40
15
4
11
6000
432	527
441	545
446	548
459	609
471	617
473	690
484	717
506	823
512	825
521	954
524	992
903.2	57.0	129	3.0	561	2280	60000.0	6.0	115	2.0	568	5200	60000.0	6.0	142	4.0	477	5000	50000.0	5.0	141	1.0	692	2960	60000.0	6.0
179.0	490.3	50	10	7.0	568	56.0	10	9.0	652	81.0	18	7.0	447	63.0	51	9.0	376	72.0
949.5	873.3	50	11	8.0	507	88.0	51	10.0	519	100.0	0	6.0	692	48.0	25	7.0	306	84.0
830.3	90.3	50	20	6.0	376	72.0	12	9.0	336	72.0	44	9.0	700	81.0	40	7.0	420	84.0
209.9	227.7	50	15	8.0	732	64.0	45	9.0	318	108.0	0	8.0	374	80.0	36	9.0	322	81.0
634.0	605.2	50	38	8.0	468	64.0	23	7.0	318	56.0	11	8.0	350	88.0	0	10.0	294	120.0
238.4	85.9	50	20	8.0	584	96.0	16	10.0	724	80.0	23	9.0	300	72.0	13	10.0	561	100.0
243.0	404.7	50	11	6.0	304	72.0	25	6.0	352	60.0	42	7.0	528	70.0	41	9.0	620	99.0
247.1	462.1	50	45	7.0	525	63.0	37	9.0	378	81.0	0	8.0	668	96.0	6	10.0	584	80.0
452.4	416.9	50	0	8.0	432	88.0	0	10.0	495	100.0	37	6.0	596	54.0	38	9.0	447	108.0
239.0	48.7	50	43	10.0	752	90.0	0	6.0	489	72.0	19	7.0	519	56.0	38	6.0	362	66.0
657.2	517.7	50	0	6.0	628	66.0	19	10.0	314	90.0	40	6.0	282	60.0	9	6.0	483	72.0
462.7	385.8	50	0	9.0	330	108.0	23	8.0	732	80.0	9	9.0	564	72.0	20	7.0	480	63.0
744.4	631.1	50	43	10.0	477	80.0	0	7.0	282	70.0	0	9.0	567	90.0	5	8.0	286	64.0
667.2	143.9	50	8	9.0	513	108.0	0	10.0	546	80.0	9	8.0	716	72.0	30	7.0	600	56.0
200.2	627.7	50	7	10.0	296	90.0	0	10.0	495	90.0	0	9.0	712	108.0	0	7.0	308	84.0
733.7	435.1	50	18	8.0	756	88.0	24	10.0	374	100.0	15	8.0	604	64.0	52	10.0	292	100.0
294.6	220.6	50	8	7.0	300	63.0	49	10.0	692	120.0	46	10.0	570	120.0	55	9.0	456	90.0
514.4	796.3	50	0	7.0	648	70.0	22	7.0	444	77.0	11	9.0	561	108.0	40	9.0	334	90.0
311.8	748.1	50	15	7.0	672	56.0	0	10.0	306	80.0	50	6.0	320	60.0	43	8.0	354	88.0
801.0	262.8	50	20	8.0	282	96.0	13	7.0	664	56.0	24	7.0	306	70.0	37	7.0	332	63.0
856.9	533.6	50	11	8.0	572	64.0	6	9.0	350	108.0	22	10.0	600	120.0	5	9.0	680	99.0
574.6	96.9	50	5	8.0	560	64.0	53	8.0	604	80.0	20	7.0	352	63.0	0	7.0	435	77.0
379.0	522.8	50	12	7.0	572	84.0	14	9.0	716	90.0	13	6.0	477	60.0	13	9.0	560	108.0
690.7	175.3	50	0	7.0	724	84.0	9	8.0	376	80.0	0	10.0	374	90.0	50	9.0	543	81.0
428.1	15.2	50	18	8.0	648	72.0	9	10.0	608	90.0	13	10.0	294	100.0	17	10.0	462	90.0
395.2	287.1	50	41	8.0	596	64.0	33	6.0	608	60.0	6	8.0	748	72.0	32	7.0	310	70.0
806.1	597.6	50	13	10.0	306	100.0	6	9.0	300	90.0	0	6.0	368	66.0	46	6.0	555	66.0
298.7	460.9	50	11	9.0	558	72.0	0	10.0	624	120.0	5	8.0	492	72.0	47	7.0	519	63.0
337.7	883.0	50	41	9.0	423	90.0	8	9.0	380	90.0	18	9.0	474	99.0	45	10.0	366	80.0
700.2	886.5	50	20	8.0	423	88.0	0	7.0	360	70.0	0	10.0	468	90.0	11	10.0	580	90.0
590.6	227.9	50	25	6.0	468	48.0	0	7.0	513	84.0	10	8.0	704	88.0	11	6.0	708	54.0
604.8	88.0	50	10	7.0	684	56.0	25	8.0	356	80.0	13	7.0	465	77.0	9	9.0	294	99.0
154.6	597.3	50	0	9.0	760	81.0	0	9.0	456	108.0	52	10.0	312	120.0	9	10.0	298	90.0
917.3	217.1	50	30	10.0	560	100.0	10	10.0	360	90.0	0	7.0	516	70.0	9	10.0	676	100.0
178.2	971.1	50	54	9.0	342	90.0	0	8.0	489	72.0	0	7.0	348	70.0	13	7.0	376	70.0
371.7	6.4	50	36	8.0	692	64.0	14	8.0	756	88.0	0	6.0	501	54.0	0	9.0	728	108.0
47.3	397.3	50	52	10.0	332	100.0	45	7.0	474	84.0	17	8.0	450	64.0	0	9.0	704	81.0
470.9	886.5	50	0	6.0	336	72.0	0	8.0	370	64.0	25	7.0	348	77.0	12	8.0	600	72.0
245.3	801.1	50	44	8.0	364	88.0	37	8.0	447	96.0	14	6.0	304	60.0	0	8.0	322	72.0
243.5	99.4	50	13	6.0	474	54.0	52	10.0	540	80.0	40	7.0	298	84.0	23	10.0	644	120.0
10	6	0	19	19	22	0	0	9	0	52	0	8	15	12	
11	42	41	8	7	0	16	22	30	17	12	23	25	52	24	
20	0	53	48	32	13	0	31	0	0	34	18	19	31	0	
15	18	14	12	8	31	5	24	39	9	15	8	14	48	39	
38	22	13	34	25	0	0	23	0	45	14	41	19	22	51	
20	15	7	0	20	50	13	0	0	20	0	55	18	0	41	
11	40	46	6	24	6	12	0	0	0	19	7	14	44	16	
45	24	6	21	22	45	10	13	21	20	13	7	0	0	5	
0	21	16	42	0	0	8	16	0	18	15	12	21	16	12	
43	19	25	0	22	10	18	0	49	9	33	17	9	39	11	
0	13	0	0	32	38	0	24	12	0	6	21	13	0	11	
0	20	20	46	15	20	52	25	25	0	19	31	50	44	0	
43	11	5	25	11	10	0	41	0	50	49	16	0	18	0	
8	11	54	16	0	0	0	21	0	41	24	0	23	53	44	
7	0	0	21	11	10	13	0	0	9	20	34	12	22	15	
18	50	5	41	22	6	0	0	14	0	6	36	0	17	7	
8	51	10	52	22	0	0	0	25	10	20	6	8	6	6	
0	0	16	0	9	19	22	0	50	0	37	25	14	22	31	
15	7	10	0	5	5	35	6	25	0	18	30	12	14	39	
20	0	32	13	54	21	17	8	24	19	15	21	0	21	17	
11	0	22	0	24	41	0	22	49	9	5	24	37	11	17	
5	16	25	0	7	6	0	48	11	35	0	46	11	9	40	
12	0	20	41	5	0	53	17	24	36	24	0	0	0	25	
0	20	5	44	19	0	54	18	14	52	0	6	16	7	0	
18	43	5	0	0	31	12	0	41	41	39	6	14	15	44	
41	37	7	24	0	51	23	21	0	19	52	0	12	11	0	
13	0	42	8	19	7	0	7	20	6	0	15	20	24	0	
11	31	20	53	19	7	40	0	0	52	7	10	16	46	19	
41	0	0	13	32	25	39	46	33	0	42	0	5	38	30	
20	9	8	0	33	38	20	46	19	10	41	10	31	5	0	
25	39	36	41	7	9	12	0	20	37	46	0	15	0	20	
10	20	0	0	24	0	43	52	10	9	0	0	18	39	12	
0	13	24	24	17	0	15	0	0	24	21	0	16	15	50	
30	19	31	15	52	20	7	13	0	18	15	24	33	54	36	
54	38	34	6	41	54	19	0	0	20	0	0	16	55	12	
36	30	13	22	11	0	38	0	0	11	24	0	17	11	13	
52	14	0	40	31	16	0	54	21	42	20	22	17	50	5	
0	14	55	0	25	24	8	15	0	41	20	0	10	33	20	
44	0	0	10	19	19	0	19	11	14	0	9	9	0	18	
13	0	12	33	34	38	24	21	5	23	0	6	20	52	48	
10	0	36	10	18	52	30	0	41	21	11	30	8	23	15	
51	24	0	8	9	0	16	11	15	11	18	31	18	19	14	
12	37	0	38	16	0	24	51	18	18	30	23	38	45	16	
45	0	0	0	46	0	8	38	33	24	9	0	0	8	0	
23	17	16	15	0	47	30	8	9	7	0	11	25	15	31	
16	7	16	11	11	0	34	17	23	15	21	0	8	0	13	
25	13	0	51	32	0	21	15	19	0	0	0	0	0	17	
37	0	24	0	19	30	33	18	5	31	0	11	38	0	0	
0	13	0	10	11	0	6	6	11	16	52	42	16	19	20	
0	55	0	25	0	18	5	13	14	12	23	12	0	16	8	
19	0	36	45	0	13	44	0	13	52	54	23	0	23	18	
23	5	18	10	0	0	8	0	49	0	10	52	17	0	16	
0	10	0	42	17	31	35	10	22	19	35	46	11	51	0	
0	38	0	9	8	31	0	12	54	6	0	14	16	8	0	
0	0	43	52	24	43	7	8	48	7	0	18	50	51	0	
24	10	6	16	0	51	0	51	20	34	16	12	5	0	53	
49	7	12	5	31	0	46	42	6	38	0	30	45	33	0	
22	39	16	25	0	13	24	31	0	46	13	0	0	11	38	
0	54	32	0	39	0	10	11	30	10	16	17	19	7	11	
13	24	19	22	18	39	25	0	0	11	0	19	55	0	6	
6	15	22	0	0	0	53	40	0	49	0	49	6	51	54	
53	6	42	0	12	10	18	14	21	0	31	0	22	45	32	
14	13	51	10	19	45	24	38	48	0	0	21	19	54	36	
9	42	13	12	14	25	21	0	18	21	0	21	0	21	21	
9	0	6	19	8	19	8	24	10	6	0	0	0	8	0	
33	47	38	54	53	0	32	25	5	0	48	15	0	23	52	
6	9	22	6	0	50	18	8	5	40	8	0	18	46	24	
0	21	22	16	0	0	8	11	0	42	7	0	21	9	11	
8	12	13	12	0	54	19	34	54	20	30	30	21	14	5	
0	53	13	15	43	11	33	8	48	13	33	7	21	48	22	
0	0	18	5	24	9	22	12	0	0	24	24	42	0	10	
25	14	37	0	21	9	16	10	16	14	12	25	55	15	0	
0	12	19	10	13	6	54	12	32	54	8	14	15	0	0	
10	16	25	0	0	0	0	43	0	0	44	31	11	14	6	
0	0	10	15	40	0	18	46	25	35	0	10	39	36	0	
14	23	10	9	19	24	0	36	19	25	25	18	0	36	22	
45	0	17	0	52	23	24	20	16	0	6	23	17	20	17	
0	33	21	21	18	46	51	51	19	0	24	31	0	23	13	
37	19	0	24	0	21	36	21	7	9	0	16	0	48	46	
