50
5
4
11
6000
565	520
565	610
586	740
591	747
616	759
633	765
635	782
641	880
644	893
653	899
678	990
357.4	806.4	100	4.0	356	4950	80000.0	8.0	119	3.0	423	6450	30000.0	3.0	129	5.0	704	2850	60000.0	6.0	101	3.0	528	6350	60000.0	6.0
834.0	29.3	50	19	7.0	540	70.0	5	9.0	708	72.0	12	8.0	483	64.0	0	8.0	519	80.0
126.8	777.2	50	9	6.0	328	54.0	6	10.0	471	80.0	31	8.0	568	64.0	0	7.0	724	56.0
316.1	796.1	50	17	9.0	453	72.0	35	9.0	474	81.0	5	9.0	316	72.0	31	6.0	480	54.0
665.4	742.5	50	24	9.0	744	108.0	42	7.0	465	77.0	11	8.0	320	88.0	0	10.0	456	100.0
942.0	903.2	50	24	10.0	340	90.0	48	7.0	344	77.0	18	6.0	572	60.0	6	8.0	752	88.0
243.8	934.0	50	36	8.0	474	88.0	21	10.0	555	120.0	39	10.0	724	110.0	15	8.0	378	96.0
294.5	573.2	50	0	9.0	624	99.0	24	6.0	320	66.0	7	9.0	294	90.0	0	9.0	380	81.0
733.6	864.3	50	55	8.0	546	72.0	5	9.0	522	72.0	0	8.0	462	64.0	5	6.0	288	54.0
229.7	576.0	50	17	10.0	728	100.0	33	6.0	294	48.0	12	7.0	322	56.0	0	7.0	549	63.0
971.7	854.5	50	20	10.0	588	110.0	15	7.0	426	84.0	9	9.0	362	81.0	22	10.0	292	90.0
632.4	114.2	50	7	7.0	348	70.0	21	8.0	420	64.0	24	10.0	444	100.0	19	9.0	580	81.0
94.1	913.9	50	25	7.0	429	84.0	54	7.0	378	77.0	18	10.0	640	120.0	6	7.0	328	70.0
406.9	616.7	50	17	10.0	748	100.0	50	7.0	372	63.0	20	7.0	330	63.0	0	7.0	486	84.0
933.6	808.1	50	6	10.0	356	90.0	0	8.0	720	72.0	31	8.0	584	96.0	8	8.0	537	96.0
267.8	346.2	50	39	10.0	334	110.0	51	10.0	596	110.0	13	6.0	344	54.0	5	7.0	334	70.0
726.5	789.3	50	0	10.0	680	80.0	0	6.0	362	66.0	9	6.0	284	54.0	0	8.0	612	72.0
12.5	127.5	50	6	7.0	668	56.0	24	8.0	284	64.0	9	10.0	447	110.0	0	10.0	290	90.0
81.3	478.7	50	6	8.0	528	88.0	11	8.0	294	64.0	25	6.0	756	54.0	48	10.0	308	120.0
759.1	203.9	50	11	8.0	616	72.0	7	9.0	358	72.0	17	8.0	362	72.0	8	10.0	306	110.0
471.1	798.7	50	0	6.0	558	66.0	0	9.0	453	99.0	23	8.0	312	88.0	0	10.0	330	90.0
517.7	297.4	50	20	9.0	728	81.0	45	7.0	560	84.0	55	10.0	290	100.0	0	6.0	444	66.0
957.0	258.3	50	31	6.0	543	48.0	14	7.0	534	84.0	8	6.0	320	48.0	21	6.0	696	60.0
499.6	710.6	50	54	10.0	568	100.0	16	6.0	314	66.0	0	8.0	348	72.0	43	6.0	350	54.0
92.2	441.0	50	6	8.0	486	88.0	0	7.0	360	70.0	0	6.0	288	66.0	12	9.0	447	99.0
852.0	288.7	50	0	9.0	348	108.0	0	8.0	700	64.0	12	8.0	580	64.0	52	10.0	340	80.0
710.0	971.1	50	22	10.0	552	120.0	54	7.0	474	70.0	22	7.0	604	70.0	0	6.0	290	60.0
569.1	33.3	50	14	9.0	561	72.0	51	10.0	752	110.0	22	9.0	302	81.0	44	6.0	378	48.0
486.3	930.4	50	48	7.0	748	77.0	48	6.0	328	72.0	9	8.0	652	88.0	0	6.0	492	72.0
634.8	293.6	50	0	8.0	525	64.0	0	8.0	676	88.0	15	6.0	420	66.0	5	6.0	549	54.0
476.6	503.5	50	18	10.0	700	90.0	0	6.0	628	54.0	9	8.0	376	96.0	20	6.0	477	66.0
493.3	931.5	50	30	8.0	640	88.0	14	6.0	288	66.0	0	9.0	438	72.0	0	8.0	564	88.0
271.4	840.4	50	31	7.0	748	63.0	53	6.0	356	48.0	49	10.0	483	120.0	47	6.0	286	60.0
115.6	261.5	50	50	10.0	376	90.0	13	9.0	576	90.0	9	10.0	362	100.0	16	6.0	640	60.0
329.1	693.6	50	0	7.0	320	63.0	14	10.0	624	120.0	0	10.0	320	80.0	36	6.0	302	48.0
970.3	205.7	50	6	7.0	560	70.0	0	6.0	724	66.0	5	10.0	660	110.0	55	9.0	284	72.0
529.2	361.7	50	22	10.0	540	100.0	45	8.0	660	80.0	18	9.0	294	81.0	41	7.0	608	77.0
86.7	812.7	50	24	6.0	692	60.0	0	10.0	676	110.0	12	9.0	688	72.0	20	9.0	477	90.0
459.5	435.0	50	48	7.0	426	77.0	0	9.0	604	108.0	18	6.0	600	72.0	0	10.0	462	90.0
790.1	942.9	50	21	9.0	608	99.0	34	6.0	660	72.0	47	9.0	471	72.0	44	10.0	364	110.0
429.2	23.7	50	18	10.0	540	90.0	0	9.0	462	108.0	54	9.0	492	81.0	0	6.0	492	72.0
742.7	83.0	50	23	7.0	660	84.0	13	8.0	555	88.0	0	10.0	549	100.0	49	6.0	483	66.0
47.3	708.7	50	10	10.0	688	100.0	37	6.0	366	48.0	19	8.0	314	96.0	12	10.0	620	120.0
793.7	273.3	50	52	6.0	320	72.0	54	6.0	354	66.0	50	6.0	290	48.0	0	7.0	288	63.0
983.5	410.2	50	13	10.0	572	120.0	0	8.0	344	72.0	22	8.0	360	80.0	0	9.0	296	108.0
355.5	529.5	50	15	8.0	420	96.0	50	8.0	380	80.0	7	6.0	282	54.0	25	7.0	348	77.0
381.4	733.6	50	0	6.0	450	60.0	5	9.0	543	99.0	9	7.0	314	56.0	0	8.0	328	72.0
360.7	109.0	50	54	9.0	510	108.0	14	8.0	444	64.0	16	10.0	459	120.0	52	7.0	564	63.0
158.6	768.7	50	30	8.0	492	88.0	21	6.0	592	54.0	19	8.0	346	96.0	0	9.0	525	90.0
73.0	737.5	50	0	9.0	366	108.0	11	6.0	640	60.0	0	7.0	748	84.0	0	8.0	732	72.0
655.5	678.2	50	21	9.0	628	81.0	13	7.0	748	84.0	45	10.0	672	120.0	39	8.0	528	80.0
19	21	9	45	10	
9	53	19	53	36	
17	23	16	53	41	
24	12	20	49	48	
24	0	32	54	19	
36	25	25	47	21	
0	0	25	0	16	
55	10	9	17	13	
17	24	23	24	54	
20	11	0	11	22	
7	15	35	11	40	
25	18	8	36	19	
17	43	15	7	0	
6	0	34	0	9	
39	54	34	0	0	
0	8	51	35	21	
6	21	0	8	31	
6	24	0	5	37	
11	19	0	7	30	
0	13	13	12	0	
20	0	13	53	30	
31	0	0	50	44	
54	0	17	50	38	
6	49	25	0	0	
0	35	0	33	0	
22	16	0	54	46	
14	0	50	0	39	
48	18	42	10	7	
0	52	49	0	0	
18	13	12	53	9	
30	41	17	15	19	
31	0	0	7	0	
50	12	19	48	7	
0	14	5	8	31	
6	8	0	40	0	
22	23	0	0	7	
24	48	32	15	0	
48	6	39	0	7	
21	21	35	0	40	
18	46	5	0	11	
23	11	9	0	0	
10	22	0	0	21	
52	0	18	11	49	
13	30	53	0	5	
15	23	8	6	39	
0	11	10	0	14	
54	6	50	14	6	
30	25	10	6	13	
0	5	21	0	12	
21	22	5	30	8	
5	9	5	38	9	
6	7	21	6	33	
35	8	0	8	47	
42	40	0	43	5	
48	17	14	21	19	
21	44	0	20	12	
24	0	30	0	48	
5	25	18	0	17	
33	10	31	16	9	
15	42	6	8	20	
21	52	18	53	54	
54	13	50	0	6	
50	32	18	13	24	
0	47	54	12	25	
51	0	5	0	53	
0	11	0	16	23	
24	45	0	37	37	
11	11	51	5	9	
7	14	0	0	9	
0	52	30	7	13	
45	13	0	53	15	
14	14	37	36	14	
16	44	0	16	38	
0	17	0	52	50	
0	32	38	48	0	
54	0	46	11	10	
51	8	0	0	20	
48	22	18	22	10	
0	9	47	9	7	
0	9	16	0	0	
14	16	0	10	10	
53	0	17	21	20	
13	10	20	20	18	
14	24	35	22	0	
0	43	0	42	40	
45	31	13	42	24	
0	34	6	16	31	
0	41	6	31	0	
34	13	36	20	18	
0	0	25	0	34	
13	14	0	49	0	
37	34	17	0	23	
54	25	17	0	15	
0	5	36	24	17	
50	54	49	20	0	
5	24	0	0	0	
14	38	46	14	17	
21	0	0	23	15	
11	0	53	13	14	
13	33	11	5	16	
12	42	0	41	54	
31	41	12	35	0	
5	10	23	0	0	
11	19	0	37	6	
18	21	32	0	25	
39	11	55	11	0	
7	0	24	9	17	
0	41	9	24	45	
12	34	22	0	0	
9	36	0	13	23	
24	23	14	0	15	
18	13	0	24	23	
20	0	23	10	0	
31	16	13	14	14	
13	0	0	0	50	
9	0	10	6	49	
9	53	49	30	0	
25	0	15	0	0	
17	13	0	42	41	
23	23	0	47	21	
55	0	45	0	15	
8	51	35	33	44	
0	23	30	15	0	
0	16	0	0	10	
12	51	24	23	16	
22	18	13	54	19	
22	0	9	0	8	
9	33	32	14	0	
15	14	38	18	18	
9	0	23	11	41	
0	14	13	6	21	
49	21	0	17	12	
9	49	0	23	48	
0	33	54	0	7	
5	44	0	0	9	
18	19	24	13	0	
12	51	0	0	8	
18	0	48	13	0	
47	13	48	8	33	
54	0	0	47	8	
0	0	7	23	16	
19	13	53	30	5	
50	0	39	17	0	
22	11	11	11	0	
7	11	0	45	30	
9	16	13	16	46	
16	38	13	33	53	
19	53	43	0	25	
0	16	12	5	10	
45	23	47	35	44	
0	22	30	10	0	
0	52	12	11	24	
31	18	33	0	9	
0	5	9	31	22	
6	5	22	51	23	
15	6	53	13	20	
0	9	0	8	0	
5	0	53	16	8	
0	34	0	9	16	
22	5	7	8	5	
19	0	8	0	23	
6	30	23	9	6	
0	0	31	0	19	
8	14	37	8	47	
5	0	32	18	14	
0	14	0	21	31	
0	10	40	36	21	
48	0	8	40	0	
8	0	21	23	10	
0	0	22	9	20	
0	33	17	16	15	
21	38	5	45	25	
43	6	22	10	48	
12	10	25	34	0	
52	14	24	49	13	
0	0	5	49	19	
44	0	51	50	48	
0	5	0	25	47	
5	16	20	11	25	
20	25	41	52	51	
0	21	15	13	5	
47	9	9	9	16	
16	25	19	9	0	
36	31	12	24	15	
55	0	15	25	42	
41	8	20	0	21	
20	24	13	17	19	
0	54	6	5	11	
44	17	12	6	43	
0	20	13	13	20	
49	8	24	7	17	
12	10	54	0	41	
0	12	16	24	40	
0	21	22	52	44	
25	21	14	0	21	
0	0	50	7	0	
52	5	20	8	7	
0	0	42	18	10	
0	19	9	42	17	
39	35	54	16	23	
