40
10
5
7
6000
879	533
950	611
956	649
967	765
979	811
994	932
1004	948
753.1	8.7	120	4.0	282	2800	60000.0	6.0	124	2.0	760	2640	80000.0	8.0	104	3.0	558	2760	30000.0	3.0	100	2.0	752	3680	50000.0	5.0	137	3.0	555	3640	40000.0	4.0
528.1	938.7	50	0	6.0	640	48.0	44	7.0	358	70.0	34	9.0	660	99.0	5	7.0	438	56.0	55	8.0	752	88.0
231.9	471.6	50	0	7.0	306	70.0	18	7.0	378	63.0	44	6.0	344	60.0	10	8.0	588	64.0	45	9.0	380	81.0
930.7	736.8	50	37	10.0	549	100.0	33	7.0	560	84.0	39	8.0	525	88.0	0	7.0	596	70.0	9	8.0	728	64.0
721.6	814.3	50	8	7.0	308	70.0	46	7.0	346	63.0	19	8.0	380	88.0	54	6.0	314	48.0	0	9.0	567	108.0
400.2	971.5	50	0	6.0	477	60.0	0	6.0	720	66.0	50	10.0	600	90.0	0	8.0	322	88.0	53	7.0	444	70.0
118.2	889.2	50	22	7.0	444	56.0	0	10.0	352	110.0	44	7.0	376	70.0	19	10.0	724	90.0	0	10.0	668	110.0
278.0	463.2	50	17	8.0	483	72.0	47	6.0	318	54.0	11	7.0	519	84.0	0	8.0	696	80.0	0	6.0	364	60.0
330.5	578.8	50	0	10.0	432	100.0	6	7.0	453	84.0	41	7.0	525	56.0	0	6.0	570	48.0	46	10.0	568	100.0
223.7	100.1	50	0	8.0	468	64.0	14	8.0	348	72.0	47	6.0	561	48.0	15	8.0	465	64.0	12	10.0	712	90.0
729.9	189.0	50	0	9.0	588	108.0	16	9.0	632	72.0	37	6.0	280	72.0	31	8.0	332	72.0	0	6.0	584	54.0
446.5	899.9	50	52	9.0	660	108.0	13	9.0	429	99.0	7	10.0	366	100.0	20	6.0	296	72.0	44	8.0	572	72.0
100.9	68.1	50	16	8.0	316	64.0	50	8.0	576	72.0	11	6.0	555	54.0	22	10.0	736	80.0	9	7.0	525	84.0
759.6	563.0	50	23	8.0	568	80.0	0	8.0	312	88.0	0	10.0	513	100.0	0	9.0	760	72.0	13	8.0	314	80.0
856.0	948.0	50	21	10.0	756	110.0	35	6.0	716	66.0	13	9.0	534	90.0	0	9.0	498	81.0	36	10.0	286	100.0
712.0	856.3	50	50	8.0	700	72.0	0	8.0	304	88.0	16	9.0	468	72.0	36	9.0	564	99.0	0	10.0	676	110.0
128.6	471.9	50	19	9.0	438	81.0	23	8.0	438	96.0	0	6.0	314	54.0	0	6.0	459	54.0	0	8.0	302	64.0
422.4	366.7	50	25	10.0	350	100.0	23	6.0	459	54.0	22	8.0	480	88.0	0	9.0	724	90.0	37	9.0	378	108.0
431.3	58.6	50	17	10.0	620	80.0	7	9.0	480	72.0	23	6.0	495	48.0	0	7.0	340	77.0	21	8.0	516	96.0
841.1	359.9	50	20	7.0	752	70.0	45	8.0	564	96.0	0	10.0	314	110.0	23	7.0	489	84.0	17	8.0	540	96.0
933.0	432.2	50	0	7.0	632	77.0	17	10.0	616	80.0	10	7.0	570	84.0	8	9.0	501	72.0	5	6.0	568	54.0
984.6	420.3	50	13	9.0	692	81.0	8	10.0	462	100.0	0	10.0	441	110.0	20	9.0	298	99.0	31	6.0	328	48.0
901.7	721.3	50	31	6.0	372	48.0	25	8.0	326	88.0	47	10.0	537	90.0	0	9.0	700	90.0	0	6.0	712	54.0
231.3	762.4	50	0	8.0	288	96.0	8	9.0	560	99.0	9	9.0	426	81.0	0	10.0	302	120.0	10	8.0	308	72.0
291.5	457.2	50	55	9.0	616	99.0	19	10.0	322	110.0	5	8.0	374	88.0	45	9.0	567	90.0	12	10.0	326	90.0
391.6	265.4	50	31	7.0	354	84.0	42	7.0	676	70.0	15	6.0	676	60.0	16	9.0	483	81.0	44	9.0	296	108.0
447.6	642.0	50	7	6.0	468	66.0	18	7.0	708	63.0	19	10.0	350	100.0	0	7.0	620	77.0	34	6.0	546	48.0
314.0	833.3	50	13	9.0	495	108.0	12	8.0	294	80.0	8	10.0	435	110.0	12	8.0	660	64.0	0	9.0	672	99.0
182.8	38.1	50	14	9.0	370	99.0	5	8.0	423	64.0	18	6.0	290	60.0	0	9.0	580	90.0	48	10.0	644	120.0
704.2	652.5	50	7	7.0	540	77.0	0	8.0	732	64.0	25	9.0	546	90.0	0	10.0	320	110.0	51	10.0	664	100.0
725.3	266.6	50	18	7.0	555	63.0	16	10.0	620	120.0	53	8.0	608	88.0	38	8.0	513	80.0	13	9.0	608	108.0
952.5	961.4	50	0	8.0	580	64.0	21	9.0	504	108.0	16	9.0	543	99.0	24	6.0	576	48.0	21	10.0	378	90.0
570.7	314.8	50	51	9.0	660	108.0	37	6.0	429	54.0	33	8.0	744	64.0	0	9.0	304	108.0	0	10.0	314	120.0
912.6	421.3	50	44	10.0	568	80.0	52	6.0	672	60.0	15	9.0	340	72.0	13	9.0	504	72.0	0	9.0	346	81.0
670.1	60.7	50	43	7.0	489	56.0	17	8.0	330	88.0	7	7.0	628	77.0	49	7.0	656	63.0	0	7.0	346	84.0
104.4	633.0	50	22	7.0	580	63.0	0	8.0	716	72.0	13	9.0	284	99.0	0	7.0	366	63.0	0	9.0	600	81.0
259.7	244.0	50	50	9.0	507	108.0	33	8.0	531	72.0	0	9.0	534	90.0	5	6.0	668	60.0	23	9.0	370	99.0
192.4	786.1	50	0	10.0	332	110.0	44	6.0	326	72.0	0	6.0	736	72.0	16	9.0	435	72.0	47	10.0	600	120.0
111.6	195.6	50	0	6.0	576	72.0	14	7.0	280	77.0	46	6.0	492	48.0	0	8.0	290	72.0	0	8.0	453	72.0
404.9	89.1	50	18	6.0	564	60.0	46	6.0	318	48.0	0	10.0	352	120.0	15	9.0	378	72.0	46	6.0	546	66.0
384.4	400.3	50	40	7.0	656	77.0	10	9.0	318	108.0	0	7.0	456	63.0	5	10.0	700	80.0	31	10.0	364	80.0
0	7	50	18	19	10	20	0	16	8	
0	25	24	25	15	33	11	46	8	22	
37	0	15	52	0	10	40	7	6	19	
8	31	15	20	19	50	11	0	0	55	
0	32	42	34	10	0	8	48	9	43	
22	44	0	18	0	36	21	43	20	0	
17	8	11	22	53	25	0	0	37	25	
0	20	38	8	22	21	0	23	7	0	
0	24	9	18	20	13	19	19	51	14	
0	9	11	0	0	17	32	41	16	9	
52	12	8	12	0	0	0	0	24	17	
16	0	48	0	0	39	50	0	14	0	
23	22	44	12	5	22	0	5	21	51	
21	14	13	14	31	21	21	12	15	0	
50	17	52	0	39	21	23	0	11	52	
19	0	14	0	13	20	9	0	0	21	
25	0	41	22	49	14	47	20	22	17	
17	19	50	0	9	11	23	55	0	0	
20	16	40	0	21	47	0	0	23	44	
0	13	0	7	0	7	35	18	10	7	
13	17	8	36	0	18	25	7	30	22	
31	0	22	0	30	0	24	46	20	14	
0	17	18	36	21	45	0	19	44	0	
55	20	33	45	6	7	12	49	35	0	
31	18	0	0	0	49	10	5	11	0	
7	6	0	0	6	17	0	5	0	33	
13	36	0	21	0	48	0	46	14	17	
14	0	10	9	0	31	36	25	17	13	
7	8	20	25	14	0	38	0	16	38	
18	46	0	0	13	0	21	7	43	55	
0	0	38	35	10	55	37	51	40	0	
51	14	9	0	0	0	12	23	0	0	
44	40	13	47	25	22	0	17	0	0	
43	44	18	23	0	47	41	24	24	0	
22	5	19	40	7	11	31	10	0	47	
50	0	0	19	25	11	54	0	23	0	
0	22	8	0	33	0	8	47	0	0	
0	16	46	22	34	12	0	0	7	0	
18	36	0	23	32	13	44	0	0	12	
40	22	37	31	5	50	0	17	0	46	
44	7	6	31	8	0	7	7	0	41	
18	0	16	23	24	15	49	20	39	5	
33	23	22	7	11	51	18	0	0	45	
46	32	16	7	16	7	0	16	30	5	
0	0	12	23	0	37	0	14	11	7	
0	0	13	0	18	52	13	14	22	18	
47	51	11	41	33	0	8	23	21	0	
6	0	23	52	0	0	0	30	0	18	
14	11	49	0	0	22	48	19	7	15	
16	10	0	21	16	0	6	16	14	0	
13	54	14	7	17	11	25	9	19	10	
50	24	49	5	21	18	0	16	0	23	
0	0	19	0	0	0	45	53	0	15	
35	43	39	41	23	0	0	7	0	0	
0	42	50	50	5	18	33	0	51	0	
23	0	0	33	0	49	0	9	44	21	
23	53	14	14	24	22	0	13	23	42	
7	20	17	54	14	15	6	23	51	15	
45	15	43	10	9	39	7	25	10	41	
17	6	0	5	12	0	20	5	0	34	
8	14	18	13	7	0	33	38	0	7	
25	0	30	19	35	14	43	55	13	46	
8	37	0	20	24	12	11	0	0	0	
19	52	15	9	0	5	23	5	25	31	
42	0	50	40	54	7	0	36	30	41	
18	39	24	0	46	13	33	0	34	25	
12	53	15	20	21	25	13	0	0	14	
5	30	16	0	35	21	40	0	35	25	
0	25	6	0	12	0	17	0	22	52	
16	54	51	7	10	0	20	20	13	5	
21	43	49	39	16	21	8	0	7	0	
37	9	12	49	16	17	10	35	31	18	
52	0	12	16	12	5	47	20	31	0	
17	0	32	0	18	8	0	0	0	8	
0	0	6	0	18	14	33	18	51	25	
33	0	16	55	12	0	42	9	16	7	
44	0	39	33	38	25	0	0	19	24	
14	0	37	11	44	11	40	19	16	13	
46	9	8	49	41	17	13	19	41	18	
10	0	39	0	30	46	44	10	24	43	
34	6	24	30	20	11	49	0	7	0	
44	0	54	23	13	53	0	10	8	54	
39	5	38	0	0	53	18	41	24	11	
19	0	0	15	19	16	53	17	15	55	
50	13	5	7	0	14	7	0	42	48	
44	0	38	46	0	36	8	35	17	0	
11	9	53	24	41	35	7	10	24	13	
41	0	23	9	6	40	19	33	16	41	
47	9	25	32	8	0	34	0	18	0	
37	0	0	43	33	0	16	0	0	50	
7	37	0	24	21	0	0	17	16	21	
11	24	24	17	0	54	12	25	8	49	
0	40	52	24	25	17	5	18	14	0	
13	0	52	53	50	0	54	14	38	12	
16	0	54	11	9	0	21	25	11	5	
0	0	15	20	31	0	11	14	32	50	
22	21	43	33	19	7	0	37	19	51	
23	7	0	11	0	10	0	37	43	17	
0	39	17	0	25	40	16	0	20	48	
10	5	49	13	18	16	0	10	9	0	
0	0	9	25	50	18	15	48	48	49	
47	15	0	22	19	40	17	0	6	25	
9	40	9	21	0	24	0	48	54	24	
5	22	0	18	0	22	0	0	55	7	
15	17	50	55	20	11	20	6	0	52	
19	21	0	16	10	15	31	0	0	19	
8	41	16	5	0	19	20	0	0	12	
18	0	21	12	23	17	14	42	50	0	
25	55	0	53	0	19	42	53	25	36	
53	47	0	8	0	0	22	55	15	0	
16	0	0	0	0	9	39	13	16	14	
33	52	0	12	0	0	36	7	24	35	
15	20	5	0	0	0	24	0	8	47	
7	12	41	30	40	6	14	37	24	7	
13	0	12	34	21	32	6	9	0	33	
0	44	0	11	21	16	5	0	0	43	
0	7	8	20	14	0	25	0	10	25	
46	0	0	7	24	13	0	11	18	41	
0	18	0	40	10	0	15	22	5	17	
0	12	7	8	52	44	21	0	0	33	
5	7	5	12	19	38	24	15	0	0	
10	0	0	20	52	0	0	19	15	9	
0	24	55	0	0	0	15	11	40	12	
54	0	35	17	17	47	5	23	36	0	
0	38	13	0	25	35	20	24	0	0	
19	12	49	21	13	11	23	25	8	52	
0	8	48	0	49	24	0	0	0	0	
0	18	23	11	54	21	0	9	11	25	
15	15	10	12	12	0	12	55	8	0	
31	15	14	37	52	53	0	8	17	0	
20	9	21	0	6	20	16	21	10	55	
22	13	0	19	17	36	44	33	44	18	
0	0	14	8	24	10	19	11	0	14	
0	9	21	13	0	35	34	41	0	0	
36	13	21	0	17	9	18	0	0	8	
0	47	19	12	14	0	19	44	39	23	
0	17	0	25	35	10	8	20	7	0	
0	0	41	0	12	42	41	0	20	20	
23	8	21	0	45	0	6	0	21	49	
8	12	0	0	6	19	0	0	13	0	
