20
15
3
11
6000
168	590
169	643
170	677
181	731
189	745
189	802
195	883
195	885
196	888
202	959
204	966
370.1	408.3	100	3.0	525	1400	80000.0	8.0	131	2.0	338	1720	40000.0	4.0	135	5.0	543	2000	20000.0	2.0
412.2	283.9	50	16	6.0	348	66.0	8	10.0	374	80.0	44	10.0	298	110.0
126.7	545.6	50	0	6.0	370	66.0	0	6.0	438	48.0	37	6.0	304	48.0
898.5	42.5	50	0	9.0	736	90.0	25	9.0	366	90.0	51	9.0	316	90.0
431.6	252.9	50	34	9.0	628	72.0	21	10.0	423	80.0	13	10.0	564	110.0
308.6	757.7	50	44	7.0	704	77.0	0	8.0	648	96.0	43	8.0	372	88.0
116.5	874.9	50	0	7.0	376	56.0	33	8.0	308	64.0	5	6.0	564	60.0
271.5	748.4	50	0	7.0	720	63.0	0	6.0	298	66.0	10	6.0	740	54.0
900.9	347.0	50	23	7.0	334	56.0	0	7.0	342	77.0	16	6.0	471	54.0
615.7	481.6	50	11	8.0	354	80.0	0	8.0	350	96.0	9	7.0	522	63.0
727.3	73.7	50	53	10.0	280	110.0	16	9.0	736	90.0	20	6.0	324	54.0
211.7	687.7	50	0	7.0	748	63.0	7	7.0	432	63.0	51	7.0	716	84.0
105.3	785.7	50	11	7.0	652	70.0	43	7.0	537	70.0	21	10.0	462	90.0
88.0	422.3	50	49	7.0	561	63.0	24	6.0	480	66.0	17	9.0	744	81.0
218.7	889.0	50	0	8.0	294	96.0	9	6.0	528	72.0	39	10.0	332	120.0
622.5	868.3	50	18	6.0	441	54.0	0	7.0	513	84.0	44	6.0	296	48.0
246.8	195.7	50	25	7.0	501	63.0	0	9.0	280	81.0	9	9.0	564	81.0
782.7	589.1	50	0	7.0	314	77.0	0	8.0	549	88.0	49	10.0	564	100.0
471.2	796.1	50	11	7.0	612	77.0	13	7.0	429	63.0	33	9.0	474	72.0
471.3	849.2	50	44	9.0	519	72.0	40	10.0	306	120.0	18	8.0	426	64.0
348.9	524.0	50	12	6.0	364	54.0	31	6.0	537	72.0	8	10.0	468	110.0
16	8	11	15	0	11	50	11	22	11	19	17	45	0	7	
0	15	11	15	42	0	25	19	16	36	20	20	0	23	24	
0	10	14	0	24	42	54	0	0	48	9	45	54	20	43	
34	6	0	42	17	0	14	30	0	0	42	21	49	42	5	
44	20	35	8	19	0	0	5	0	45	40	34	11	14	7	
0	0	0	16	23	11	43	51	12	6	0	40	52	0	0	
0	0	0	47	5	0	0	0	12	9	45	36	16	22	8	
23	8	15	40	0	0	34	25	48	40	32	0	21	0	0	
11	0	0	8	7	16	34	43	20	10	25	11	45	0	18	
53	0	9	25	55	38	51	32	42	0	9	0	16	33	0	
0	25	0	20	14	0	0	0	37	39	46	31	9	15	54	
11	30	0	0	5	53	14	20	39	7	51	54	18	52	22	
49	0	23	33	10	39	0	51	30	31	0	0	17	32	0	
0	0	14	0	0	22	7	33	13	23	9	0	13	15	16	
18	10	25	11	0	44	0	8	7	8	24	10	14	16	24	
25	34	31	0	35	10	53	9	18	7	13	23	38	39	5	
0	11	0	45	20	25	18	21	40	49	10	5	53	42	10	
11	6	41	21	52	22	18	10	19	0	51	6	40	13	9	
44	42	15	21	11	32	14	16	54	52	15	15	0	18	14	
12	5	5	52	6	0	33	18	37	0	20	37	18	31	0	
8	0	15	25	34	18	0	8	43	15	0	5	0	25	0	
0	38	22	23	38	12	54	18	36	0	15	9	10	52	15	
25	47	0	43	5	17	0	51	9	37	34	0	0	55	0	
21	17	23	13	55	23	0	0	42	6	37	6	14	12	19	
0	30	0	49	31	0	0	15	17	7	15	22	41	22	49	
33	15	21	24	0	13	9	0	0	19	0	7	25	12	7	
0	47	0	0	0	0	24	51	18	39	32	21	48	21	0	
0	8	0	21	45	0	20	39	53	24	0	18	17	25	0	
0	20	49	0	47	44	10	47	6	0	22	20	48	0	17	
16	32	21	46	0	25	0	6	17	12	6	43	15	0	18	
