40
10
4
11
6000
430	516
434	538
438	583
440	622
462	624
475	680
477	760
478	815
496	883
507	927
512	929
855.4	947.7	104	3.0	423	5480	40000.0	4.0	149	2.0	308	3320	30000.0	3.0	144	4.0	450	3040	60000.0	6.0	140	4.0	459	2760	50000.0	5.0
268.8	352.7	50	13	10.0	564	90.0	24	10.0	444	110.0	22	9.0	326	108.0	5	8.0	510	64.0
643.9	278.7	50	55	7.0	580	56.0	0	9.0	644	108.0	0	9.0	360	108.0	0	7.0	346	77.0
958.2	811.3	50	24	10.0	616	100.0	14	10.0	326	90.0	0	9.0	300	90.0	13	9.0	513	99.0
716.4	7.9	50	0	10.0	708	110.0	18	7.0	616	56.0	24	8.0	516	88.0	0	6.0	704	48.0
259.3	116.1	50	21	6.0	612	72.0	23	8.0	525	64.0	0	10.0	306	110.0	0	10.0	592	80.0
805.4	902.0	50	0	6.0	656	48.0	41	10.0	316	110.0	23	8.0	338	96.0	14	8.0	513	80.0
464.9	500.2	50	16	7.0	316	84.0	36	7.0	340	77.0	37	7.0	555	56.0	22	7.0	584	77.0
966.5	16.7	50	25	9.0	453	90.0	18	9.0	376	108.0	0	6.0	572	66.0	13	6.0	366	66.0
356.0	581.3	50	53	10.0	712	90.0	9	8.0	444	80.0	0	7.0	534	84.0	20	10.0	348	110.0
25.7	165.0	50	45	9.0	284	72.0	14	9.0	572	72.0	48	7.0	435	77.0	17	7.0	660	77.0
978.6	428.5	50	23	8.0	531	96.0	55	7.0	604	56.0	19	7.0	296	56.0	30	7.0	330	77.0
888.1	227.8	50	0	9.0	513	81.0	0	9.0	672	90.0	8	9.0	510	72.0	24	8.0	752	72.0
805.0	111.9	50	17	7.0	660	56.0	0	8.0	326	64.0	20	9.0	648	99.0	19	9.0	423	108.0
128.4	728.2	50	12	10.0	561	80.0	0	10.0	350	100.0	44	9.0	576	90.0	20	6.0	423	54.0
662.2	58.5	50	11	8.0	340	72.0	39	7.0	708	70.0	53	10.0	760	120.0	0	7.0	549	84.0
777.6	234.7	50	31	8.0	525	80.0	0	8.0	672	80.0	0	6.0	696	54.0	23	9.0	364	99.0
485.2	696.0	50	21	6.0	420	72.0	22	6.0	664	66.0	53	8.0	465	88.0	17	6.0	308	72.0
135.6	57.2	50	24	10.0	324	90.0	13	9.0	306	90.0	7	7.0	498	56.0	0	8.0	292	64.0
19.6	749.7	50	0	6.0	282	48.0	8	6.0	592	60.0	12	6.0	567	66.0	10	7.0	568	77.0
75.1	263.8	50	13	9.0	732	108.0	51	8.0	668	88.0	0	8.0	444	80.0	49	9.0	438	72.0
626.4	980.8	50	16	10.0	580	80.0	5	10.0	376	90.0	0	8.0	604	96.0	9	8.0	549	64.0
662.7	605.4	50	41	10.0	576	80.0	0	7.0	300	84.0	0	8.0	600	88.0	17	8.0	580	72.0
153.3	528.2	50	43	6.0	564	66.0	21	6.0	570	48.0	7	8.0	438	88.0	6	7.0	724	77.0
979.6	625.9	50	15	7.0	352	56.0	21	7.0	692	70.0	0	7.0	584	70.0	14	10.0	704	80.0
189.4	696.8	50	46	10.0	320	110.0	42	10.0	652	80.0	0	8.0	516	72.0	19	7.0	522	84.0
323.8	886.0	50	0	6.0	435	60.0	41	10.0	318	80.0	15	7.0	680	70.0	0	9.0	564	72.0
478.3	394.5	50	54	8.0	540	88.0	23	6.0	453	72.0	22	7.0	348	84.0	0	8.0	316	80.0
853.1	46.5	50	0	9.0	728	90.0	19	10.0	346	90.0	0	6.0	471	60.0	5	7.0	552	84.0
180.2	224.1	50	0	8.0	316	64.0	0	8.0	489	80.0	12	7.0	426	77.0	46	10.0	736	90.0
741.2	915.3	50	14	8.0	435	64.0	16	9.0	752	90.0	13	9.0	546	108.0	9	8.0	438	80.0
873.0	54.8	50	0	9.0	423	90.0	15	10.0	304	80.0	16	7.0	362	77.0	12	9.0	462	72.0
590.2	279.0	50	0	8.0	580	80.0	5	6.0	298	48.0	32	7.0	704	63.0	13	8.0	304	88.0
254.4	802.1	50	47	8.0	604	72.0	17	8.0	462	96.0	8	6.0	342	54.0	54	7.0	310	84.0
370.1	426.9	50	20	7.0	378	84.0	16	8.0	564	64.0	24	10.0	537	100.0	10	8.0	292	80.0
991.1	193.4	50	0	8.0	676	64.0	11	8.0	672	72.0	21	9.0	525	90.0	50	9.0	290	81.0
380.1	438.1	50	0	7.0	450	70.0	0	10.0	696	80.0	39	9.0	531	108.0	6	8.0	322	88.0
762.5	357.9	50	0	10.0	708	90.0	8	7.0	370	56.0	14	10.0	680	110.0	0	8.0	312	80.0
642.7	547.3	50	25	8.0	380	96.0	50	7.0	528	70.0	40	9.0	549	72.0	8	7.0	312	70.0
664.4	388.0	50	23	7.0	453	56.0	16	10.0	370	120.0	7	7.0	760	63.0	9	8.0	608	88.0
398.8	221.4	50	0	8.0	568	72.0	44	8.0	426	96.0	5	6.0	748	48.0	33	9.0	732	81.0
13	10	8	0	0	19	51	19	0	54	
55	0	25	12	8	46	6	0	5	16	
24	11	22	33	38	14	34	0	10	0	
0	6	12	45	9	24	6	24	8	6	
21	10	0	51	0	5	6	0	17	51	
0	10	10	0	45	0	6	0	0	6	
16	23	0	51	0	9	21	0	9	25	
25	7	21	0	7	22	47	11	25	18	
53	7	15	55	42	16	0	13	0	22	
45	22	44	22	33	8	35	19	43	38	
23	0	0	24	0	22	33	32	0	7	
0	51	49	7	14	21	5	30	0	49	
17	25	20	5	0	5	33	0	10	19	
12	53	18	18	17	5	48	0	48	12	
11	0	16	9	0	0	0	11	0	45	
31	20	23	36	40	53	11	0	16	0	
21	36	24	24	0	31	0	43	21	0	
24	46	32	8	49	11	14	7	38	24	
0	24	19	24	18	0	41	0	13	32	
13	7	35	14	11	11	49	31	0	0	
16	25	25	6	34	13	16	0	0	0	
41	20	46	17	54	0	24	0	0	18	
43	0	44	0	0	20	40	0	20	20	
15	30	11	34	0	22	22	43	19	23	
46	16	9	10	0	25	23	17	53	20	
0	0	0	0	14	14	25	12	37	6	
54	35	55	21	0	7	9	23	7	10	
0	23	36	0	15	23	20	48	6	8	
0	22	24	5	55	7	20	7	0	19	
14	41	52	0	10	53	9	5	10	20	
0	17	0	38	5	6	45	0	0	30	
0	0	0	38	21	8	0	17	53	39	
47	0	15	52	0	20	36	0	0	25	
20	31	0	0	8	33	0	20	21	35	
0	53	0	0	11	18	13	0	54	13	
0	25	15	14	12	54	22	9	10	24	
0	23	52	7	15	5	8	0	24	8	
25	15	48	8	22	23	0	23	22	15	
23	0	25	23	0	37	10	48	10	13	
0	0	0	12	37	17	0	21	0	18	
24	20	16	52	0	13	22	33	21	0	
0	47	5	21	0	35	18	22	0	54	
14	17	40	17	21	36	0	0	8	22	
18	11	8	19	23	0	12	7	0	0	
23	0	43	5	25	32	34	41	0	34	
41	14	35	47	0	0	0	0	16	17	
36	0	31	8	21	47	0	23	11	19	
18	43	0	0	21	34	0	33	44	24	
9	0	17	22	21	55	14	7	49	0	
14	21	9	21	14	7	54	22	0	0	
55	0	13	16	20	36	21	20	0	8	
0	0	0	51	0	0	8	35	20	5	
0	55	55	7	22	15	24	44	15	23	
0	0	0	46	20	18	12	50	0	0	
39	9	30	25	15	31	5	9	0	10	
0	19	0	5	23	0	10	22	5	0	
22	46	0	0	0	0	38	0	51	0	
13	0	12	10	54	13	0	25	50	13	
8	0	0	16	17	0	5	10	0	43	
51	7	53	21	0	40	23	14	0	0	
5	0	5	7	10	7	51	20	22	13	
0	10	0	24	0	20	38	20	24	0	
21	30	42	18	53	44	48	20	14	9	
21	8	0	23	6	6	43	0	32	15	
42	16	12	16	9	0	13	12	7	0	
41	18	24	20	8	43	20	0	9	43	
23	8	12	21	25	13	19	0	7	0	
19	0	13	25	31	0	52	40	0	0	
0	0	25	0	18	21	39	15	36	15	
16	41	25	6	0	30	32	16	9	43	
15	19	20	12	9	50	6	19	13	54	
5	23	0	0	15	47	0	5	0	19	
17	0	19	13	17	8	13	42	30	0	
16	0	5	0	6	33	0	12	17	0	
11	0	47	34	47	23	9	0	9	17	
0	46	23	47	0	14	0	9	48	52	
8	0	16	0	0	16	13	0	53	16	
50	36	36	50	10	36	25	25	32	13	
16	6	31	0	24	0	41	24	0	35	
44	0	9	23	0	0	0	54	21	0	
22	20	0	10	30	36	33	0	39	23	
0	9	0	0	18	0	9	51	8	11	
0	38	24	23	49	13	50	0	0	14	
24	0	25	55	14	15	37	25	0	18	
0	0	0	0	9	18	0	20	0	0	
23	38	51	9	34	0	6	51	9	17	
37	6	0	0	52	7	0	25	0	5	
0	6	0	0	0	0	15	14	0	9	
0	23	55	16	25	0	0	17	12	0	
48	51	49	11	7	25	30	48	10	55	
19	45	0	42	16	11	31	10	22	44	
8	10	20	20	51	0	14	25	18	34	
20	23	31	49	31	19	0	8	6	49	
44	21	6	9	0	21	30	18	0	7	
53	8	16	35	30	9	16	10	0	16	
0	41	34	25	16	7	35	46	32	6	
53	39	36	0	24	6	17	43	10	0	
7	17	38	0	0	48	25	35	0	17	
12	50	25	5	23	0	0	15	19	13	
0	12	0	7	0	25	20	0	39	18	
0	0	0	9	34	16	17	25	22	16	
0	43	36	17	46	16	54	43	17	0	
7	14	52	30	20	0	0	7	10	0	
0	0	6	17	5	0	32	6	23	11	
0	34	6	0	6	7	23	48	0	31	
15	0	7	45	46	19	22	35	37	34	
22	12	6	43	10	19	54	48	12	0	
0	51	19	16	47	0	50	16	15	14	
12	16	14	51	16	8	44	37	30	32	
13	34	24	31	47	39	0	19	48	0	
16	46	17	17	0	10	46	0	0	0	
32	19	0	42	5	33	35	0	0	18	
8	33	43	10	22	6	12	24	32	22	
24	0	45	22	21	0	11	23	0	8	
21	38	0	49	34	30	40	16	8	8	
39	7	0	40	53	16	23	9	51	0	
14	36	8	9	0	39	46	9	40	0	
40	0	15	0	20	16	24	16	11	12	
7	5	15	55	18	44	0	31	0	25	
5	30	20	20	0	7	0	47	0	7	
5	17	19	15	34	17	16	7	0	0	
0	50	44	33	51	0	23	19	10	8	
13	22	18	20	0	23	16	21	17	0	
0	5	0	10	46	47	48	23	23	40	
0	8	0	32	16	14	25	39	0	0	
14	39	52	15	22	0	0	0	12	41	
22	8	5	50	32	12	37	0	36	0	
13	32	0	7	15	6	55	13	21	0	
20	51	0	23	14	14	41	5	21	0	
17	15	22	41	0	0	0	14	8	17	
30	7	14	25	0	0	0	17	0	0	
24	14	0	43	11	0	20	0	18	9	
19	30	34	53	20	7	8	50	19	0	
20	7	20	25	0	0	22	0	14	54	
0	25	39	0	20	0	13	0	43	19	
23	0	53	18	8	23	36	10	12	11	
17	9	9	6	8	21	0	24	0	25	
0	6	22	0	17	0	34	36	0	14	
10	45	0	10	49	23	21	51	0	0	
49	0	20	14	25	9	12	0	10	15	
9	7	50	18	10	0	7	0	0	0	
17	19	13	20	0	11	0	20	0	0	
6	0	6	0	23	31	8	21	37	0	
14	52	44	13	6	0	0	9	35	18	
19	42	50	33	22	46	10	43	14	0	
0	11	15	25	15	0	21	43	6	24	
0	0	41	10	0	25	45	0	11	16	
5	0	53	40	0	55	6	5	22	11	
46	18	0	46	35	52	10	17	13	5	
9	51	0	43	15	0	0	30	8	0	
12	48	0	17	18	21	22	50	37	11	
13	0	24	0	0	0	0	0	8	19	
54	51	25	6	55	18	12	23	39	33	
10	11	8	0	0	11	14	55	22	8	
50	23	0	24	51	0	23	32	0	17	
6	7	0	5	25	8	0	48	0	10	
0	12	10	20	18	37	6	0	51	5	
8	37	0	23	7	50	7	16	19	14	
9	14	46	5	11	15	17	30	10	11	
33	12	0	13	0	25	5	55	20	23	
