40
5
3
9
6000
404	555
415	609
416	640
421	652
447	658
449	667
455	795
464	799
494	918
244.1	656.2	111	5.0	282	2400	30000.0	3.0	119	5.0	692	2840	20000.0	2.0	124	1.0	540	2560	30000.0	3.0
478.6	431.7	50	43	10.0	516	110.0	37	6.0	510	54.0	47	6.0	724	72.0
26.8	996.0	50	21	7.0	525	56.0	22	9.0	756	90.0	15	8.0	453	64.0
47.1	727.9	50	0	9.0	696	108.0	55	9.0	616	108.0	24	9.0	320	99.0
247.6	642.2	50	23	10.0	356	100.0	0	6.0	354	66.0	49	9.0	728	81.0
147.6	253.8	50	10	9.0	459	99.0	20	9.0	346	108.0	39	7.0	568	77.0
183.7	541.1	50	8	7.0	534	63.0	53	10.0	364	120.0	15	7.0	564	84.0
342.5	580.0	50	6	8.0	752	96.0	10	6.0	632	60.0	14	8.0	676	80.0
608.8	242.9	50	21	6.0	298	66.0	21	6.0	552	66.0	14	9.0	284	99.0
758.0	840.9	50	22	7.0	628	63.0	23	9.0	525	81.0	0	10.0	660	110.0
445.0	715.4	50	8	8.0	628	88.0	19	7.0	489	77.0	19	10.0	572	90.0
988.7	849.3	50	8	10.0	308	80.0	9	7.0	312	63.0	0	8.0	580	96.0
452.8	938.9	50	14	10.0	284	90.0	48	10.0	534	80.0	14	10.0	510	110.0
386.2	798.9	50	8	10.0	752	90.0	19	8.0	462	88.0	0	10.0	441	120.0
879.0	391.1	50	0	8.0	426	88.0	38	7.0	368	63.0	9	9.0	352	99.0
385.3	148.3	50	42	7.0	668	63.0	0	6.0	704	48.0	11	10.0	522	80.0
237.2	76.3	50	16	9.0	588	90.0	50	10.0	477	90.0	6	7.0	552	84.0
976.0	354.7	50	20	6.0	580	60.0	48	8.0	600	80.0	24	6.0	423	54.0
228.2	820.0	50	43	7.0	320	84.0	18	9.0	364	99.0	44	7.0	540	77.0
917.9	91.8	50	19	8.0	456	72.0	0	7.0	567	70.0	13	7.0	534	63.0
761.8	894.3	50	16	10.0	374	90.0	24	7.0	546	84.0	25	6.0	435	72.0
741.6	955.7	50	0	10.0	465	90.0	45	9.0	580	72.0	18	7.0	438	77.0
831.2	256.9	50	38	7.0	704	84.0	0	8.0	444	64.0	9	9.0	374	90.0
787.3	625.8	50	6	8.0	744	72.0	9	10.0	290	80.0	43	9.0	740	72.0
750.3	722.6	50	16	10.0	588	120.0	11	6.0	320	48.0	9	8.0	320	96.0
973.8	236.8	50	48	8.0	724	96.0	33	10.0	302	100.0	10	6.0	465	60.0
237.4	910.5	50	32	10.0	447	110.0	22	9.0	312	90.0	8	6.0	298	48.0
262.8	842.9	50	0	7.0	537	70.0	16	8.0	656	96.0	37	6.0	522	72.0
408.4	930.0	50	47	7.0	748	56.0	14	8.0	592	96.0	0	9.0	660	108.0
871.8	788.4	50	51	9.0	330	99.0	7	10.0	740	80.0	54	7.0	480	70.0
224.7	233.8	50	0	9.0	330	108.0	31	10.0	420	90.0	38	10.0	429	120.0
868.8	475.1	50	19	7.0	504	77.0	0	6.0	444	60.0	20	7.0	474	70.0
422.2	870.3	50	43	9.0	459	99.0	16	9.0	378	99.0	48	8.0	483	72.0
47.5	650.7	50	55	7.0	294	70.0	0	10.0	302	120.0	16	8.0	564	72.0
959.1	737.9	50	47	7.0	752	70.0	42	6.0	537	72.0	0	8.0	543	80.0
166.5	512.5	50	11	7.0	350	70.0	9	9.0	444	81.0	5	6.0	306	72.0
938.2	99.3	50	0	9.0	708	90.0	51	6.0	326	60.0	18	6.0	334	72.0
406.5	531.5	50	0	6.0	462	60.0	0	7.0	346	77.0	6	6.0	486	60.0
529.9	930.8	50	0	10.0	432	100.0	18	10.0	324	110.0	0	9.0	459	108.0
579.1	784.3	50	34	10.0	429	100.0	0	8.0	480	88.0	14	10.0	492	90.0
620.1	534.4	50	21	6.0	684	66.0	22	8.0	580	80.0	5	8.0	495	72.0
43	8	0	22	10	
21	0	53	7	31	
0	17	52	55	16	
23	8	11	23	0	
10	24	0	11	0	
8	38	23	39	54	
6	0	24	54	18	
21	42	7	50	6	
22	23	20	34	6	
8	14	51	33	0	
8	16	36	20	8	
14	15	23	17	0	
8	54	0	19	16	
0	0	24	21	30	
42	0	0	10	11	
16	0	0	44	17	
20	10	17	45	15	
43	0	16	48	48	
19	0	12	44	14	
16	19	20	0	0	
0	38	41	11	11	
38	25	14	9	23	
6	37	20	52	18	
16	16	48	0	10	
48	22	0	33	12	
32	21	7	0	19	
0	0	14	20	25	
47	20	13	0	0	
51	31	30	11	0	
0	18	0	30	16	
19	16	45	36	9	
43	42	12	41	46	
55	24	19	19	0	
47	0	37	54	0	
11	55	0	48	0	
0	15	0	0	7	
0	48	25	14	40	
0	13	7	0	33	
34	0	18	0	48	
21	7	32	0	6	
37	40	21	19	8	
22	16	17	0	14	
55	18	44	50	12	
0	48	0	18	22	
20	18	13	12	17	
53	0	11	20	20	
10	0	21	0	16	
21	20	9	25	16	
23	52	5	34	0	
19	11	23	6	14	
9	0	19	0	16	
48	5	0	31	12	
19	17	15	0	0	
38	15	15	41	16	
0	9	20	55	39	
50	0	5	46	0	
48	0	9	25	25	
18	15	36	12	14	
0	15	24	17	36	
24	15	0	8	33	
45	13	21	0	0	
0	0	0	31	19	
9	22	11	22	54	
11	18	32	8	23	
33	5	8	14	23	
22	0	44	0	50	
16	12	0	31	10	
14	0	0	0	39	
7	16	41	18	24	
31	13	47	52	0	
0	25	51	16	14	
16	0	10	19	17	
0	0	53	0	13	
42	0	10	34	22	
9	18	0	20	42	
51	20	23	14	48	
0	22	0	16	24	
18	20	46	10	0	
0	18	22	9	6	
22	18	0	15	18	
47	12	0	9	10	
15	5	17	5	54	
24	5	19	11	17	
49	36	34	18	11	
39	0	31	34	0	
15	36	0	6	16	
14	48	35	20	19	
14	16	41	18	0	
0	40	0	23	33	
19	22	13	35	41	
0	11	32	0	0	
14	5	0	18	23	
0	50	7	51	0	
9	0	47	20	0	
11	14	22	14	24	
6	40	5	9	0	
24	18	14	0	16	
44	21	5	0	52	
13	38	53	33	6	
25	5	13	19	0	
18	24	19	21	10	
9	18	12	15	25	
43	34	54	18	20	
9	5	0	21	33	
10	11	14	45	44	
8	17	0	12	17	
37	15	51	12	10	
0	6	7	55	6	
54	38	35	25	0	
38	52	42	25	8	
20	15	0	45	13	
48	15	21	6	19	
16	0	5	36	11	
0	17	8	0	15	
5	19	25	25	11	
18	10	6	6	12	
6	0	37	8	7	
0	55	21	24	16	
14	0	16	19	19	
5	18	45	30	11	
