30
5
4
11
6000
330	623
337	669
358	753
362	766
378	789
382	877
384	907
387	914
388	934
392	942
396	960
95.6	325.5	142	5.0	552	3120	80000.0	8.0	130	3.0	336	1860	50000.0	5.0	108	1.0	504	3540	80000.0	8.0	123	1.0	426	4050	60000.0	6.0
586.7	589.8	50	30	9.0	692	81.0	13	6.0	462	48.0	24	7.0	486	63.0	15	10.0	334	100.0
647.1	37.4	50	0	7.0	372	56.0	50	8.0	604	64.0	6	8.0	310	80.0	48	8.0	604	88.0
81.7	681.9	50	0	7.0	444	56.0	45	6.0	346	72.0	7	8.0	501	72.0	25	6.0	576	60.0
285.9	666.2	50	10	6.0	567	54.0	43	7.0	316	63.0	0	9.0	354	108.0	0	6.0	576	66.0
498.2	292.5	50	13	9.0	537	99.0	16	6.0	596	48.0	8	10.0	588	90.0	5	7.0	644	84.0
119.9	382.8	50	20	7.0	483	84.0	0	10.0	364	100.0	19	9.0	286	90.0	38	10.0	640	90.0
813.1	857.9	50	0	7.0	284	63.0	45	9.0	336	72.0	0	6.0	320	66.0	0	6.0	608	54.0
895.2	213.1	50	13	6.0	572	48.0	22	6.0	322	72.0	0	6.0	549	48.0	42	6.0	580	54.0
989.7	924.1	50	6	10.0	748	120.0	0	8.0	456	80.0	39	10.0	360	120.0	45	9.0	306	108.0
200.4	612.4	50	0	10.0	288	100.0	12	7.0	555	70.0	16	9.0	676	108.0	6	7.0	324	77.0
296.7	732.9	50	19	8.0	588	80.0	23	7.0	752	84.0	23	7.0	756	77.0	37	8.0	350	96.0
342.4	650.1	50	0	10.0	453	120.0	34	8.0	676	88.0	46	7.0	728	77.0	24	10.0	656	90.0
662.2	710.4	50	55	10.0	748	110.0	10	7.0	528	84.0	0	10.0	736	110.0	14	6.0	507	60.0
408.4	33.6	50	0	8.0	672	96.0	39	8.0	684	72.0	52	8.0	308	80.0	13	7.0	540	84.0
927.3	271.4	50	0	8.0	318	80.0	9	9.0	489	90.0	6	9.0	543	81.0	12	6.0	344	72.0
391.0	226.2	50	7	7.0	429	77.0	7	9.0	495	81.0	44	8.0	322	80.0	34	9.0	525	108.0
434.2	453.0	50	12	7.0	483	84.0	32	10.0	374	100.0	30	10.0	342	120.0	55	10.0	338	100.0
212.0	915.9	50	14	9.0	423	108.0	25	9.0	378	99.0	25	7.0	332	63.0	7	10.0	380	90.0
778.8	236.3	50	31	7.0	492	63.0	15	10.0	328	90.0	46	6.0	332	54.0	9	7.0	320	70.0
437.9	596.0	50	16	8.0	296	72.0	23	8.0	580	80.0	23	7.0	513	84.0	23	7.0	280	70.0
194.4	489.1	50	0	10.0	316	110.0	21	10.0	616	90.0	0	9.0	280	72.0	0	7.0	320	70.0
543.1	572.3	50	8	6.0	600	66.0	0	6.0	756	66.0	22	7.0	354	56.0	11	7.0	760	84.0
734.2	162.2	50	0	8.0	368	96.0	22	7.0	537	77.0	45	7.0	438	56.0	38	9.0	322	108.0
288.7	910.0	50	0	8.0	744	72.0	55	9.0	310	72.0	33	7.0	498	70.0	17	6.0	616	48.0
182.4	584.6	50	47	10.0	322	110.0	0	6.0	334	48.0	10	6.0	318	66.0	6	8.0	342	64.0
139.3	219.9	50	0	6.0	564	72.0	33	10.0	588	120.0	0	10.0	555	100.0	0	9.0	704	99.0
819.7	192.3	50	53	9.0	292	90.0	24	6.0	324	48.0	49	10.0	564	90.0	0	8.0	700	72.0
576.4	14.6	50	0	9.0	546	72.0	11	6.0	306	54.0	34	9.0	534	81.0	18	8.0	489	88.0
413.1	386.4	50	24	10.0	420	120.0	5	8.0	340	72.0	16	9.0	501	81.0	25	7.0	708	56.0
867.5	852.4	50	11	6.0	648	66.0	24	7.0	564	56.0	24	7.0	652	56.0	33	7.0	290	63.0
30	7	55	0	23	
0	0	16	37	0	
0	14	0	0	9	
10	5	18	40	0	
13	0	15	13	8	
20	7	17	0	25	
0	8	7	22	50	
13	0	23	20	8	
6	32	10	0	0	
0	14	0	37	44	
19	8	15	0	18	
0	0	0	16	48	
55	24	11	12	0	
0	37	24	25	30	
0	0	52	7	18	
7	0	0	0	54	
12	24	0	14	8	
14	45	5	38	39	
31	7	9	8	0	
16	54	7	0	41	
0	55	20	31	33	
8	0	10	39	5	
0	0	17	38	12	
0	0	23	11	8	
47	0	25	12	0	
0	49	0	44	0	
53	51	14	21	43	
0	46	0	19	0	
24	18	0	22	14	
11	24	0	22	23	
13	12	13	19	32	
50	48	30	20	0	
45	24	23	6	13	
43	16	39	5	47	
16	19	10	15	16	
0	54	11	0	19	
45	21	25	51	46	
22	0	19	24	19	
0	23	12	18	0	
12	25	0	0	32	
23	7	0	42	41	
34	5	22	0	0	
10	17	15	10	54	
39	24	19	42	6	
9	25	44	21	0	
7	25	24	11	5	
32	9	42	12	14	
25	49	11	0	49	
15	0	0	24	0	
23	12	8	0	21	
21	11	10	0	0	
0	5	19	15	38	
22	0	21	44	42	
55	24	6	7	5	
0	25	47	50	21	
33	16	49	32	24	
24	25	15	17	0	
11	31	12	13	0	
5	0	21	18	0	
24	0	55	16	10	
24	31	30	21	10	
6	0	45	0	11	
7	11	21	0	38	
0	13	41	23	0	
8	0	0	7	41	
19	6	21	22	0	
0	18	15	17	17	
0	0	6	0	38	
39	54	12	20	0	
16	0	5	0	5	
23	24	0	17	5	
46	36	14	8	42	
0	5	21	33	21	
52	0	43	0	18	
6	0	0	0	0	
44	39	17	10	0	
30	24	18	19	16	
25	18	25	46	14	
46	16	9	7	43	
23	24	20	47	31	
0	50	0	0	20	
22	21	13	0	17	
45	0	12	42	21	
33	49	25	44	35	
10	0	24	24	12	
0	48	31	11	0	
49	0	21	0	0	
34	52	13	0	9	
16	55	24	34	15	
24	12	30	14	10	
15	15	10	7	41	
48	49	47	24	35	
25	30	15	0	47	
0	17	7	25	52	
5	6	24	21	21	
38	43	22	45	11	
0	46	46	22	22	
42	13	0	0	25	
45	47	42	6	0	
6	15	18	36	0	
37	41	40	17	46	
24	6	15	33	16	
14	20	0	18	0	
13	15	14	32	23	
12	24	38	20	0	
34	18	0	11	0	
55	24	6	0	0	
7	8	54	37	48	
9	37	0	0	9	
23	21	11	19	8	
0	13	42	0	24	
11	10	20	11	0	
38	0	24	10	0	
17	14	18	19	17	
6	9	0	53	6	
0	23	7	0	44	
0	16	16	33	24	
18	0	16	19	8	
25	0	0	20	0	
33	6	0	11	23	
