30
5
4
9
6000
380	569
395	632
396	655
398	677
428	741
441	764
441	784
441	863
475	918
305.9	715.3	147	2.0	652	2310	80000.0	8.0	114	5.0	537	1980	80000.0	8.0	104	3.0	438	3540	70000.0	7.0	140	1.0	546	3690	60000.0	6.0
996.1	206.6	50	0	8.0	438	80.0	36	9.0	314	90.0	37	8.0	616	64.0	5	6.0	338	60.0
463.2	48.6	50	0	8.0	564	88.0	5	9.0	300	90.0	19	8.0	528	80.0	41	10.0	296	120.0
287.9	469.6	50	20	9.0	600	72.0	55	10.0	438	120.0	0	9.0	348	90.0	19	7.0	474	63.0
579.4	692.9	50	12	6.0	568	66.0	14	9.0	552	90.0	6	8.0	292	72.0	0	6.0	429	48.0
613.2	708.4	50	37	7.0	558	77.0	0	7.0	294	63.0	42	6.0	483	60.0	42	8.0	684	64.0
194.4	21.9	50	21	9.0	362	90.0	24	8.0	513	64.0	22	9.0	564	90.0	41	7.0	616	77.0
308.5	143.4	50	0	7.0	338	70.0	0	8.0	564	80.0	40	8.0	468	64.0	17	6.0	368	48.0
701.5	761.1	50	18	8.0	312	72.0	44	8.0	568	96.0	52	10.0	354	80.0	20	7.0	471	63.0
811.7	378.6	50	48	7.0	318	56.0	20	10.0	423	110.0	36	8.0	624	64.0	7	6.0	584	60.0
583.1	875.4	50	10	7.0	344	63.0	21	7.0	308	56.0	7	6.0	531	60.0	23	6.0	350	54.0
792.8	793.9	50	34	9.0	519	81.0	21	10.0	374	110.0	10	6.0	462	72.0	48	8.0	561	72.0
285.2	488.3	50	45	8.0	432	64.0	0	10.0	423	120.0	9	9.0	744	81.0	0	9.0	453	90.0
409.7	323.7	50	55	8.0	447	72.0	0	9.0	504	99.0	24	6.0	474	54.0	12	9.0	298	72.0
546.1	780.9	50	0	8.0	374	88.0	13	7.0	376	70.0	6	7.0	676	84.0	25	6.0	732	66.0
965.4	179.5	50	13	6.0	612	72.0	7	10.0	426	80.0	0	7.0	378	70.0	45	8.0	672	64.0
877.5	556.3	50	0	10.0	704	110.0	0	10.0	342	80.0	36	8.0	368	80.0	6	8.0	280	88.0
680.7	34.0	50	0	10.0	326	100.0	11	6.0	596	48.0	8	9.0	584	108.0	24	9.0	704	72.0
564.0	105.0	50	50	6.0	501	66.0	16	10.0	756	80.0	14	10.0	486	100.0	0	6.0	636	60.0
355.5	699.6	50	0	10.0	531	120.0	0	9.0	334	72.0	24	10.0	564	80.0	10	6.0	660	60.0
345.6	335.0	50	15	6.0	744	66.0	21	7.0	507	84.0	55	10.0	740	90.0	0	7.0	334	70.0
643.6	32.6	50	0	6.0	296	54.0	12	7.0	298	77.0	44	7.0	531	84.0	11	8.0	312	64.0
502.9	148.7	50	0	6.0	636	48.0	33	7.0	612	63.0	20	10.0	306	120.0	0	9.0	444	99.0
414.4	948.1	50	0	6.0	471	54.0	23	6.0	459	54.0	17	8.0	680	88.0	25	10.0	570	80.0
610.6	976.0	50	46	7.0	688	56.0	13	7.0	282	70.0	52	8.0	441	96.0	10	9.0	453	81.0
273.8	111.6	50	0	10.0	486	90.0	55	6.0	336	66.0	54	7.0	354	63.0	53	10.0	576	80.0
425.3	781.5	50	0	6.0	624	60.0	0	6.0	370	66.0	0	7.0	628	77.0	20	9.0	564	72.0
60.8	555.2	50	0	10.0	516	120.0	21	8.0	549	64.0	22	6.0	450	72.0	31	10.0	456	120.0
982.7	947.0	50	30	10.0	543	120.0	52	6.0	290	72.0	10	9.0	356	72.0	0	7.0	632	70.0
433.4	886.7	50	0	6.0	362	66.0	9	8.0	310	80.0	33	10.0	300	90.0	0	9.0	310	72.0
3.7	33.1	50	35	8.0	330	88.0	15	6.0	568	72.0	13	9.0	504	90.0	16	9.0	608	108.0
0	0	9	40	8	
0	48	25	12	52	
20	23	46	8	24	
12	0	12	45	40	
37	21	30	0	8	
21	24	22	16	11	
0	38	55	40	13	
18	38	21	0	5	
48	18	17	0	0	
10	37	17	51	32	
34	39	0	46	51	
45	30	35	0	0	
55	12	47	7	38	
0	13	21	15	50	
13	0	47	0	0	
0	0	0	35	43	
0	17	23	23	33	
50	34	0	53	18	
0	16	0	0	46	
15	11	11	50	0	
0	14	0	25	8	
0	0	10	0	24	
0	33	23	6	0	
46	30	5	20	6	
0	0	10	0	7	
0	0	44	7	20	
0	18	0	40	6	
30	0	5	0	14	
0	0	14	54	25	
35	22	0	51	54	
36	49	54	32	12	
5	0	0	11	39	
55	40	8	0	0	
14	0	49	0	19	
0	17	6	20	38	
24	17	48	13	9	
0	0	19	21	0	
44	16	0	0	17	
20	0	0	10	0	
21	7	0	52	14	
21	0	20	15	0	
0	25	23	0	22	
0	10	9	11	38	
13	24	44	37	23	
7	24	0	12	10	
0	33	50	0	10	
11	15	50	0	39	
16	18	41	10	0	
0	0	45	9	14	
21	14	5	35	0	
12	20	54	39	30	
33	33	0	53	10	
23	16	24	47	40	
13	34	43	34	17	
55	34	16	13	24	
0	23	25	42	43	
21	23	21	47	0	
52	19	5	15	14	
9	34	0	24	0	
15	7	15	16	0	
37	17	14	10	0	
19	0	25	19	7	
0	25	7	54	18	
6	14	0	30	9	
42	9	0	8	18	
22	34	7	0	38	
40	38	19	49	14	
52	25	0	0	21	
36	38	0	18	22	
7	12	23	8	18	
10	18	11	17	14	
9	6	5	24	34	
24	16	0	0	18	
6	0	23	18	0	
0	22	0	38	0	
36	49	0	0	0	
8	14	11	54	15	
14	0	22	0	10	
24	42	9	34	0	
55	0	25	0	20	
44	0	0	0	33	
20	5	50	10	33	
17	0	13	0	40	
52	13	6	15	39	
54	0	30	0	9	
0	10	0	38	49	
22	13	0	17	49	
10	14	16	47	0	
33	22	49	19	17	
13	20	19	23	19	
5	8	20	40	0	
41	0	13	6	0	
19	0	52	20	0	
0	0	9	14	21	
42	9	37	0	15	
41	0	55	0	12	
17	35	33	9	31	
20	50	9	8	11	
7	0	7	9	0	
23	16	20	0	10	
48	17	41	0	54	
0	0	0	21	10	
12	11	0	9	8	
25	23	7	6	18	
45	55	0	33	21	
6	5	0	18	0	
24	45	23	0	48	
0	22	11	24	7	
10	0	31	20	55	
0	18	9	0	49	
11	10	14	9	0	
0	30	13	12	15	
25	0	6	12	11	
10	0	45	33	14	
53	18	0	0	10	
20	5	25	9	0	
31	0	35	11	0	
0	23	0	0	0	
0	0	34	25	0	
16	12	31	21	7	
