40
5
3
11
6000
302	581
309	643
316	684
326	693
335	697
341	714
354	727
356	865
359	931
364	939
375	973
436.0	425.4	117	3.0	453	3120	60000.0	6.0	107	2.0	692	2440	40000.0	4.0	143	5.0	672	5000	70000.0	7.0
722.0	913.2	50	42	7.0	314	63.0	15	9.0	555	81.0	0	9.0	459	72.0
631.6	770.4	50	0	8.0	450	80.0	7	6.0	302	48.0	0	7.0	334	84.0
197.9	954.6	50	34	7.0	483	70.0	12	10.0	322	110.0	0	9.0	584	72.0
962.4	319.1	50	39	8.0	483	72.0	0	9.0	668	72.0	12	8.0	596	80.0
448.9	606.9	50	52	8.0	453	96.0	16	6.0	558	60.0	19	8.0	296	96.0
559.4	689.7	50	10	7.0	648	84.0	17	7.0	608	77.0	48	8.0	372	88.0
577.6	347.6	50	9	6.0	560	54.0	10	7.0	736	56.0	16	8.0	288	96.0
14.7	912.3	50	0	9.0	495	108.0	10	6.0	296	48.0	5	7.0	672	77.0
740.0	209.0	50	25	9.0	567	81.0	50	9.0	492	72.0	20	7.0	624	70.0
49.7	1.1	50	0	7.0	426	84.0	32	6.0	350	72.0	45	9.0	314	99.0
654.6	945.5	50	21	9.0	300	99.0	0	7.0	447	70.0	0	8.0	580	80.0
13.0	41.9	50	22	9.0	420	108.0	35	10.0	513	80.0	36	7.0	700	56.0
741.2	551.8	50	7	9.0	560	81.0	43	8.0	588	96.0	30	8.0	314	64.0
924.3	775.9	50	14	10.0	426	90.0	20	10.0	696	120.0	25	10.0	712	90.0
859.5	654.2	50	20	7.0	570	70.0	0	10.0	498	90.0	9	6.0	471	72.0
180.2	167.4	50	0	9.0	676	108.0	0	7.0	736	63.0	13	8.0	516	96.0
200.2	1.6	50	25	8.0	700	96.0	7	8.0	636	88.0	25	7.0	700	56.0
733.4	353.6	50	23	8.0	648	80.0	30	10.0	426	80.0	43	6.0	688	66.0
388.2	866.5	50	21	8.0	513	88.0	12	6.0	332	72.0	34	7.0	340	77.0
893.0	537.8	50	11	8.0	356	88.0	0	7.0	580	70.0	23	8.0	435	96.0
713.9	148.4	50	40	9.0	540	99.0	0	6.0	568	72.0	0	8.0	728	72.0
593.7	434.8	50	0	7.0	322	63.0	23	8.0	736	88.0	14	9.0	426	99.0
42.7	298.1	50	7	9.0	567	108.0	7	9.0	555	108.0	42	9.0	304	108.0
874.4	812.8	50	11	10.0	648	120.0	0	6.0	486	72.0	46	9.0	672	90.0
307.9	443.1	50	0	8.0	636	88.0	50	7.0	620	84.0	21	10.0	438	110.0
410.6	825.0	50	22	10.0	423	110.0	0	8.0	332	64.0	40	7.0	531	70.0
22.6	76.0	50	32	8.0	300	72.0	5	10.0	352	120.0	25	7.0	290	84.0
714.0	686.5	50	37	8.0	352	96.0	18	6.0	420	48.0	16	6.0	435	72.0
115.4	179.1	50	8	9.0	712	90.0	46	10.0	756	120.0	16	9.0	298	108.0
533.3	753.5	50	16	8.0	326	88.0	30	9.0	632	81.0	6	9.0	501	108.0
153.3	756.4	50	25	7.0	740	63.0	31	8.0	308	72.0	54	7.0	540	56.0
885.1	247.0	50	0	7.0	560	56.0	0	9.0	374	108.0	52	6.0	288	54.0
466.4	866.9	50	19	6.0	429	72.0	0	7.0	531	84.0	10	6.0	576	48.0
215.0	690.3	50	6	9.0	604	99.0	10	9.0	720	72.0	40	7.0	280	84.0
305.9	243.6	50	13	6.0	561	66.0	11	6.0	474	54.0	13	10.0	708	120.0
104.1	267.4	50	31	8.0	468	72.0	30	10.0	495	80.0	0	7.0	435	84.0
77.3	470.8	50	12	7.0	288	84.0	50	10.0	584	120.0	0	7.0	312	56.0
695.5	870.4	50	21	6.0	368	54.0	9	8.0	588	72.0	19	9.0	522	90.0
974.8	300.8	50	8	9.0	489	72.0	0	6.0	280	72.0	16	6.0	432	54.0
425.4	67.5	50	17	7.0	513	63.0	0	6.0	372	72.0	0	9.0	354	108.0
42	38	12	22	0	
0	9	16	16	25	
34	16	16	0	51	
39	0	11	0	7	
52	54	48	5	43	
10	49	0	39	16	
9	0	14	6	0	
0	24	35	5	8	
25	24	24	0	0	
0	5	11	9	50	
21	17	25	19	35	
22	0	12	21	0	
7	0	16	53	38	
14	13	5	0	47	
20	0	15	46	10	
0	0	50	46	13	
25	0	8	51	19	
23	36	50	35	14	
21	22	5	0	55	
11	16	41	0	16	
40	11	24	18	15	
0	0	46	12	21	
7	17	39	38	0	
11	13	0	0	52	
0	24	14	8	0	
22	0	24	37	0	
32	0	6	23	32	
37	8	0	32	14	
8	49	9	49	0	
16	9	0	6	9	
25	21	16	22	0	
0	17	50	0	47	
19	0	53	17	18	
6	0	35	23	42	
13	0	0	0	0	
31	25	0	5	0	
12	51	21	0	12	
21	0	25	0	0	
8	0	0	9	8	
17	18	0	11	46	
15	24	0	8	14	
7	33	0	51	48	
12	52	25	55	22	
0	17	0	34	0	
16	17	17	0	33	
17	33	23	32	15	
10	39	6	12	39	
10	0	54	18	7	
50	42	0	31	18	
32	0	25	20	13	
0	23	49	14	20	
35	14	0	43	21	
43	0	0	42	16	
20	0	18	24	16	
0	19	0	12	16	
0	13	22	0	0	
7	19	10	0	18	
30	20	18	16	21	
12	23	50	43	0	
0	0	15	8	47	
0	14	19	0	23	
23	23	0	0	21	
7	21	0	20	0	
0	18	43	45	46	
50	30	20	52	25	
0	38	0	17	19	
5	12	19	12	20	
18	0	22	9	18	
46	22	53	0	0	
30	7	40	19	7	
31	40	14	0	40	
0	22	44	16	16	
0	17	31	0	6	
10	24	17	21	11	
11	0	14	55	9	
30	0	11	19	0	
50	24	0	7	6	
9	10	48	32	0	
0	7	18	13	20	
0	10	0	19	0	
0	10	31	51	0	
0	15	13	0	8	
0	16	46	0	12	
12	0	54	0	19	
19	0	0	23	13	
48	6	51	0	5	
16	5	13	19	0	
5	30	14	0	0	
20	0	23	37	0	
45	12	18	15	10	
0	0	17	0	14	
36	53	46	13	0	
30	0	0	24	47	
25	25	10	5	18	
9	22	10	22	10	
13	35	54	0	7	
25	43	11	22	44	
43	45	0	48	0	
34	0	24	17	24	
23	13	5	0	0	
0	6	45	14	0	
14	16	36	6	18	
42	6	39	10	8	
46	0	0	0	11	
21	22	8	0	9	
40	12	16	25	22	
25	0	25	36	0	
16	0	13	12	0	
16	13	0	0	7	
6	19	15	9	55	
54	0	43	0	14	
52	7	0	7	12	
10	37	17	25	15	
40	33	24	13	13	
13	0	50	0	7	
0	24	18	0	0	
0	11	47	15	0	
19	11	0	41	17	
16	50	22	17	0	
0	11	9	6	44	
