20
15
5
9
6000
339	508
361	512
364	632
368	637
372	791
383	880
388	908
391	947
396	957
23.0	683.1	106	2.0	660	2520	20000.0	2.0	108	3.0	302	1540	70000.0	7.0	105	1.0	724	1020	70000.0	7.0	137	2.0	429	2560	40000.0	4.0	132	3.0	728	1560	60000.0	6.0
210.6	130.5	50	0	8.0	560	64.0	0	10.0	608	120.0	19	8.0	356	96.0	40	7.0	326	56.0	19	10.0	558	100.0
883.3	369.2	50	0	9.0	522	90.0	0	6.0	572	48.0	12	10.0	302	90.0	0	8.0	513	64.0	35	9.0	368	81.0
623.4	779.3	50	6	10.0	656	80.0	30	9.0	370	81.0	0	8.0	471	72.0	15	10.0	459	90.0	0	7.0	660	63.0
712.6	79.6	50	0	9.0	456	72.0	0	9.0	612	90.0	0	8.0	378	72.0	55	7.0	712	56.0	53	8.0	676	96.0
561.7	540.7	50	37	6.0	354	48.0	0	7.0	366	84.0	14	10.0	656	100.0	0	10.0	468	80.0	16	9.0	354	81.0
610.0	26.3	50	8	9.0	728	108.0	35	7.0	664	56.0	14	9.0	471	108.0	0	9.0	644	90.0	0	10.0	664	90.0
968.8	131.4	50	34	9.0	724	72.0	8	6.0	552	48.0	46	7.0	288	56.0	22	7.0	286	77.0	12	7.0	348	70.0
520.4	609.8	50	16	6.0	507	66.0	14	9.0	456	90.0	0	9.0	453	99.0	49	10.0	441	90.0	25	9.0	438	108.0
868.2	591.0	50	0	7.0	480	77.0	55	9.0	370	108.0	17	7.0	304	77.0	0	10.0	332	100.0	14	10.0	453	110.0
665.4	61.9	50	12	7.0	366	77.0	47	9.0	438	99.0	25	8.0	280	64.0	10	7.0	534	84.0	50	6.0	328	60.0
127.1	957.0	50	41	7.0	672	84.0	19	6.0	474	48.0	53	8.0	724	80.0	47	9.0	441	72.0	12	7.0	522	77.0
790.9	7.3	50	12	6.0	432	54.0	47	10.0	555	120.0	43	9.0	486	99.0	16	9.0	444	108.0	19	9.0	344	81.0
922.3	247.3	50	5	8.0	312	88.0	47	9.0	326	99.0	21	6.0	356	66.0	23	7.0	588	56.0	50	9.0	708	90.0
728.6	866.7	50	11	8.0	712	88.0	0	6.0	716	72.0	38	6.0	326	60.0	0	10.0	596	120.0	0	9.0	306	108.0
373.3	579.0	50	0	8.0	370	64.0	5	9.0	564	81.0	12	10.0	672	90.0	32	6.0	316	66.0	10	7.0	708	70.0
44.7	310.4	50	18	7.0	680	84.0	53	10.0	280	120.0	5	9.0	356	81.0	20	8.0	624	80.0	9	8.0	680	80.0
102.2	814.9	50	47	8.0	712	96.0	8	9.0	498	90.0	0	9.0	546	72.0	24	9.0	344	108.0	51	10.0	296	80.0
735.5	256.8	50	11	8.0	572	96.0	31	10.0	426	100.0	16	7.0	298	84.0	44	9.0	756	81.0	14	6.0	568	48.0
954.3	392.3	50	6	6.0	546	48.0	46	9.0	432	72.0	6	8.0	744	64.0	9	7.0	495	77.0	0	9.0	516	99.0
48.4	761.4	50	0	8.0	300	72.0	7	7.0	501	84.0	12	8.0	525	64.0	22	9.0	519	108.0	7	8.0	549	88.0
0	15	36	0	53	51	0	30	39	23	9	10	30	44	0	
0	48	12	16	0	17	0	33	23	0	6	54	11	19	15	
6	0	12	15	25	18	49	12	8	5	0	0	55	0	24	
0	17	49	51	17	0	31	21	52	18	32	42	0	51	46	
37	41	0	40	0	0	17	11	24	0	22	21	11	6	0	
8	0	43	0	20	14	0	16	25	0	0	0	23	16	20	
34	0	0	35	19	0	6	20	21	0	9	0	33	15	21	
16	16	17	18	7	7	22	0	0	20	11	0	47	54	10	
0	0	34	24	50	6	0	24	0	37	10	33	0	23	44	
12	43	10	37	0	54	10	0	25	37	0	0	6	0	50	
41	19	10	30	31	0	30	0	18	23	54	13	0	24	23	
12	0	17	25	40	25	18	14	37	0	0	0	18	9	0	
5	33	0	0	0	36	24	43	0	31	14	19	21	23	0	
11	10	0	25	9	39	22	5	6	23	12	10	21	11	16	
0	0	0	12	0	0	17	32	16	38	11	15	51	0	55	
18	8	7	6	0	15	11	0	12	0	40	0	0	48	13	
47	39	20	14	14	14	39	42	30	8	0	0	54	0	6	
11	7	37	54	50	23	0	0	23	0	14	14	6	20	24	
6	14	0	0	45	16	0	11	41	55	15	33	23	0	9	
0	0	24	13	45	37	0	18	0	33	8	24	51	10	0	
0	10	12	39	39	35	17	13	19	21	0	0	0	0	55	
0	13	13	0	18	16	14	38	20	20	5	5	17	8	9	
30	24	22	47	0	25	6	6	12	19	50	0	12	24	11	
0	19	0	5	10	5	0	43	52	0	0	6	16	18	21	
0	49	0	10	0	33	15	12	54	0	7	53	41	9	44	
35	0	51	34	49	0	0	0	22	23	41	12	49	17	25	
8	18	0	50	38	0	18	18	8	0	52	0	11	21	0	
14	0	33	11	37	0	0	0	15	23	20	18	0	0	43	
55	5	0	46	48	0	41	15	51	46	22	10	22	12	0	
47	14	12	55	41	46	0	7	0	24	25	51	0	17	21	
19	15	13	12	14	53	38	12	17	16	45	16	0	9	17	
47	30	7	9	24	9	17	25	12	0	9	11	10	0	53	
47	0	0	0	0	39	21	19	21	0	8	0	34	22	24	
0	0	17	34	0	17	11	22	36	30	5	38	21	0	44	
5	21	0	7	5	38	49	51	0	0	5	55	7	17	17	
53	48	42	0	0	12	23	33	22	42	0	18	0	0	5	
8	55	0	48	23	51	0	44	8	19	51	30	46	9	0	
31	0	6	10	25	33	9	0	9	0	0	10	11	12	35	
46	8	31	49	45	13	10	0	0	17	10	47	13	0	0	
7	20	17	0	35	23	0	0	15	0	13	0	0	0	52	
19	7	0	12	0	0	16	12	30	9	5	8	13	51	17	
12	15	0	55	31	0	17	0	12	55	17	0	19	0	0	
0	18	16	25	17	9	10	0	32	0	42	38	0	11	23	
0	36	0	0	33	0	0	7	10	19	0	0	23	24	9	
14	21	23	0	21	20	22	52	0	50	7	0	19	22	6	
14	21	31	40	0	23	43	34	9	49	41	11	21	37	0	
46	21	41	19	0	0	12	42	0	0	0	6	46	19	0	
0	6	20	40	10	36	21	0	36	34	12	0	18	43	49	
17	6	21	0	51	0	18	0	46	19	12	13	0	8	41	
25	48	0	46	36	9	16	0	14	0	19	11	32	16	0	
53	7	8	24	0	43	23	45	24	0	0	24	9	44	0	
43	33	0	9	6	0	24	15	17	32	16	15	14	11	5	
21	8	0	0	42	31	17	0	16	25	15	13	35	0	0	
38	20	5	23	7	36	0	45	18	13	9	35	7	0	0	
12	35	48	53	23	16	48	19	23	51	8	21	11	5	5	
5	23	10	0	5	0	38	21	24	12	0	50	19	12	16	
0	18	10	7	21	54	0	7	20	53	54	24	36	25	33	
