20
15
4
7
6000
352	523
356	606
371	709
396	727
407	743
421	909
423	988
904.4	803.6	148	3.0	316	1340	60000.0	6.0	138	1.0	552	2680	50000.0	5.0	132	5.0	332	2600	40000.0	4.0	115	1.0	314	2560	40000.0	4.0
27.1	372.9	50	5	8.0	676	96.0	37	6.0	318	54.0	0	9.0	576	81.0	18	6.0	296	48.0
134.6	158.8	50	46	6.0	330	72.0	0	9.0	432	72.0	0	7.0	648	56.0	0	8.0	334	80.0
978.4	356.1	50	0	10.0	435	100.0	34	8.0	364	64.0	20	7.0	612	70.0	10	6.0	288	48.0
601.7	425.0	50	5	7.0	492	63.0	0	10.0	513	100.0	0	6.0	330	72.0	25	6.0	450	54.0
433.3	271.8	50	24	9.0	438	108.0	11	10.0	596	90.0	10	10.0	459	120.0	0	10.0	314	80.0
772.7	423.8	50	22	6.0	744	72.0	32	7.0	558	70.0	41	10.0	543	110.0	18	9.0	370	90.0
5.5	930.2	50	24	7.0	568	77.0	12	8.0	543	96.0	6	9.0	531	81.0	6	7.0	346	77.0
470.6	802.7	50	20	6.0	549	72.0	25	8.0	304	72.0	30	6.0	282	60.0	16	8.0	380	96.0
252.4	803.1	50	41	6.0	561	60.0	30	9.0	296	72.0	18	7.0	450	77.0	16	6.0	294	72.0
557.2	521.3	50	0	10.0	312	90.0	7	7.0	513	56.0	0	6.0	495	54.0	0	8.0	752	96.0
448.2	787.2	50	36	6.0	636	60.0	22	7.0	525	84.0	6	9.0	465	90.0	45	8.0	498	80.0
249.7	809.5	50	41	10.0	668	100.0	37	9.0	644	81.0	6	9.0	338	72.0	49	10.0	584	90.0
774.1	929.8	50	12	7.0	700	84.0	32	9.0	489	108.0	22	10.0	540	110.0	19	8.0	435	88.0
428.0	560.5	50	0	7.0	378	70.0	15	10.0	308	80.0	0	9.0	568	108.0	0	10.0	704	80.0
871.2	770.8	50	21	6.0	656	48.0	22	9.0	308	72.0	8	9.0	752	90.0	14	8.0	513	72.0
51.9	436.8	50	13	10.0	338	120.0	35	9.0	344	81.0	52	7.0	444	63.0	9	8.0	612	96.0
346.9	307.8	50	0	6.0	567	60.0	5	10.0	560	80.0	10	9.0	330	90.0	39	8.0	652	64.0
817.1	289.2	50	30	10.0	525	80.0	17	9.0	546	81.0	49	6.0	568	54.0	42	10.0	480	120.0
970.1	987.0	50	0	9.0	346	108.0	15	7.0	736	70.0	5	7.0	459	77.0	13	8.0	648	96.0
615.4	197.5	50	21	10.0	628	120.0	38	7.0	288	63.0	41	7.0	525	63.0	25	7.0	320	77.0
5	0	25	40	10	0	45	18	37	17	41	33	0	25	0	
46	0	0	14	18	20	9	14	10	15	0	41	36	43	12	
0	12	18	0	0	19	0	22	33	13	34	39	47	7	0	
5	45	7	8	47	9	46	0	16	7	0	6	5	17	18	
24	50	18	43	23	18	9	22	55	0	25	0	5	22	0	
22	6	44	6	11	52	25	47	50	43	0	18	0	0	17	
24	25	0	24	5	48	6	6	22	20	19	6	8	55	0	
20	20	0	0	5	14	15	14	21	52	14	16	25	0	33	
41	8	0	18	18	17	0	14	32	14	8	0	24	15	16	
0	18	5	0	47	25	52	0	14	18	51	21	10	25	22	
36	0	11	6	11	23	21	13	0	22	17	13	25	0	0	
41	35	39	8	13	0	6	23	12	11	55	49	41	24	0	
12	34	50	42	18	16	35	17	37	52	7	0	0	8	21	
0	42	15	24	50	15	20	21	24	0	23	49	0	36	24	
21	0	11	8	0	50	13	20	8	16	41	0	0	12	0	
13	17	0	19	5	7	21	45	13	0	37	19	22	19	46	
0	24	13	0	0	5	6	30	49	40	15	50	31	0	0	
30	54	24	16	0	49	9	25	30	10	52	46	7	20	12	
0	11	8	0	0	0	7	0	0	19	0	10	0	20	0	
21	44	0	48	32	20	0	23	0	6	5	39	0	24	7	
37	50	0	40	0	0	12	24	50	20	5	19	19	14	0	
0	21	16	44	38	14	5	23	46	45	6	55	21	0	10	
34	13	0	13	43	0	9	39	0	21	0	21	0	54	42	
0	45	20	41	45	0	49	24	14	18	9	22	44	0	44	
11	52	6	8	22	6	7	36	23	15	11	0	15	30	50	
32	34	43	16	41	20	7	39	8	17	0	43	31	37	0	
12	23	30	0	34	44	37	0	35	0	47	7	16	0	8	
25	23	0	0	5	8	0	40	43	0	12	5	0	0	0	
30	54	0	52	5	39	8	8	0	0	0	10	19	0	24	
7	0	25	18	0	22	0	45	16	33	14	39	39	40	24	
22	14	11	8	19	18	49	18	24	43	12	16	8	9	23	
37	0	8	12	8	39	42	14	55	13	0	0	55	10	6	
32	11	10	37	7	0	0	41	53	11	8	16	42	25	0	
15	24	13	0	30	48	47	10	31	55	0	17	55	51	5	
22	18	0	13	37	23	46	6	42	0	18	52	0	46	0	
35	9	20	9	11	0	11	20	11	0	16	0	43	45	8	
5	33	21	9	14	0	17	23	36	5	8	48	53	7	21	
17	0	45	38	21	11	17	43	14	20	14	0	54	9	24	
15	15	51	6	13	0	44	0	47	12	21	12	12	0	6	
38	0	14	12	19	24	25	15	14	25	51	25	0	50	49	
0	33	22	51	0	0	24	0	14	0	9	13	18	13	35	
