50
5
3
9
6000
545	508
556	525
565	729
565	793
580	898
600	908
601	957
601	967
604	992
4.9	218.7	142	4.0	510	2600	70000.0	7.0	136	4.0	560	4750	80000.0	8.0	112	1.0	604	6100	60000.0	6.0
796.2	429.1	50	36	6.0	306	48.0	0	10.0	549	90.0	16	9.0	348	99.0
927.6	10.2	50	11	7.0	344	56.0	12	9.0	290	99.0	46	9.0	644	90.0
234.8	74.4	50	16	7.0	592	84.0	7	6.0	288	72.0	50	7.0	314	84.0
465.2	711.9	50	25	9.0	680	99.0	0	8.0	668	64.0	5	6.0	358	48.0
380.8	46.6	50	13	9.0	420	81.0	31	10.0	656	90.0	24	7.0	632	56.0
794.6	362.1	50	47	6.0	728	48.0	33	10.0	555	110.0	0	7.0	504	84.0
300.8	756.0	50	9	9.0	760	81.0	50	7.0	600	77.0	0	8.0	495	80.0
370.3	274.9	50	11	6.0	308	48.0	19	7.0	316	56.0	0	10.0	312	100.0
439.1	711.7	50	0	7.0	332	56.0	8	6.0	498	66.0	0	9.0	296	81.0
755.3	18.1	50	0	10.0	748	120.0	53	10.0	760	100.0	9	6.0	608	48.0
660.3	10.7	50	49	7.0	468	63.0	12	9.0	498	108.0	50	8.0	664	88.0
878.1	578.4	50	0	8.0	564	64.0	5	7.0	498	84.0	9	9.0	648	81.0
595.9	814.9	50	15	7.0	380	56.0	8	9.0	366	90.0	38	8.0	435	72.0
759.4	844.2	50	21	8.0	680	88.0	10	10.0	284	110.0	50	10.0	692	100.0
9.2	237.3	50	48	8.0	352	88.0	20	6.0	648	60.0	20	8.0	564	72.0
203.5	296.1	50	9	6.0	316	66.0	0	8.0	304	88.0	0	10.0	692	80.0
316.2	710.6	50	45	7.0	372	84.0	51	7.0	284	56.0	13	6.0	568	48.0
7.6	231.4	50	21	10.0	453	110.0	24	8.0	465	64.0	47	7.0	336	56.0
389.8	871.8	50	45	7.0	498	84.0	0	6.0	543	66.0	54	8.0	537	80.0
809.3	739.0	50	45	10.0	652	90.0	41	8.0	474	80.0	25	6.0	632	60.0
271.8	292.9	50	20	10.0	332	90.0	23	9.0	708	90.0	18	7.0	700	70.0
279.2	385.0	50	17	8.0	294	88.0	0	6.0	340	66.0	0	7.0	368	63.0
756.7	322.7	50	0	9.0	346	72.0	13	8.0	549	64.0	0	9.0	744	99.0
50.8	306.4	50	40	8.0	450	96.0	12	9.0	420	108.0	21	6.0	370	54.0
32.6	349.1	50	0	6.0	612	66.0	19	9.0	334	81.0	9	9.0	453	90.0
289.4	486.0	50	37	8.0	483	88.0	13	9.0	592	99.0	0	9.0	378	108.0
381.6	911.9	50	10	9.0	740	90.0	21	7.0	328	77.0	0	7.0	632	84.0
769.7	310.1	50	11	9.0	429	99.0	32	8.0	744	96.0	14	8.0	576	64.0
108.4	432.8	50	25	8.0	362	80.0	18	6.0	592	54.0	43	8.0	462	96.0
64.1	484.0	50	11	6.0	528	66.0	14	9.0	432	90.0	21	6.0	342	72.0
39.4	872.0	50	23	6.0	336	60.0	0	6.0	608	66.0	16	10.0	664	110.0
466.1	715.5	50	0	7.0	465	84.0	39	10.0	640	100.0	0	7.0	304	77.0
819.0	0.9	50	53	10.0	298	80.0	16	10.0	616	80.0	0	6.0	292	54.0
309.2	978.1	50	10	10.0	616	110.0	39	9.0	441	108.0	0	9.0	604	99.0
237.0	824.3	50	54	7.0	306	70.0	25	6.0	576	66.0	40	8.0	308	72.0
227.0	435.0	50	25	6.0	364	48.0	22	10.0	525	90.0	48	9.0	336	90.0
481.8	308.4	50	0	9.0	360	72.0	13	8.0	748	72.0	15	6.0	441	66.0
157.8	293.8	50	23	6.0	584	66.0	0	7.0	294	84.0	19	6.0	504	60.0
392.6	516.9	50	16	7.0	572	70.0	0	7.0	465	63.0	8	7.0	588	77.0
157.4	540.1	50	46	10.0	370	90.0	15	7.0	668	77.0	47	7.0	760	84.0
660.3	692.1	50	0	8.0	528	72.0	51	6.0	330	48.0	53	7.0	704	84.0
630.6	583.5	50	21	6.0	612	54.0	22	10.0	304	110.0	17	7.0	298	63.0
691.0	332.5	50	10	10.0	426	100.0	9	6.0	450	54.0	6	9.0	660	90.0
165.9	224.0	50	20	7.0	567	70.0	0	10.0	300	80.0	5	10.0	480	120.0
606.0	600.3	50	0	6.0	420	72.0	38	9.0	364	81.0	49	8.0	370	72.0
119.7	465.4	50	11	9.0	624	90.0	10	9.0	568	90.0	53	7.0	304	63.0
359.8	795.3	50	13	8.0	584	64.0	45	6.0	644	54.0	0	7.0	492	84.0
310.9	286.7	50	0	6.0	596	66.0	0	6.0	492	66.0	11	6.0	672	60.0
366.1	230.5	50	12	8.0	342	96.0	17	9.0	592	81.0	40	7.0	376	56.0
300.1	136.2	50	16	6.0	474	66.0	49	9.0	486	108.0	0	8.0	474	72.0
36	47	55	0	30	
11	0	0	6	21	
16	25	0	7	0	
25	48	8	43	48	
13	0	38	25	33	
47	0	38	55	48	
9	48	0	10	22	
11	40	38	11	0	
0	19	21	12	52	
0	37	50	6	55	
49	7	25	10	0	
0	20	15	24	9	
15	15	47	16	11	
21	14	21	0	25	
48	16	15	0	13	
9	48	34	17	5	
45	24	6	53	6	
21	49	12	5	44	
45	24	0	54	35	
45	0	38	17	46	
20	0	14	0	20	
17	48	17	10	44	
0	20	0	49	15	
40	9	7	0	17	
0	15	31	0	19	
37	12	12	38	15	
10	21	14	22	14	
11	49	6	0	14	
25	37	16	16	30	
11	24	0	49	0	
23	0	0	20	41	
0	20	0	15	41	
53	9	11	44	52	
10	42	0	0	20	
54	9	21	0	0	
25	0	17	12	5	
0	10	0	15	0	
23	0	38	17	39	
16	11	18	0	14	
46	30	0	7	0	
0	0	51	20	20	
21	34	52	23	51	
10	24	41	0	0	
20	38	43	20	20	
0	5	0	14	0	
11	55	17	20	30	
13	13	33	10	34	
0	21	11	48	24	
12	5	0	52	38	
16	0	17	53	22	
0	10	49	0	13	
12	0	51	0	54	
7	48	16	0	16	
0	43	7	15	0	
31	53	22	54	20	
33	16	11	8	38	
50	6	11	5	24	
19	7	0	14	6	
8	11	51	14	0	
53	0	0	15	53	
12	0	47	33	43	
5	9	5	0	0	
8	18	0	39	0	
10	43	14	0	22	
20	35	0	19	0	
0	18	0	0	47	
51	50	48	37	46	
24	17	20	47	0	
0	0	30	7	23	
41	13	6	11	16	
23	11	52	9	16	
0	11	20	0	0	
13	22	24	6	17	
12	20	6	0	12	
19	7	14	0	10	
13	24	0	14	51	
21	0	0	0	22	
32	0	0	19	38	
18	10	0	43	39	
14	9	12	5	19	
0	39	55	14	0	
39	0	0	0	8	
16	9	12	52	0	
39	43	0	48	0	
25	9	17	16	47	
22	41	5	30	49	
13	9	0	20	6	
0	18	5	50	50	
0	25	37	0	48	
15	22	38	0	19	
51	33	18	47	52	
22	16	0	0	16	
9	9	47	0	20	
0	11	41	0	0	
38	0	23	17	35	
10	23	5	7	42	
45	25	9	9	0	
0	24	6	45	50	
17	49	0	0	0	
49	0	24	25	0	
16	17	6	0	17	
46	0	0	9	0	
50	0	23	39	7	
5	36	0	21	47	
24	55	0	0	12	
0	0	13	46	24	
0	13	7	21	16	
0	45	13	14	15	
0	5	0	0	37	
9	5	22	17	40	
50	0	23	0	0	
9	0	9	0	55	
38	19	7	37	7	
50	6	14	14	33	
20	13	0	0	11	
0	41	19	5	47	
13	6	23	47	22	
47	21	8	52	38	
54	0	55	6	9	
25	36	7	0	0	
18	42	0	44	22	
0	0	0	33	0	
0	52	48	45	8	
21	21	7	24	39	
9	0	40	42	0	
0	15	47	0	23	
0	46	0	32	6	
14	39	17	15	31	
43	23	20	14	16	
21	17	54	51	0	
16	0	20	21	23	
0	48	20	7	24	
0	49	18	25	20	
0	6	39	5	17	
40	53	17	25	47	
48	15	19	9	0	
15	0	49	7	24	
19	42	5	5	43	
8	13	13	0	23	
47	46	0	0	16	
53	47	48	19	0	
17	7	21	19	0	
6	19	12	42	38	
5	0	0	32	55	
49	23	49	0	0	
53	0	8	19	0	
0	19	0	18	6	
11	49	8	18	12	
40	0	40	0	54	
0	44	8	23	47	
