40
10
4
9
6000
512	532
532	620
536	681
540	694
558	754
569	815
583	819
585	873
597	959
536.7	315.4	132	1.0	507	2600	60000.0	6.0	105	2.0	516	5520	70000.0	7.0	129	3.0	712	2960	30000.0	3.0	137	5.0	588	5200	50000.0	5.0
99.4	182.8	50	32	6.0	324	54.0	0	9.0	572	90.0	12	8.0	584	64.0	0	6.0	358	54.0
586.1	517.9	50	16	8.0	459	64.0	34	9.0	322	81.0	0	9.0	728	72.0	0	9.0	664	81.0
422.8	303.7	50	16	9.0	588	81.0	47	7.0	292	56.0	10	6.0	358	54.0	10	8.0	567	96.0
246.7	166.1	50	0	7.0	354	63.0	19	9.0	328	90.0	34	7.0	330	77.0	51	10.0	326	90.0
589.1	984.0	50	14	8.0	471	96.0	19	7.0	352	56.0	12	10.0	498	110.0	39	10.0	362	110.0
761.8	325.0	50	33	6.0	684	54.0	9	8.0	672	72.0	40	9.0	513	72.0	7	6.0	338	60.0
883.9	561.4	50	0	9.0	423	90.0	0	8.0	468	88.0	8	7.0	344	63.0	14	8.0	302	88.0
573.6	279.2	50	15	9.0	692	99.0	8	7.0	600	70.0	22	7.0	314	77.0	10	10.0	429	80.0
177.4	686.9	50	18	8.0	620	72.0	13	10.0	576	100.0	10	7.0	736	77.0	8	6.0	380	72.0
452.6	148.2	50	12	7.0	492	56.0	53	8.0	372	80.0	0	9.0	572	90.0	38	7.0	624	63.0
475.4	126.4	50	0	7.0	340	84.0	5	10.0	447	120.0	0	8.0	628	72.0	0	9.0	364	72.0
366.7	664.0	50	19	8.0	676	96.0	8	6.0	316	66.0	23	10.0	316	110.0	0	8.0	308	80.0
47.3	63.8	50	41	6.0	294	72.0	48	10.0	636	90.0	0	9.0	296	99.0	19	7.0	468	84.0
686.3	982.5	50	16	9.0	288	108.0	16	6.0	282	72.0	0	8.0	732	88.0	0	10.0	423	90.0
252.0	891.9	50	46	9.0	688	90.0	0	10.0	378	90.0	15	8.0	326	72.0	5	7.0	612	70.0
582.4	355.8	50	34	7.0	728	63.0	8	10.0	453	80.0	18	10.0	648	90.0	5	10.0	280	90.0
949.1	84.0	50	0	9.0	486	72.0	53	10.0	640	80.0	18	9.0	561	81.0	0	6.0	648	54.0
118.2	603.9	50	5	7.0	374	70.0	8	7.0	728	56.0	23	10.0	522	110.0	0	10.0	507	110.0
584.1	261.4	50	0	9.0	632	90.0	0	8.0	342	88.0	0	8.0	318	64.0	0	8.0	368	88.0
151.3	698.8	50	11	9.0	604	81.0	14	8.0	376	72.0	8	10.0	756	120.0	40	9.0	310	108.0
536.9	376.2	50	7	6.0	426	48.0	39	6.0	474	54.0	0	9.0	447	81.0	0	8.0	612	88.0
941.4	472.5	50	32	6.0	342	66.0	43	9.0	298	72.0	24	7.0	504	56.0	43	8.0	736	64.0
392.0	130.6	50	25	8.0	692	96.0	0	7.0	378	84.0	38	7.0	314	56.0	0	7.0	480	56.0
989.4	694.2	50	24	9.0	620	99.0	24	8.0	600	80.0	0	10.0	555	90.0	0	7.0	459	63.0
499.7	452.3	50	10	7.0	752	77.0	11	8.0	330	80.0	17	10.0	632	120.0	21	8.0	555	88.0
15.6	280.5	50	14	10.0	364	80.0	8	7.0	444	77.0	0	7.0	282	56.0	21	7.0	728	70.0
197.6	733.3	50	5	10.0	531	80.0	0	10.0	438	100.0	5	10.0	342	110.0	22	10.0	306	100.0
539.1	344.2	50	16	10.0	720	110.0	15	8.0	426	72.0	10	6.0	374	60.0	16	6.0	596	60.0
507.8	353.9	50	30	7.0	720	77.0	0	10.0	290	100.0	55	7.0	748	56.0	0	10.0	564	100.0
981.3	685.7	50	35	10.0	712	120.0	41	6.0	304	60.0	47	10.0	692	100.0	12	10.0	744	110.0
464.2	453.0	50	43	9.0	330	81.0	7	8.0	302	64.0	39	8.0	298	72.0	13	8.0	328	88.0
311.1	458.0	50	0	10.0	298	80.0	20	8.0	444	88.0	46	6.0	330	54.0	0	10.0	652	90.0
203.5	606.4	50	0	7.0	334	56.0	37	9.0	624	108.0	36	7.0	608	84.0	14	9.0	644	72.0
859.7	939.2	50	0	8.0	376	96.0	42	6.0	316	72.0	34	10.0	531	110.0	10	7.0	340	77.0
163.6	414.7	50	0	10.0	522	120.0	0	10.0	456	110.0	18	10.0	480	100.0	0	7.0	501	63.0
940.5	721.8	50	18	9.0	332	90.0	13	8.0	380	64.0	0	6.0	531	48.0	23	8.0	564	64.0
247.0	697.1	50	55	9.0	423	90.0	0	10.0	692	110.0	31	9.0	528	90.0	42	6.0	477	48.0
699.7	195.4	50	37	6.0	352	60.0	50	8.0	350	72.0	33	6.0	513	48.0	9	8.0	298	80.0
598.1	645.9	50	0	8.0	720	96.0	24	7.0	531	63.0	0	7.0	320	63.0	30	7.0	346	63.0
93.6	250.3	50	0	6.0	504	72.0	41	9.0	528	81.0	9	6.0	286	60.0	34	8.0	447	96.0
32	0	15	19	18	6	17	19	0	51	
16	7	21	41	0	8	12	0	38	11	
16	0	41	21	11	22	19	0	9	19	
0	0	19	0	36	0	0	16	37	0	
14	37	24	22	21	11	34	0	0	15	
33	50	12	12	16	21	0	25	5	49	
0	32	9	15	0	10	8	0	55	19	
15	0	43	17	0	13	5	43	9	8	
18	0	55	0	35	0	0	9	45	48	
12	23	0	0	11	35	8	14	21	0	
0	23	0	37	15	37	34	0	14	0	
19	0	35	0	6	34	23	15	0	0	
41	46	0	0	7	8	0	24	21	0	
16	0	46	0	52	5	16	10	54	14	
46	0	9	53	8	25	20	9	0	11	
34	54	0	12	8	18	0	19	21	6	
0	32	0	0	0	44	21	0	55	47	
5	0	17	12	55	8	12	38	18	24	
0	21	18	9	0	0	15	0	19	20	
11	20	5	10	16	21	0	0	17	39	
7	9	22	0	15	22	18	14	20	5	
32	9	0	5	12	17	20	10	8	33	
25	36	19	38	0	19	12	24	36	0	
24	0	0	17	23	19	0	49	21	0	
10	11	0	12	20	0	15	21	33	0	
14	11	47	0	14	11	37	55	35	16	
5	33	21	49	49	0	36	42	49	32	
16	12	16	52	9	0	0	13	23	0	
30	12	45	0	15	20	32	18	0	25	
35	0	7	24	0	8	21	42	51	46	
43	17	0	18	22	46	53	6	22	25	
0	13	0	8	19	0	0	0	14	0	
0	41	6	22	0	0	21	15	32	8	
0	0	30	30	14	0	40	0	0	18	
0	10	0	0	42	17	0	15	23	12	
18	0	16	32	54	34	16	23	22	44	
55	0	14	0	0	0	40	5	0	9	
37	18	0	23	23	49	52	9	22	6	
0	16	8	0	10	0	25	47	21	7	
0	23	0	25	15	0	15	7	49	9	
0	8	0	6	10	31	10	5	0	0	
34	38	20	0	0	0	25	43	9	18	
47	15	0	13	0	53	23	25	11	0	
19	39	14	7	24	24	8	0	24	13	
19	18	5	0	0	20	24	16	0	0	
9	9	52	7	36	33	44	17	9	42	
0	8	7	10	7	32	21	8	35	40	
8	0	38	0	0	25	19	24	10	42	
13	42	0	0	0	7	41	32	36	25	
53	0	13	12	33	21	51	7	6	11	
5	0	32	23	38	23	12	0	33	18	
8	14	10	54	6	23	17	21	7	7	
48	7	15	0	54	35	23	0	52	0	
16	0	0	10	20	17	8	12	0	0	
0	17	42	0	0	13	36	23	40	16	
8	8	6	20	22	0	16	12	19	0	
53	47	6	35	40	48	7	0	0	19	
8	0	12	17	13	22	8	0	7	5	
0	16	8	17	21	14	22	12	42	0	
14	34	31	0	8	0	43	43	8	21	
39	11	0	16	17	6	0	47	20	6	
43	10	21	5	53	17	17	0	30	11	
0	10	0	25	13	13	25	0	0	0	
24	20	18	11	16	5	34	23	9	16	
11	19	0	0	7	0	6	0	42	48	
8	0	14	0	11	9	11	23	31	46	
0	54	0	8	22	11	0	13	18	11	
15	22	25	25	0	55	47	19	23	8	
0	8	47	15	16	21	0	18	13	9	
41	13	31	35	45	14	7	21	19	12	
7	9	0	52	7	19	0	8	16	42	
20	43	41	14	20	0	19	15	0	11	
37	55	0	48	47	33	11	18	13	32	
42	0	54	0	15	0	22	38	21	49	
0	7	0	14	16	11	10	55	0	0	
13	18	18	7	0	0	8	13	0	38	
0	0	9	49	50	12	14	0	0	11	
50	18	15	22	0	53	21	11	17	0	
24	54	39	22	0	31	54	40	21	47	
41	53	36	7	20	37	25	16	22	44	
12	23	21	0	0	0	0	7	46	0	
0	0	22	49	0	20	17	7	46	49	
10	0	0	12	19	16	41	12	53	13	
34	14	0	0	17	0	0	25	0	16	
12	9	34	14	0	11	11	33	17	12	
40	10	0	5	19	5	0	12	18	10	
8	0	22	25	17	0	0	0	9	17	
22	54	23	0	14	0	0	21	37	8	
10	23	0	12	8	0	17	53	8	0	
0	0	16	12	20	47	11	9	55	13	
0	12	10	10	48	21	40	0	41	5	
23	0	17	40	23	18	10	24	47	0	
0	10	6	0	43	45	0	48	45	55	
0	0	42	42	0	43	0	33	16	5	
15	44	0	35	0	15	0	0	38	0	
18	44	22	6	11	14	0	16	0	0	
18	0	44	0	0	0	42	42	20	9	
23	48	25	7	20	16	8	20	52	13	
0	11	20	20	35	43	8	0	7	16	
8	13	0	52	17	13	33	40	0	30	
0	55	10	0	21	51	16	45	0	35	
24	0	14	51	54	0	24	13	38	13	
38	20	21	8	37	39	16	0	15	18	
0	53	12	23	43	0	35	43	38	7	
17	16	23	31	14	6	9	0	0	9	
0	6	38	25	0	0	10	44	0	0	
5	5	0	44	9	37	43	25	48	33	
10	0	7	45	53	12	0	5	40	21	
55	13	7	11	0	5	14	51	0	16	
47	5	55	6	48	13	24	31	8	8	
39	35	23	19	0	21	17	25	16	0	
46	20	47	42	0	8	17	20	31	0	
36	17	15	14	24	0	33	0	25	0	
34	12	15	45	49	31	44	17	5	23	
18	25	0	39	0	49	0	0	41	23	
0	0	50	17	22	0	0	6	24	15	
