40
5
5
11
6000
554	568
556	591
580	687
614	701
627	709
627	710
637	764
649	801
661	928
662	983
674	984
551.1	242.5	141	1.0	716	4440	50000.0	5.0	120	5.0	330	3560	30000.0	3.0	128	1.0	680	3760	40000.0	4.0	126	1.0	604	3800	40000.0	4.0	121	5.0	513	4760	70000.0	7.0
399.3	787.1	50	0	7.0	477	77.0	0	6.0	632	66.0	11	6.0	338	66.0	20	8.0	378	72.0	0	6.0	423	48.0
572.3	265.4	50	5	8.0	604	88.0	5	9.0	378	99.0	0	7.0	549	63.0	8	8.0	760	88.0	0	7.0	462	56.0
293.3	725.2	50	0	8.0	304	80.0	8	9.0	334	99.0	0	9.0	474	108.0	33	7.0	672	70.0	20	6.0	360	48.0
476.5	769.1	50	49	8.0	294	72.0	30	10.0	537	110.0	50	7.0	374	63.0	49	6.0	282	48.0	19	10.0	314	80.0
321.4	791.5	50	0	10.0	636	90.0	0	9.0	306	108.0	18	9.0	286	81.0	0	8.0	672	88.0	11	10.0	420	80.0
787.0	507.8	50	33	9.0	555	99.0	14	7.0	716	63.0	13	7.0	648	84.0	0	9.0	740	108.0	0	8.0	652	80.0
919.1	285.6	50	40	10.0	483	90.0	17	7.0	555	84.0	14	10.0	370	110.0	23	8.0	284	88.0	52	9.0	358	81.0
12.1	484.2	50	9	7.0	334	63.0	5	8.0	326	72.0	24	6.0	534	66.0	44	7.0	364	84.0	18	6.0	720	54.0
3.5	884.4	50	16	7.0	465	56.0	14	7.0	696	56.0	21	10.0	736	90.0	0	9.0	720	99.0	8	10.0	728	90.0
961.4	100.7	50	15	9.0	664	90.0	9	7.0	736	84.0	48	9.0	290	99.0	6	10.0	362	80.0	0	10.0	676	80.0
295.0	9.6	50	17	7.0	447	63.0	22	9.0	302	72.0	23	7.0	429	63.0	10	6.0	310	60.0	0	6.0	510	60.0
822.2	101.5	50	0	9.0	304	99.0	16	8.0	704	72.0	0	8.0	555	96.0	35	7.0	290	63.0	44	6.0	549	72.0
499.4	837.7	50	55	8.0	304	96.0	52	7.0	453	84.0	42	10.0	501	120.0	40	8.0	570	64.0	22	9.0	450	81.0
61.3	906.5	50	50	9.0	296	90.0	5	8.0	700	64.0	33	10.0	306	120.0	10	8.0	592	64.0	52	7.0	688	84.0
833.5	111.7	50	18	6.0	684	60.0	5	6.0	510	72.0	0	9.0	760	90.0	21	8.0	612	80.0	0	9.0	280	90.0
112.5	890.5	50	50	7.0	492	63.0	0	9.0	720	81.0	0	10.0	338	110.0	25	6.0	513	54.0	30	7.0	596	63.0
388.2	890.6	50	31	7.0	612	84.0	49	6.0	330	48.0	17	6.0	354	48.0	48	8.0	600	80.0	42	6.0	362	60.0
839.5	454.7	50	55	8.0	549	72.0	25	8.0	612	88.0	24	6.0	640	72.0	0	10.0	370	80.0	0	7.0	672	63.0
327.3	830.5	50	52	8.0	501	72.0	49	7.0	664	56.0	11	10.0	435	90.0	15	7.0	543	56.0	36	10.0	462	110.0
455.2	688.4	50	36	6.0	306	72.0	0	7.0	332	63.0	6	10.0	328	100.0	0	7.0	320	70.0	11	6.0	280	60.0
72.8	135.5	50	44	9.0	376	108.0	17	7.0	756	77.0	14	6.0	380	54.0	8	6.0	507	54.0	22	8.0	600	64.0
679.5	363.6	50	13	7.0	288	70.0	32	10.0	362	110.0	9	7.0	534	84.0	0	8.0	555	96.0	19	9.0	356	90.0
126.1	201.8	50	21	7.0	558	70.0	51	6.0	636	66.0	11	6.0	504	72.0	5	10.0	576	110.0	17	6.0	525	72.0
915.6	843.0	50	12	9.0	444	90.0	43	7.0	350	70.0	11	9.0	672	108.0	0	9.0	364	90.0	45	9.0	588	99.0
612.8	361.3	50	49	7.0	728	56.0	19	9.0	441	90.0	33	6.0	346	48.0	15	9.0	292	72.0	14	9.0	516	108.0
124.4	673.0	50	19	10.0	748	110.0	7	10.0	716	120.0	0	10.0	296	110.0	25	7.0	668	56.0	19	6.0	288	54.0
6.9	747.6	50	33	9.0	564	81.0	55	6.0	748	54.0	7	9.0	336	72.0	0	9.0	423	81.0	5	7.0	474	77.0
718.3	340.1	50	51	6.0	736	60.0	16	8.0	298	72.0	42	9.0	310	90.0	48	10.0	580	80.0	0	9.0	296	72.0
857.0	262.4	50	5	7.0	561	77.0	6	9.0	612	72.0	10	6.0	704	66.0	0	9.0	560	108.0	5	7.0	760	84.0
898.0	217.0	50	6	10.0	432	90.0	44	10.0	320	110.0	21	6.0	459	60.0	0	10.0	432	80.0	13	10.0	513	80.0
491.8	350.2	50	11	6.0	456	60.0	0	9.0	444	99.0	53	8.0	312	80.0	33	8.0	616	72.0	17	6.0	344	48.0
923.6	763.1	50	23	7.0	352	56.0	55	8.0	652	88.0	12	10.0	370	110.0	0	7.0	748	70.0	8	6.0	420	48.0
966.3	731.4	50	0	6.0	450	54.0	52	9.0	558	90.0	46	6.0	525	54.0	41	6.0	346	72.0	31	7.0	306	70.0
325.6	880.8	50	0	6.0	744	60.0	8	6.0	314	66.0	0	6.0	756	60.0	7	10.0	740	120.0	38	8.0	696	88.0
185.0	744.6	50	33	6.0	426	54.0	8	10.0	306	100.0	49	9.0	534	72.0	0	7.0	504	63.0	15	9.0	716	108.0
387.2	221.8	50	22	6.0	308	72.0	48	8.0	366	64.0	14	9.0	720	108.0	21	8.0	513	72.0	0	7.0	356	84.0
887.6	121.9	50	6	9.0	528	72.0	0	10.0	534	110.0	15	10.0	296	120.0	0	6.0	358	60.0	0	8.0	676	80.0
434.6	463.4	50	11	9.0	320	81.0	20	6.0	447	48.0	44	8.0	380	72.0	5	10.0	310	110.0	13	8.0	564	80.0
532.8	951.1	50	0	7.0	549	77.0	5	10.0	444	120.0	0	10.0	312	110.0	53	10.0	358	80.0	32	7.0	316	84.0
175.6	657.8	50	20	9.0	656	108.0	6	10.0	489	80.0	40	9.0	296	99.0	5	7.0	700	84.0	0	10.0	450	120.0
0	17	33	49	9	
5	9	0	39	7	
0	18	13	20	12	
49	19	0	11	0	
0	33	49	6	48	
33	17	49	0	0	
40	9	18	20	0	
9	36	41	9	0	
16	10	41	7	13	
15	14	23	42	37	
17	22	19	45	0	
0	12	25	25	0	
55	0	0	21	0	
50	21	20	31	0	
18	19	5	38	25	
50	0	5	45	0	
31	25	11	44	19	
55	0	0	20	0	
52	8	0	0	0	
36	22	38	30	24	
44	0	9	10	0	
13	31	5	7	0	
21	46	46	9	18	
12	0	0	15	22	
49	14	23	13	33	
19	32	55	0	38	
33	15	0	25	50	
51	0	31	6	22	
5	23	8	9	0	
6	51	52	9	0	
11	0	15	0	0	
23	38	48	13	54	
0	20	14	21	0	
0	44	39	0	38	
33	17	47	17	42	
22	12	17	10	23	
6	43	15	16	31	
11	12	11	34	36	
0	0	25	12	38	
20	22	47	0	0	
0	22	42	25	50	
5	0	38	0	21	
8	0	9	0	11	
30	35	0	36	33	
0	18	21	25	17	
14	0	0	17	17	
17	25	0	41	45	
5	18	5	22	51	
14	13	0	0	0	
9	24	8	22	17	
22	0	7	51	44	
16	39	7	20	0	
52	44	0	48	53	
5	25	16	9	15	
5	43	18	0	7	
0	50	13	6	5	
49	14	25	14	16	
25	30	24	25	14	
49	0	44	23	0	
0	0	0	5	0	
17	0	22	13	31	
32	14	44	14	50	
51	8	14	13	0	
43	30	43	48	0	
19	20	16	5	25	
7	21	16	23	54	
55	23	18	8	16	
16	0	19	0	54	
6	0	0	0	16	
44	42	10	13	22	
0	0	7	43	0	
55	21	0	0	39	
52	0	5	39	15	
8	15	6	0	23	
8	31	11	5	19	
48	17	15	0	22	
0	0	36	0	0	
20	43	7	6	21	
5	11	25	0	23	
6	0	11	0	42	
11	13	13	0	12	
0	55	14	47	14	
0	41	6	0	19	
50	51	22	18	16	
18	11	0	20	23	
13	7	7	8	35	
14	24	16	32	12	
24	22	10	55	48	
21	25	40	0	15	
48	0	49	21	34	
23	19	52	23	18	
0	15	21	9	16	
42	11	21	30	43	
33	0	0	45	0	
0	49	51	53	53	
0	0	0	25	5	
17	14	0	0	0	
24	43	35	10	55	
11	0	5	8	39	
6	48	25	15	15	
14	0	9	49	8	
9	11	0	10	0	
11	0	0	42	23	
11	0	0	18	13	
33	9	0	20	0	
0	43	20	39	25	
7	25	14	0	6	
42	22	0	18	0	
10	0	6	0	0	
21	16	8	24	33	
53	13	47	12	5	
12	0	48	40	7	
46	47	31	47	10	
0	50	0	53	46	
49	0	0	5	0	
14	22	0	0	14	
15	5	20	5	24	
44	10	23	16	15	
0	14	0	0	39	
40	17	13	23	0	
20	47	25	55	32	
8	0	0	23	0	
33	0	13	15	50	
49	0	24	15	0	
0	39	33	20	0	
0	16	21	8	54	
23	30	14	17	23	
44	30	30	40	32	
0	50	0	0	16	
6	17	33	13	22	
10	14	0	50	0	
35	51	0	18	0	
40	0	5	10	31	
10	5	39	0	55	
21	10	54	0	13	
25	0	24	20	0	
48	0	13	46	0	
0	0	10	10	0	
15	0	8	9	36	
0	0	22	0	9	
8	20	0	7	0	
0	42	42	0	0	
5	53	18	0	19	
0	0	24	17	0	
15	40	13	33	22	
25	44	24	21	6	
0	0	40	47	0	
48	12	0	13	14	
0	21	45	0	20	
0	54	0	19	0	
33	52	21	12	36	
0	0	12	0	25	
41	39	9	18	17	
7	49	42	6	39	
0	16	44	19	0	
21	0	0	21	0	
0	0	39	38	8	
5	36	14	5	15	
53	55	15	10	7	
5	0	23	24	15	
0	0	0	38	8	
0	19	15	7	33	
20	0	38	20	24	
19	25	0	22	39	
11	11	0	9	0	
0	9	41	12	15	
52	31	51	0	37	
18	0	0	49	0	
8	16	15	0	13	
0	21	18	37	50	
0	33	46	46	0	
44	43	42	15	19	
22	41	39	0	0	
52	24	14	0	32	
0	0	35	25	45	
30	34	38	0	21	
42	7	0	10	10	
0	34	5	7	34	
36	46	40	6	54	
11	30	39	54	32	
22	52	21	0	44	
19	8	0	0	13	
17	39	49	38	52	
45	17	47	9	12	
14	37	25	50	20	
19	25	50	0	13	
5	44	24	42	0	
0	0	5	10	0	
5	22	12	0	9	
13	44	20	23	0	
17	11	24	32	0	
8	49	20	0	34	
31	0	0	23	0	
38	9	42	45	0	
15	0	0	0	18	
0	0	12	43	14	
0	0	32	11	55	
13	40	9	0	20	
32	24	55	9	0	
0	18	14	20	20	
