20
10
4
7
6000
332	536
332	675
336	705
353	712
365	717
388	768
395	962
778.0	702.9	132	4.0	444	1160	40000.0	4.0	127	5.0	465	2540	60000.0	6.0	107	4.0	498	1160	70000.0	7.0	101	2.0	740	2360	50000.0	5.0
689.1	151.8	50	19	8.0	728	64.0	13	6.0	519	54.0	15	10.0	519	120.0	24	9.0	282	81.0
266.6	111.2	50	14	8.0	432	64.0	12	7.0	441	84.0	39	9.0	704	90.0	49	9.0	368	72.0
906.3	394.5	50	11	6.0	704	60.0	16	10.0	744	90.0	15	9.0	636	99.0	47	7.0	628	84.0
865.4	216.4	50	0	8.0	372	72.0	0	8.0	708	96.0	48	6.0	507	66.0	50	7.0	680	70.0
860.2	452.8	50	17	7.0	462	63.0	51	9.0	310	81.0	19	8.0	348	96.0	25	9.0	760	72.0
886.2	239.2	50	41	9.0	324	81.0	25	7.0	696	77.0	0	9.0	438	72.0	0	8.0	330	96.0
539.3	98.8	50	0	7.0	477	84.0	0	9.0	334	99.0	0	8.0	358	72.0	7	8.0	644	64.0
107.7	772.9	50	0	7.0	324	56.0	39	9.0	620	108.0	0	7.0	584	63.0	0	6.0	652	60.0
695.5	466.3	50	19	10.0	504	110.0	0	9.0	700	90.0	41	7.0	501	70.0	12	9.0	558	81.0
172.5	791.3	50	14	6.0	744	48.0	41	7.0	561	56.0	10	7.0	318	77.0	0	9.0	560	90.0
230.0	838.1	50	0	9.0	736	108.0	12	8.0	450	72.0	0	9.0	561	99.0	14	7.0	580	84.0
613.6	798.8	50	0	7.0	576	56.0	52	10.0	644	120.0	15	8.0	570	72.0	24	6.0	528	66.0
3.2	165.9	50	9	7.0	760	63.0	0	9.0	616	72.0	17	7.0	380	84.0	32	6.0	672	72.0
340.9	970.7	50	12	7.0	708	77.0	45	9.0	492	72.0	12	9.0	292	108.0	13	10.0	756	120.0
756.3	431.0	50	12	8.0	282	96.0	11	9.0	302	81.0	0	8.0	492	88.0	10	9.0	692	81.0
641.2	802.8	50	33	9.0	435	108.0	0	10.0	543	110.0	51	10.0	471	110.0	36	8.0	370	64.0
616.5	960.6	50	22	6.0	608	54.0	6	8.0	471	88.0	44	9.0	572	108.0	17	6.0	282	66.0
486.6	200.3	50	0	10.0	684	120.0	0	10.0	362	80.0	17	7.0	312	70.0	9	10.0	350	120.0
981.4	654.9	50	7	7.0	483	84.0	24	6.0	288	48.0	0	8.0	592	88.0	47	8.0	516	96.0
713.8	71.4	50	49	6.0	568	60.0	8	7.0	572	56.0	16	6.0	560	60.0	22	10.0	340	110.0
19	5	25	0	12	0	0	31	50	22	
14	15	0	52	21	20	42	5	48	0	
11	0	41	25	42	8	14	0	11	0	
0	22	0	0	5	25	50	14	51	25	
17	0	25	8	42	0	0	45	0	7	
41	53	0	38	6	13	0	18	0	17	
0	0	0	7	17	15	9	0	0	6	
0	18	0	35	36	50	8	0	7	13	
19	0	19	19	8	24	23	10	51	14	
14	43	0	5	0	10	13	0	45	0	
0	0	11	21	0	52	13	30	21	0	
0	10	8	6	41	0	0	23	6	33	
9	0	14	19	15	51	0	17	12	9	
12	24	0	0	23	7	19	18	19	30	
12	13	0	17	13	0	0	5	20	6	
33	13	46	12	0	15	17	19	8	24	
22	10	23	7	22	0	0	25	25	8	
0	7	0	0	21	20	0	51	17	17	
7	0	5	0	18	0	11	14	53	9	
49	18	0	16	53	19	6	0	0	5	
13	16	20	34	5	6	0	0	49	38	
12	55	42	0	24	0	0	0	0	0	
16	17	23	15	8	15	12	22	16	0	
0	45	10	23	38	6	0	41	0	0	
51	37	10	0	39	6	37	22	9	35	
25	51	8	17	41	14	11	16	53	0	
0	0	0	21	10	0	16	16	23	24	
39	8	50	5	10	0	17	37	44	48	
0	0	0	11	14	42	22	53	10	0	
41	0	0	0	0	23	34	11	39	13	
12	0	9	0	20	12	0	17	18	17	
52	17	0	49	0	0	13	0	17	45	
0	20	0	23	11	0	24	9	46	18	
45	42	54	25	12	19	39	10	0	41	
11	49	30	7	5	7	0	0	10	46	
0	11	48	21	22	24	17	0	0	11	
6	34	41	11	21	11	8	41	0	0	
0	51	23	20	0	46	0	7	23	0	
24	0	52	50	21	0	22	46	34	11	
8	0	9	13	0	38	18	13	31	19	
15	20	44	24	39	0	16	12	24	8	
39	47	0	0	0	0	25	23	17	7	
15	20	48	21	21	16	21	43	25	55	
48	41	51	16	41	9	17	23	7	18	
19	47	0	32	9	37	22	8	24	49	
0	45	12	0	0	48	35	0	0	9	
0	35	25	25	0	0	23	6	0	0	
0	0	5	0	12	0	23	5	47	20	
41	33	11	24	19	0	48	14	22	0	
10	14	9	0	20	55	14	24	53	22	
0	24	36	0	0	19	24	13	16	51	
15	42	52	19	40	25	15	23	51	0	
17	0	46	23	0	0	13	9	0	0	
12	47	46	19	7	18	53	44	42	37	
0	10	6	6	12	6	40	33	21	53	
51	50	23	14	0	13	0	12	0	0	
44	0	23	0	32	0	15	0	11	0	
17	19	21	32	24	11	0	0	0	25	
0	0	25	50	19	0	8	0	18	24	
16	17	0	24	0	12	37	17	0	16	
24	7	51	18	22	19	12	32	0	18	
