50
15
3
11
6000
396	531
399	618
403	664
406	678
411	698
421	749
428	770
436	832
453	836
463	884
464	889
603.6	357.5	125	3.0	348	6900	80000.0	8.0	119	1.0	498	6000	20000.0	2.0	133	1.0	308	5100	60000.0	6.0
102.5	956.0	50	10	8.0	328	72.0	31	7.0	420	63.0	0	8.0	380	88.0
155.8	700.4	50	0	10.0	507	100.0	0	10.0	450	100.0	15	10.0	744	110.0
271.3	668.5	50	0	9.0	310	81.0	8	9.0	471	90.0	21	7.0	441	84.0
171.1	453.1	50	45	8.0	688	88.0	11	7.0	374	70.0	5	10.0	435	80.0
943.1	339.3	50	34	10.0	346	80.0	55	10.0	450	110.0	23	7.0	560	77.0
446.4	508.5	50	12	6.0	444	66.0	0	10.0	441	120.0	43	7.0	326	56.0
225.5	439.3	50	0	9.0	612	99.0	13	8.0	292	80.0	43	7.0	531	63.0
978.0	801.5	50	0	10.0	308	120.0	41	7.0	318	77.0	16	8.0	640	80.0
712.4	402.7	50	13	8.0	756	80.0	44	9.0	584	90.0	55	7.0	501	70.0
750.5	254.1	50	8	6.0	360	66.0	0	7.0	688	56.0	0	10.0	304	110.0
109.8	189.1	50	11	10.0	501	80.0	41	8.0	294	80.0	22	9.0	290	99.0
933.4	375.4	50	14	10.0	501	110.0	22	10.0	716	120.0	9	10.0	292	120.0
41.8	283.6	50	16	10.0	513	80.0	6	6.0	312	66.0	7	9.0	620	81.0
465.0	734.8	50	11	10.0	306	100.0	12	10.0	423	120.0	16	7.0	492	63.0
212.8	683.0	50	0	6.0	732	54.0	12	10.0	366	120.0	14	7.0	441	84.0
142.4	750.0	50	47	10.0	676	80.0	9	7.0	636	56.0	0	10.0	489	120.0
886.7	302.6	50	21	7.0	378	70.0	0	9.0	516	99.0	0	9.0	489	90.0
850.0	441.9	50	42	10.0	540	100.0	0	9.0	568	72.0	22	6.0	298	60.0
298.0	26.9	50	12	10.0	572	110.0	19	7.0	465	56.0	0	10.0	296	110.0
924.1	682.5	50	24	7.0	596	70.0	20	7.0	288	63.0	0	9.0	346	72.0
145.9	366.0	50	43	9.0	498	72.0	19	9.0	292	99.0	0	6.0	474	48.0
831.1	299.6	50	0	8.0	348	64.0	52	7.0	648	56.0	8	9.0	632	81.0
415.8	960.7	50	25	6.0	519	60.0	0	8.0	306	64.0	23	8.0	332	64.0
925.3	308.2	50	19	6.0	320	72.0	51	9.0	732	72.0	10	6.0	314	54.0
225.7	748.4	50	0	6.0	423	48.0	13	6.0	432	66.0	13	6.0	672	60.0
703.5	294.8	50	0	10.0	318	80.0	42	7.0	720	63.0	0	9.0	459	81.0
615.5	261.8	50	21	8.0	531	64.0	21	10.0	660	120.0	10	10.0	555	120.0
639.0	42.8	50	19	10.0	486	80.0	52	10.0	374	90.0	23	6.0	282	54.0
698.4	36.4	50	0	7.0	537	70.0	37	7.0	348	84.0	0	9.0	740	90.0
120.0	386.6	50	10	10.0	368	80.0	19	7.0	306	77.0	21	8.0	358	72.0
263.8	511.4	50	0	9.0	692	108.0	24	8.0	486	72.0	8	7.0	507	56.0
830.6	240.9	50	0	6.0	546	72.0	0	7.0	444	84.0	19	6.0	596	48.0
926.5	425.1	50	36	7.0	328	77.0	0	8.0	510	80.0	0	8.0	680	72.0
787.8	889.2	50	0	7.0	435	70.0	0	9.0	708	72.0	49	10.0	358	90.0
678.5	755.6	50	45	8.0	423	72.0	55	6.0	362	72.0	0	10.0	338	100.0
766.8	476.5	50	34	9.0	380	81.0	17	9.0	308	108.0	0	10.0	680	100.0
108.1	938.4	50	40	7.0	330	63.0	0	9.0	680	108.0	12	7.0	356	56.0
176.4	105.1	50	35	8.0	540	72.0	12	7.0	558	84.0	12	8.0	525	80.0
609.8	706.0	50	14	7.0	423	70.0	17	6.0	588	54.0	22	7.0	522	63.0
207.3	778.8	50	0	10.0	672	80.0	8	6.0	584	54.0	0	9.0	644	72.0
705.0	58.0	50	0	7.0	459	70.0	0	9.0	432	72.0	14	9.0	495	72.0
0.0	953.4	50	43	8.0	282	96.0	13	10.0	519	120.0	0	6.0	543	60.0
536.4	360.1	50	17	8.0	320	72.0	52	9.0	564	72.0	25	10.0	483	110.0
646.2	289.8	50	0	7.0	286	63.0	0	10.0	580	110.0	51	10.0	480	100.0
199.9	415.8	50	23	10.0	370	90.0	43	9.0	468	108.0	16	6.0	300	60.0
84.5	146.8	50	16	10.0	620	90.0	0	6.0	332	48.0	20	7.0	318	56.0
829.6	719.8	50	8	6.0	576	66.0	0	8.0	338	96.0	15	10.0	320	80.0
612.7	654.1	50	36	7.0	510	63.0	0	9.0	364	72.0	32	9.0	441	108.0
440.1	132.7	50	40	10.0	636	80.0	33	7.0	358	56.0	6	10.0	310	120.0
469.7	297.6	50	5	10.0	560	100.0	0	6.0	368	54.0	14	10.0	528	80.0
10	14	0	16	13	0	17	0	10	5	15	6	34	55	24	
0	44	7	0	11	15	0	18	19	44	15	20	17	11	5	
0	0	0	10	23	17	10	51	18	7	6	13	45	24	18	
45	0	0	0	45	16	22	14	0	22	13	45	31	0	31	
34	0	15	14	0	31	8	17	17	46	14	0	38	0	20	
12	14	0	40	24	19	6	32	0	5	19	0	22	7	11	
0	17	47	11	47	24	21	16	0	0	17	52	16	0	48	
0	0	0	18	23	36	22	16	0	22	17	51	0	12	0	
13	0	35	43	36	23	12	55	0	7	5	0	42	15	0	
8	24	18	17	6	40	0	20	55	16	5	55	7	13	30	
11	7	0	0	16	0	0	44	13	31	0	24	20	21	32	
14	0	49	50	5	0	0	16	43	0	53	38	16	13	12	
16	31	23	21	30	0	14	35	8	46	55	0	31	0	30	
11	12	19	0	38	18	14	0	8	31	22	0	53	24	16	
0	46	19	16	0	0	14	15	45	55	0	0	0	32	22	
47	0	16	0	0	34	20	0	0	23	35	17	0	49	39	
21	0	18	21	23	47	53	5	41	53	0	22	24	38	24	
42	34	0	17	24	0	0	0	0	0	14	10	44	0	47	
12	22	52	46	10	5	23	21	34	31	45	17	14	52	0	
24	0	0	10	0	9	17	24	25	14	43	33	38	6	23	
43	12	23	0	16	55	16	42	37	11	0	14	14	9	0	
0	23	0	20	0	14	19	5	18	37	15	34	8	23	39	
25	46	34	38	53	6	24	7	0	13	17	15	5	51	9	
19	12	0	17	15	9	19	0	23	18	18	22	45	18	43	
0	15	11	20	22	0	0	0	5	41	9	22	43	7	24	
0	25	0	38	0	8	0	22	19	48	17	10	18	9	23	
21	0	17	9	53	6	17	13	54	12	0	32	32	0	5	
19	0	0	24	18	0	16	52	20	19	10	32	14	13	31	
0	25	24	0	13	8	53	25	51	15	30	20	20	30	44	
10	13	54	34	16	7	5	10	0	51	0	0	12	36	35	
0	20	15	14	19	0	50	5	0	0	0	32	19	0	30	
0	52	19	18	0	0	24	0	12	39	6	32	11	35	16	
36	50	43	13	25	10	20	11	52	14	36	8	10	55	52	
0	0	9	41	53	15	0	41	19	15	0	0	0	21	25	
45	9	0	13	24	20	55	6	0	11	0	19	0	12	20	
34	0	0	45	30	0	41	9	44	0	0	16	0	22	17	
40	0	0	0	23	30	11	0	23	6	17	21	16	47	32	
35	22	19	22	20	48	30	43	5	0	25	54	41	20	52	
14	18	30	46	0	44	0	21	16	25	0	0	0	0	0	
0	46	7	0	22	47	0	16	0	8	21	17	43	19	43	
0	0	20	31	12	18	11	53	15	21	24	14	17	11	0	
43	21	16	0	0	13	14	32	0	23	37	10	0	25	50	
17	49	20	36	31	22	0	38	10	22	0	37	0	0	6	
0	18	19	0	34	30	20	0	17	19	41	0	7	18	0	
23	0	0	0	22	14	21	12	0	8	5	55	13	6	0	
16	47	20	0	16	5	45	25	10	32	21	0	30	21	16	
8	40	0	54	0	33	22	6	25	6	13	14	17	49	0	
36	19	16	51	38	0	8	9	8	0	0	55	49	16	24	
40	9	51	0	44	0	0	7	18	0	0	9	49	8	22	
5	10	15	54	6	42	39	0	14	54	0	20	17	0	0	
31	17	38	0	13	52	17	8	39	0	0	54	10	47	35	
0	19	8	15	7	24	37	40	0	19	46	6	11	41	0	
8	24	13	15	41	11	15	0	42	0	0	30	18	49	41	
11	15	6	9	53	18	34	0	23	0	15	18	42	46	22	
55	0	13	47	0	34	11	12	0	6	12	12	9	43	0	
0	0	9	18	17	18	36	49	0	0	0	0	23	54	20	
13	13	37	0	24	0	22	38	0	7	24	7	41	23	17	
41	54	0	14	12	0	19	21	51	55	0	10	42	15	32	
44	12	21	45	13	0	14	0	0	10	34	16	0	6	20	
0	24	16	0	16	41	12	0	42	50	0	16	0	0	15	
41	13	5	0	0	0	0	0	8	12	0	13	14	6	46	
22	0	13	25	22	0	0	7	0	0	19	0	31	17	6	
6	0	22	9	15	17	19	53	31	19	6	25	5	0	18	
12	0	12	50	50	25	12	0	18	21	31	20	17	0	23	
12	0	8	5	14	12	17	13	55	7	25	52	0	7	0	
9	23	0	47	31	8	33	12	13	21	0	5	23	0	19	
0	19	0	7	20	16	13	11	48	18	5	9	17	11	18	
0	46	25	0	0	39	0	0	21	51	14	21	38	17	0	
19	0	5	19	54	24	9	12	6	42	15	0	52	25	0	
20	11	0	19	0	33	18	41	0	20	0	40	0	11	14	
19	15	23	14	41	41	9	16	0	6	0	0	20	0	10	
52	14	24	0	17	19	0	24	0	41	0	19	16	8	16	
0	0	21	24	47	7	47	40	0	15	0	41	24	0	10	
51	0	16	0	18	0	44	16	0	14	40	42	35	53	21	
13	24	13	19	19	22	0	0	24	6	52	0	41	7	10	
