50
5
4
9
6000
648	515
657	592
693	718
713	728
714	873
715	881
716	884
788	902
793	994
9.7	569.5	100	4.0	316	6700	40000.0	4.0	119	5.0	356	3600	70000.0	7.0	124	4.0	438	5300	80000.0	8.0	132	5.0	450	3950	60000.0	6.0
701.9	849.7	50	0	6.0	298	72.0	10	10.0	459	120.0	45	6.0	564	66.0	5	9.0	696	108.0
630.4	16.4	50	8	8.0	471	72.0	0	6.0	522	60.0	0	8.0	332	96.0	18	7.0	292	84.0
221.9	60.5	50	9	9.0	552	108.0	14	8.0	528	88.0	47	9.0	656	72.0	0	9.0	300	72.0
48.0	26.9	50	7	7.0	648	84.0	18	8.0	708	72.0	10	9.0	501	81.0	6	9.0	459	99.0
978.2	181.6	50	0	8.0	456	80.0	30	10.0	290	100.0	42	7.0	300	84.0	12	10.0	444	110.0
666.4	693.0	50	23	10.0	760	90.0	14	6.0	378	72.0	46	6.0	567	60.0	12	9.0	522	99.0
73.4	265.4	50	39	10.0	632	80.0	9	10.0	468	110.0	30	8.0	308	80.0	24	9.0	298	99.0
973.6	267.6	50	0	8.0	480	72.0	21	8.0	356	64.0	38	6.0	684	60.0	0	9.0	316	90.0
869.1	365.8	50	30	8.0	370	64.0	22	10.0	310	80.0	15	8.0	432	96.0	9	8.0	423	88.0
633.5	232.7	50	25	10.0	668	110.0	10	9.0	748	90.0	18	9.0	648	108.0	13	6.0	568	72.0
788.6	453.5	50	37	7.0	736	56.0	10	7.0	752	77.0	15	6.0	429	60.0	33	6.0	284	54.0
969.9	177.4	50	23	8.0	752	64.0	0	7.0	531	63.0	16	9.0	348	72.0	53	10.0	354	120.0
848.9	370.6	50	0	9.0	636	108.0	50	10.0	310	80.0	15	9.0	290	99.0	19	6.0	374	48.0
385.8	30.6	50	38	7.0	498	70.0	0	7.0	486	70.0	22	10.0	471	90.0	11	6.0	284	66.0
36.9	994.2	50	0	10.0	572	80.0	30	8.0	616	64.0	9	7.0	292	84.0	13	9.0	495	72.0
498.8	418.2	50	5	8.0	346	72.0	32	8.0	492	72.0	20	10.0	672	120.0	21	8.0	608	96.0
927.9	45.8	50	9	7.0	316	84.0	0	8.0	459	96.0	10	10.0	608	120.0	0	8.0	290	88.0
868.7	59.7	50	33	10.0	330	80.0	0	6.0	429	72.0	50	8.0	546	72.0	34	9.0	444	81.0
477.5	923.3	50	31	8.0	338	72.0	13	6.0	280	48.0	20	7.0	352	56.0	0	8.0	423	96.0
26.2	62.9	50	53	7.0	540	63.0	0	9.0	572	99.0	52	8.0	450	88.0	0	10.0	426	120.0
91.6	868.9	50	43	6.0	620	54.0	14	9.0	292	99.0	6	8.0	298	80.0	10	7.0	555	56.0
751.8	492.5	50	0	10.0	760	110.0	0	7.0	296	84.0	7	6.0	672	72.0	15	7.0	280	84.0
344.8	484.1	50	39	10.0	324	100.0	0	7.0	580	56.0	8	6.0	477	60.0	0	7.0	450	63.0
232.0	817.2	50	35	8.0	525	72.0	48	10.0	632	80.0	12	6.0	568	66.0	0	6.0	531	72.0
876.9	646.0	50	14	10.0	664	100.0	22	9.0	700	81.0	0	7.0	316	84.0	23	6.0	537	48.0
583.4	725.2	50	0	9.0	537	81.0	25	9.0	704	90.0	0	8.0	596	80.0	47	9.0	380	81.0
211.3	571.3	50	22	7.0	760	56.0	5	7.0	435	70.0	9	9.0	504	90.0	15	9.0	498	90.0
953.6	293.8	50	31	10.0	459	110.0	12	9.0	564	72.0	17	7.0	465	70.0	54	6.0	728	72.0
856.8	39.0	50	15	8.0	344	64.0	0	7.0	716	56.0	25	10.0	330	90.0	33	6.0	712	72.0
9.1	498.0	50	53	8.0	298	64.0	5	8.0	477	64.0	0	9.0	740	99.0	6	9.0	561	99.0
636.8	520.3	50	54	9.0	477	90.0	25	6.0	580	66.0	0	8.0	564	96.0	11	10.0	326	100.0
340.8	963.4	50	14	6.0	444	66.0	5	10.0	564	120.0	24	8.0	334	96.0	0	9.0	760	90.0
296.6	67.5	50	0	7.0	504	84.0	10	9.0	447	90.0	18	10.0	286	110.0	21	7.0	531	63.0
984.1	331.3	50	20	7.0	432	63.0	6	9.0	456	90.0	8	7.0	366	56.0	45	7.0	676	77.0
986.1	361.9	50	21	7.0	354	56.0	23	9.0	672	72.0	0	7.0	696	63.0	16	10.0	549	80.0
338.6	828.5	50	54	9.0	546	81.0	8	6.0	549	66.0	0	7.0	432	56.0	0	7.0	570	77.0
251.3	130.2	50	41	9.0	372	81.0	30	8.0	525	80.0	47	8.0	549	88.0	19	10.0	513	100.0
331.6	928.3	50	44	6.0	656	48.0	10	10.0	474	80.0	0	8.0	334	64.0	0	7.0	740	84.0
320.5	723.0	50	0	6.0	324	66.0	16	6.0	652	48.0	0	8.0	652	72.0	21	8.0	580	88.0
32.2	24.2	50	17	8.0	368	96.0	0	8.0	465	64.0	17	8.0	504	96.0	0	7.0	320	77.0
966.1	749.8	50	0	9.0	366	90.0	0	10.0	624	120.0	53	7.0	570	56.0	0	6.0	352	72.0
132.0	734.5	50	13	7.0	362	84.0	14	8.0	676	96.0	0	6.0	336	48.0	19	10.0	752	110.0
638.4	22.8	50	0	7.0	552	70.0	52	8.0	426	96.0	31	6.0	465	54.0	46	6.0	453	72.0
40.0	526.4	50	0	6.0	519	48.0	0	6.0	346	72.0	11	10.0	372	100.0	30	6.0	368	54.0
996.0	345.2	50	0	6.0	432	54.0	53	6.0	696	54.0	21	7.0	294	63.0	0	8.0	294	64.0
636.1	953.3	50	42	7.0	696	77.0	15	10.0	628	110.0	46	8.0	340	80.0	18	9.0	456	90.0
246.8	379.1	50	0	9.0	354	81.0	50	8.0	356	72.0	22	7.0	588	70.0	18	10.0	700	110.0
823.4	683.1	50	6	10.0	474	80.0	0	6.0	700	66.0	51	6.0	748	54.0	16	10.0	740	110.0
382.8	359.5	50	11	6.0	525	48.0	17	6.0	447	72.0	11	8.0	720	72.0	7	6.0	540	54.0
283.7	257.5	50	12	8.0	300	64.0	10	6.0	568	66.0	0	10.0	306	100.0	0	8.0	462	72.0
0	41	0	19	0	
8	0	0	35	25	
9	18	50	18	0	
7	25	7	38	25	
0	42	21	6	18	
23	0	0	8	23	
39	0	51	49	11	
0	13	17	49	19	
30	15	37	0	18	
25	33	25	36	0	
37	24	20	35	10	
23	0	18	55	5	
0	38	5	50	6	
38	0	35	0	24	
0	16	21	6	43	
5	0	20	15	23	
9	34	0	0	25	
33	23	21	22	10	
31	0	42	7	36	
53	35	7	13	21	
43	0	48	39	22	
0	25	8	0	41	
39	21	11	18	0	
35	14	18	7	0	
14	9	22	0	34	
0	0	0	15	12	
22	40	0	0	45	
31	0	6	0	22	
15	23	21	15	20	
53	6	0	21	52	
54	0	0	39	55	
14	12	8	46	54	
0	21	31	15	0	
20	31	49	16	18	
21	15	24	5	0	
54	34	21	12	33	
41	0	0	7	37	
44	30	12	8	6	
0	45	0	0	37	
17	18	23	0	38	
0	24	8	0	15	
13	10	15	48	0	
0	6	0	15	14	
0	14	21	0	24	
0	0	0	0	20	
42	0	34	54	40	
0	10	34	19	0	
6	35	9	54	25	
11	9	22	6	20	
12	0	7	25	51	
10	0	17	52	44	
0	6	10	16	11	
14	18	9	0	22	
18	16	0	0	0	
30	15	31	0	0	
14	0	33	19	14	
9	44	19	10	48	
21	53	0	5	16	
22	51	25	12	10	
10	49	17	6	6	
10	13	0	18	17	
0	6	51	40	17	
50	11	13	44	22	
0	25	30	15	0	
30	24	0	53	0	
32	5	18	0	0	
0	24	47	31	0	
0	18	51	16	0	
13	14	25	0	0	
0	16	9	0	11	
14	15	22	49	17	
0	44	0	0	54	
0	55	9	0	0	
48	0	9	54	17	
22	43	12	14	38	
25	20	21	6	0	
5	0	37	19	49	
12	16	0	23	12	
0	16	32	0	33	
5	36	0	33	5	
25	51	53	22	19	
5	5	19	12	6	
10	52	20	0	49	
6	5	0	0	45	
23	16	0	0	46	
8	19	21	0	41	
30	5	9	0	18	
10	13	7	9	11	
16	23	0	0	0	
0	20	16	13	25	
0	20	49	47	9	
14	8	0	0	33	
52	20	14	24	7	
0	0	17	0	19	
53	23	21	20	48	
15	0	0	39	0	
50	18	0	8	45	
0	0	40	16	0	
17	43	22	9	0	
10	30	0	0	22	
45	16	13	0	0	
0	48	0	0	17	
47	22	16	17	34	
10	22	34	25	11	
42	35	15	11	0	
46	17	5	21	46	
30	0	54	8	17	
38	18	0	25	17	
15	31	25	13	45	
18	11	0	14	32	
15	12	18	0	0	
16	0	53	39	15	
15	15	20	21	47	
22	25	5	0	0	
9	48	54	13	44	
20	19	36	5	50	
10	7	0	39	0	
50	31	11	0	0	
20	37	0	38	55	
52	5	13	0	0	
6	40	22	9	40	
7	0	0	30	43	
8	0	0	8	13	
12	10	33	0	0	
0	17	6	18	18	
0	21	30	20	33	
9	38	0	25	0	
17	15	13	20	19	
25	0	23	43	0	
0	30	25	22	0	
0	34	54	17	0	
24	39	25	0	0	
18	11	0	0	6	
8	50	9	0	17	
0	20	20	6	0	
0	32	38	9	21	
47	22	21	12	0	
0	17	52	23	18	
0	5	8	0	22	
17	36	47	20	39	
53	0	0	6	52	
0	0	0	48	9	
31	11	5	51	17	
11	0	0	15	23	
21	20	6	0	14	
46	6	0	37	0	
22	0	11	17	18	
51	14	48	0	24	
11	9	22	0	8	
0	30	21	30	50	
5	36	0	39	0	
18	17	23	30	25	
0	48	16	17	13	
6	24	53	12	43	
12	21	21	46	55	
12	24	44	7	24	
24	5	10	9	0	
0	43	24	8	18	
9	25	34	43	42	
13	42	14	6	0	
33	0	32	0	0	
53	5	25	0	11	
19	41	39	22	11	
11	6	17	0	15	
13	52	24	11	0	
21	0	0	25	41	
0	46	0	0	0	
34	46	22	20	52	
0	40	49	13	12	
0	49	0	44	0	
10	38	20	20	5	
15	0	31	8	5	
0	17	11	0	25	
0	47	10	19	48	
23	14	8	0	0	
47	14	0	0	8	
15	0	18	0	51	
54	18	30	46	24	
33	0	20	0	22	
6	0	23	0	9	
11	36	13	7	0	
0	0	21	45	14	
21	35	24	11	33	
45	40	36	6	0	
16	49	0	0	0	
0	0	31	0	18	
19	35	46	23	20	
0	33	48	0	0	
21	16	21	0	0	
0	22	23	15	6	
0	0	11	54	47	
19	36	15	0	13	
46	0	0	21	0	
30	15	0	46	0	
0	6	17	38	10	
18	0	16	14	20	
18	0	6	12	14	
16	5	24	0	0	
7	16	17	35	34	
0	45	17	0	0	
