50
5
5
9
6000
822	663
837	687
858	790
882	800
909	815
916	831
923	871
937	876
943	930
559.7	165.6	147	3.0	368	6300	80000.0	8.0	133	3.0	537	6100	80000.0	8.0	140	3.0	420	3500	20000.0	2.0	130	5.0	364	6000	30000.0	3.0	114	2.0	364	3000	80000.0	8.0
606.5	428.9	50	0	9.0	374	90.0	54	10.0	426	80.0	41	6.0	507	66.0	21	7.0	692	70.0	13	9.0	314	81.0
130.9	917.5	50	0	8.0	477	96.0	47	10.0	438	100.0	23	7.0	489	84.0	53	8.0	561	72.0	37	10.0	322	120.0
869.0	985.4	50	44	9.0	292	72.0	20	9.0	304	72.0	14	6.0	760	60.0	18	8.0	704	80.0	0	7.0	540	56.0
941.6	102.4	50	19	7.0	664	84.0	12	9.0	435	108.0	0	9.0	336	99.0	6	9.0	322	90.0	13	6.0	370	54.0
980.2	797.3	50	36	7.0	716	56.0	53	6.0	513	66.0	25	6.0	592	48.0	17	9.0	752	90.0	0	9.0	600	72.0
757.1	897.6	50	14	9.0	540	108.0	33	10.0	346	80.0	0	9.0	558	90.0	0	6.0	519	60.0	12	6.0	567	72.0
308.3	838.1	50	18	6.0	748	48.0	20	8.0	756	88.0	0	9.0	284	81.0	13	9.0	441	72.0	0	9.0	561	90.0
816.1	635.7	50	8	8.0	624	96.0	23	6.0	525	66.0	52	8.0	564	96.0	22	8.0	624	88.0	10	8.0	280	72.0
745.1	711.3	50	25	9.0	456	72.0	15	8.0	489	80.0	33	7.0	366	77.0	40	8.0	612	88.0	7	9.0	640	72.0
728.4	133.0	50	9	10.0	720	90.0	52	10.0	322	100.0	54	9.0	370	72.0	8	7.0	423	56.0	48	10.0	561	80.0
158.4	83.9	50	9	6.0	376	54.0	0	10.0	298	100.0	0	8.0	584	96.0	18	8.0	435	64.0	9	8.0	664	80.0
826.5	322.5	50	18	10.0	748	120.0	52	7.0	648	56.0	0	8.0	640	72.0	44	8.0	640	96.0	0	7.0	286	63.0
942.2	382.3	50	30	6.0	438	72.0	5	6.0	712	48.0	0	7.0	318	56.0	0	7.0	330	70.0	51	9.0	624	72.0
766.1	403.4	50	24	8.0	477	96.0	0	8.0	588	80.0	0	10.0	572	110.0	14	9.0	680	99.0	12	6.0	310	48.0
899.5	877.4	50	0	8.0	752	96.0	0	8.0	358	72.0	41	10.0	700	110.0	50	10.0	432	80.0	24	9.0	546	81.0
324.9	813.3	50	11	6.0	495	72.0	16	7.0	318	77.0	17	10.0	724	110.0	55	8.0	492	96.0	8	8.0	308	88.0
564.0	926.3	50	16	6.0	282	66.0	49	8.0	294	80.0	34	9.0	644	72.0	0	8.0	356	80.0	7	8.0	486	64.0
124.1	564.9	50	0	8.0	528	72.0	7	7.0	660	56.0	18	9.0	744	99.0	39	9.0	324	108.0	19	8.0	604	88.0
702.3	119.2	50	49	7.0	567	77.0	21	9.0	549	99.0	21	7.0	468	56.0	44	8.0	294	64.0	0	8.0	447	80.0
651.3	874.3	50	38	7.0	568	56.0	0	10.0	298	120.0	10	7.0	420	63.0	0	6.0	364	66.0	12	10.0	516	80.0
6.3	273.1	50	0	7.0	564	84.0	0	8.0	326	64.0	43	7.0	596	63.0	25	10.0	280	90.0	55	9.0	364	81.0
23.1	690.7	50	0	10.0	628	80.0	5	7.0	462	84.0	7	9.0	459	72.0	30	9.0	362	99.0	51	7.0	304	70.0
875.5	403.5	50	10	7.0	756	56.0	19	8.0	708	64.0	13	7.0	480	77.0	22	6.0	308	66.0	0	6.0	576	66.0
924.0	158.6	50	0	8.0	756	72.0	19	8.0	680	80.0	44	8.0	318	64.0	7	8.0	752	72.0	50	8.0	760	80.0
744.5	123.7	50	12	6.0	282	66.0	43	8.0	312	88.0	0	9.0	696	108.0	48	6.0	320	66.0	8	8.0	608	80.0
232.3	14.1	50	13	8.0	348	64.0	0	7.0	584	70.0	6	7.0	356	56.0	0	6.0	572	54.0	30	10.0	292	90.0
256.5	24.4	50	42	10.0	322	90.0	6	9.0	459	81.0	0	6.0	744	60.0	17	8.0	519	96.0	6	9.0	370	72.0
214.9	173.3	50	10	9.0	604	72.0	43	9.0	525	108.0	11	10.0	580	110.0	31	10.0	668	110.0	22	7.0	346	70.0
947.3	7.8	50	8	6.0	438	54.0	0	7.0	688	70.0	14	10.0	570	80.0	24	6.0	330	66.0	0	10.0	652	110.0
861.8	532.3	50	0	10.0	462	100.0	0	7.0	668	63.0	0	8.0	728	72.0	33	6.0	736	48.0	23	7.0	513	77.0
43.7	294.5	50	41	10.0	580	100.0	8	10.0	471	100.0	17	10.0	528	80.0	14	9.0	426	108.0	5	6.0	380	48.0
652.6	471.9	50	17	7.0	570	77.0	46	9.0	330	99.0	20	6.0	290	60.0	6	6.0	510	66.0	0	10.0	628	80.0
874.6	379.6	50	44	7.0	284	63.0	25	10.0	724	120.0	14	8.0	543	88.0	42	6.0	680	60.0	0	7.0	568	77.0
388.7	228.1	50	55	9.0	302	81.0	0	10.0	298	120.0	18	6.0	296	60.0	6	7.0	537	84.0	20	7.0	688	63.0
981.5	249.3	50	19	8.0	519	72.0	15	9.0	513	72.0	14	7.0	555	70.0	0	8.0	318	72.0	0	8.0	294	64.0
259.1	234.0	50	0	8.0	352	72.0	0	8.0	568	96.0	42	6.0	584	48.0	18	9.0	636	72.0	13	9.0	555	108.0
460.4	431.2	50	50	9.0	374	108.0	16	7.0	534	84.0	36	10.0	474	90.0	9	10.0	620	120.0	14	7.0	474	77.0
488.3	208.4	50	0	9.0	352	81.0	42	6.0	354	60.0	7	6.0	312	54.0	0	8.0	519	72.0	40	9.0	668	72.0
653.5	304.6	50	19	8.0	378	64.0	53	6.0	350	60.0	17	10.0	362	100.0	14	7.0	616	84.0	8	6.0	429	72.0
968.9	40.8	50	0	9.0	330	72.0	24	7.0	340	63.0	15	6.0	444	66.0	51	10.0	558	120.0	35	8.0	444	80.0
374.2	735.0	50	19	7.0	558	84.0	19	6.0	580	72.0	36	9.0	348	72.0	0	9.0	456	99.0	5	6.0	495	54.0
726.4	266.3	50	0	10.0	480	80.0	0	6.0	507	66.0	0	10.0	459	90.0	0	9.0	356	90.0	19	9.0	477	99.0
170.0	112.8	50	0	7.0	676	77.0	0	9.0	378	99.0	14	8.0	310	96.0	0	6.0	752	48.0	15	8.0	368	72.0
922.2	805.5	50	17	9.0	549	108.0	15	6.0	549	48.0	19	10.0	495	110.0	13	7.0	354	56.0	22	7.0	708	84.0
873.3	384.0	50	34	8.0	312	88.0	33	10.0	546	100.0	48	8.0	356	96.0	34	9.0	344	90.0	0	6.0	668	48.0
401.1	566.5	50	47	9.0	543	90.0	9	7.0	306	77.0	0	10.0	306	120.0	25	9.0	546	90.0	23	10.0	332	120.0
278.0	55.6	50	0	8.0	429	96.0	5	7.0	558	56.0	38	7.0	568	63.0	5	8.0	692	88.0	38	8.0	480	72.0
147.3	690.2	50	0	10.0	588	120.0	0	9.0	628	90.0	19	6.0	560	72.0	22	6.0	316	60.0	51	9.0	756	108.0
669.3	204.7	50	7	7.0	712	77.0	15	7.0	429	56.0	19	10.0	596	110.0	35	6.0	748	54.0	45	10.0	346	90.0
500.4	740.6	50	50	9.0	376	99.0	0	10.0	664	90.0	21	9.0	531	90.0	22	8.0	728	96.0	37	10.0	352	120.0
0	0	11	12	0	
0	23	17	12	19	
44	23	0	0	9	
19	36	7	39	16	
36	53	33	40	11	
14	0	0	8	15	
18	23	0	22	13	
8	11	20	9	17	
25	0	11	23	0	
9	15	5	37	14	
9	13	15	20	50	
18	22	37	16	0	
30	0	0	22	0	
24	43	39	10	0	
0	11	11	5	5	
11	0	54	46	32	
16	12	0	46	24	
0	19	0	18	0	
49	0	18	18	48	
38	14	7	40	13	
0	50	44	10	18	
0	42	16	0	6	
10	43	17	0	36	
0	42	30	11	23	
12	54	39	14	0	
13	13	0	34	14	
42	34	22	10	7	
10	18	45	7	0	
8	18	0	25	6	
0	5	0	0	0	
41	33	14	7	18	
17	20	6	31	0	
44	0	0	0	49	
55	15	33	0	12	
19	8	22	20	20	
0	18	0	25	13	
50	16	44	22	10	
0	0	12	51	22	
19	0	21	33	49	
0	19	7	47	14	
19	0	25	0	8	
0	45	9	23	37	
0	22	0	13	13	
17	33	23	0	7	
34	0	47	0	35	
47	11	11	16	7	
0	9	9	16	34	
0	22	15	10	5	
7	46	33	44	14	
50	0	51	18	0	
54	0	20	37	48	
47	0	14	19	10	
20	20	5	0	12	
12	14	24	39	16	
53	0	8	17	0	
33	22	0	16	7	
20	55	22	31	33	
23	24	30	55	43	
15	5	31	34	38	
52	0	30	0	12	
0	7	0	20	17	
52	0	18	0	54	
5	10	18	23	0	
0	23	7	16	7	
0	49	0	0	42	
16	19	0	18	0	
49	0	0	30	9	
7	25	51	17	34	
21	0	0	0	9	
0	25	20	16	9	
0	37	30	35	0	
5	45	0	0	5	
19	25	5	0	24	
19	37	31	22	0	
43	21	41	0	13	
0	17	15	5	13	
6	17	52	0	51	
43	0	0	11	15	
0	21	0	39	0	
0	21	23	18	31	
8	47	10	11	13	
46	13	19	44	22	
25	25	55	51	10	
0	19	8	0	21	
15	33	11	0	21	
0	0	10	6	16	
16	39	54	0	0	
42	15	0	49	50	
53	17	22	0	49	
24	0	13	49	0	
19	21	44	0	14	
0	22	6	0	13	
0	6	17	13	0	
15	55	12	52	13	
33	33	10	40	38	
9	16	16	23	53	
5	0	0	0	0	
0	0	23	0	30	
15	31	0	35	49	
0	36	18	0	15	
41	52	0	11	33	
23	0	0	0	32	
14	8	20	8	0	
0	0	13	0	31	
25	36	19	11	0	
0	13	0	30	7	
0	0	0	54	0	
52	35	25	31	31	
33	55	0	20	38	
54	14	15	19	0	
0	0	15	15	54	
0	10	0	11	21	
0	0	11	24	40	
0	50	0	22	9	
41	0	37	11	45	
17	11	54	43	6	
34	0	0	20	11	
18	23	0	18	9	
21	37	24	45	0	
10	21	10	52	25	
43	9	24	16	23	
7	41	19	30	12	
13	38	0	0	0	
44	0	16	0	23	
0	48	0	49	0	
6	12	0	0	22	
0	0	38	0	14	
11	0	0	39	0	
14	6	19	5	0	
0	20	25	6	6	
17	52	53	23	30	
20	15	37	32	0	
14	49	20	17	30	
18	5	40	0	0	
14	53	0	18	40	
42	39	0	6	51	
36	45	37	11	18	
7	0	49	8	0	
17	14	21	13	7	
15	22	50	47	23	
36	0	0	54	21	
0	8	25	31	46	
14	22	0	12	54	
19	5	0	52	13	
48	0	0	20	11	
0	0	34	0	0	
38	20	38	0	49	
19	24	10	22	49	
19	15	15	13	0	
21	40	0	11	17	
21	11	0	16	14	
53	20	11	8	0	
18	0	0	0	0	
6	0	6	21	35	
17	45	16	0	55	
0	5	0	11	0	
13	17	0	32	14	
22	15	16	48	5	
40	16	20	0	0	
8	43	8	0	38	
18	0	10	37	48	
44	48	0	0	7	
0	0	23	22	0	
14	0	0	21	17	
50	22	17	25	34	
55	44	0	0	50	
0	0	6	34	55	
39	0	0	25	12	
44	24	0	0	50	
0	0	12	0	54	
25	14	19	19	6	
30	14	24	0	46	
22	6	30	0	0	
7	5	51	11	0	
48	0	0	6	10	
0	0	19	40	0	
17	16	0	6	16	
31	30	25	24	34	
24	0	17	16	18	
33	9	25	22	0	
14	39	13	40	39	
6	35	7	23	39	
42	14	53	0	9	
6	0	10	10	7	
0	19	40	0	0	
18	0	0	23	19	
9	40	20	16	45	
0	0	19	7	13	
14	22	45	7	0	
51	0	5	48	35	
0	50	13	6	40	
0	0	0	0	9	
0	21	8	0	50	
13	24	22	0	19	
34	23	0	21	14	
25	36	10	5	0	
5	5	6	44	55	
22	0	0	10	32	
35	0	0	7	40	
22	31	12	19	34	
13	23	0	0	7	
37	0	0	39	23	
0	0	42	51	33	
13	48	14	24	20	
0	20	0	0	0	
12	0	7	24	0	
0	0	22	14	17	
10	54	0	18	23	
7	0	0	12	0	
48	22	0	37	39	
9	7	0	11	0	
0	0	7	30	33	
51	0	43	0	24	
12	21	0	12	0	
24	17	16	13	6	
8	9	48	23	0	
7	9	8	13	0	
19	50	30	32	7	
0	0	7	19	18	
12	14	46	0	31	
55	23	22	32	17	
51	21	24	46	9	
0	13	16	15	35	
50	0	0	23	0	
8	0	10	33	20	
30	46	35	20	9	
6	0	34	24	21	
22	47	0	6	25	
0	10	39	0	33	
23	0	17	0	45	
5	7	9	0	0	
0	48	25	6	0	
0	23	41	10	6	
20	11	18	54	19	
0	53	22	14	6	
13	52	0	0	0	
14	33	46	0	17	
40	0	21	7	31	
8	0	54	0	46	
35	34	18	14	14	
5	25	55	15	52	
19	22	38	14	40	
15	13	20	0	25	
22	13	0	24	0	
0	0	0	18	6	
23	23	43	0	11	
38	0	32	35	0	
51	0	7	10	16	
45	21	34	55	11	
37	16	32	0	6	
