20
15
5
7
6000
417	568
423	593
431	604
482	622
484	699
492	918
500	985
114.2	522.5	128	1.0	280	1640	40000.0	4.0	100	3.0	616	2320	50000.0	5.0	147	2.0	453	2680	60000.0	6.0	129	5.0	288	1560	60000.0	6.0	145	5.0	350	2680	30000.0	3.0
773.0	309.0	50	36	9.0	324	90.0	25	10.0	489	110.0	17	6.0	736	72.0	0	7.0	429	84.0	15	9.0	696	81.0
783.5	760.2	50	0	8.0	604	96.0	49	7.0	368	84.0	13	9.0	519	81.0	0	7.0	334	70.0	16	10.0	507	80.0
72.2	542.4	50	19	10.0	486	100.0	0	10.0	296	80.0	37	6.0	656	60.0	21	8.0	612	96.0	43	6.0	352	54.0
951.9	305.4	50	20	8.0	720	96.0	50	9.0	465	90.0	11	7.0	358	77.0	17	7.0	366	77.0	0	9.0	748	72.0
625.1	51.6	50	6	10.0	534	110.0	52	8.0	456	64.0	11	8.0	716	96.0	31	8.0	483	96.0	41	6.0	704	48.0
54.1	706.0	50	25	10.0	716	120.0	35	9.0	348	99.0	8	6.0	368	54.0	7	9.0	560	81.0	38	6.0	504	72.0
900.5	134.1	50	0	8.0	474	64.0	32	6.0	728	72.0	54	6.0	684	48.0	9	9.0	704	99.0	8	6.0	558	72.0
293.7	730.8	50	7	9.0	688	81.0	40	7.0	756	84.0	23	6.0	628	54.0	5	7.0	332	63.0	18	6.0	380	48.0
129.8	410.7	50	16	8.0	282	96.0	18	10.0	519	90.0	0	7.0	324	56.0	14	10.0	628	90.0	0	7.0	564	70.0
875.2	979.7	50	0	9.0	567	108.0	36	6.0	561	48.0	0	6.0	302	54.0	20	7.0	320	63.0	23	8.0	474	80.0
268.3	912.9	50	0	8.0	292	64.0	13	7.0	298	70.0	38	9.0	748	72.0	0	8.0	608	80.0	22	8.0	483	96.0
499.7	991.5	50	16	9.0	576	81.0	10	7.0	284	70.0	22	8.0	644	64.0	12	8.0	294	96.0	0	8.0	656	88.0
978.1	460.7	50	0	9.0	495	72.0	49	10.0	492	100.0	7	9.0	346	108.0	6	10.0	489	90.0	13	10.0	286	90.0
727.8	951.2	50	0	6.0	760	48.0	52	8.0	498	96.0	12	9.0	567	99.0	0	8.0	616	80.0	50	6.0	728	66.0
944.9	242.1	50	0	7.0	468	77.0	25	6.0	447	48.0	0	9.0	596	81.0	0	6.0	495	54.0	11	10.0	334	120.0
19.7	798.7	50	7	7.0	292	56.0	25	10.0	332	110.0	33	7.0	644	56.0	41	9.0	350	90.0	18	10.0	564	120.0
982.3	72.8	50	8	8.0	304	88.0	0	9.0	660	90.0	0	8.0	477	96.0	19	9.0	376	99.0	15	7.0	290	70.0
196.9	300.3	50	51	10.0	712	120.0	15	7.0	720	70.0	0	9.0	330	81.0	18	10.0	376	100.0	40	9.0	296	108.0
289.9	920.5	50	44	6.0	290	72.0	41	7.0	444	77.0	23	6.0	304	48.0	13	8.0	468	96.0	22	10.0	314	110.0
766.3	787.1	50	0	9.0	328	72.0	25	6.0	370	66.0	23	6.0	672	66.0	6	8.0	306	80.0	0	10.0	354	100.0
36	17	5	0	0	7	5	53	31	16	10	19	51	18	15	
0	39	25	46	0	19	17	48	23	21	8	15	0	8	10	
19	36	31	35	7	34	22	12	12	0	34	42	22	21	7	
20	36	8	0	39	42	7	7	0	23	35	12	0	14	41	
6	23	9	0	49	20	45	8	10	0	8	38	0	13	0	
25	11	14	39	32	33	8	6	18	0	25	16	35	22	0	
0	53	12	0	0	23	12	0	0	38	13	18	52	0	6	
7	0	0	38	0	52	0	35	7	21	6	33	53	23	32	
16	25	55	40	18	6	13	22	0	43	49	0	9	11	18	
0	20	15	45	0	21	0	0	48	0	40	18	16	0	23	
0	18	48	0	0	0	0	23	0	16	11	0	0	16	11	
16	0	36	45	0	0	35	0	16	38	21	15	24	23	24	
0	24	0	35	50	6	7	15	0	0	17	23	11	0	23	
0	0	0	13	6	45	47	20	23	15	13	42	16	41	22	
0	0	20	13	23	11	5	25	6	37	0	49	0	0	9	
7	0	55	15	14	38	0	34	0	22	19	7	0	32	0	
8	25	18	11	0	10	22	38	51	15	22	12	0	13	7	
51	0	7	20	20	0	0	11	17	52	13	0	14	0	20	
44	0	17	8	0	0	34	9	34	31	11	18	25	20	0	
0	16	5	16	8	24	43	15	18	0	0	15	21	37	0	
25	0	25	22	0	0	38	0	0	0	19	38	16	46	0	
49	48	0	14	0	5	17	12	6	6	18	17	14	0	0	
0	0	23	21	19	14	20	0	0	20	23	33	37	33	10	
50	7	15	48	0	39	7	19	10	5	0	55	14	10	0	
52	10	0	7	0	21	0	20	8	15	17	34	33	5	33	
35	0	48	16	6	0	16	44	14	0	50	0	20	47	54	
32	14	0	12	39	39	15	5	31	0	7	23	0	6	17	
40	0	43	7	15	42	0	13	43	0	24	0	0	39	0	
18	34	6	9	23	0	8	52	11	13	0	30	0	54	44	
36	5	11	0	32	18	0	0	0	17	47	0	0	10	16	
13	22	13	42	0	24	22	50	21	19	8	47	14	52	16	
10	46	35	0	32	0	49	55	31	11	0	33	39	42	0	
49	0	19	7	46	0	0	20	22	11	0	41	0	9	0	
52	46	45	35	0	40	14	31	14	53	0	0	9	5	14	
25	13	0	30	0	24	24	55	0	10	35	0	11	43	0	
25	19	18	25	0	6	22	0	5	12	0	32	0	6	0	
0	0	18	17	13	11	25	6	10	0	14	19	0	0	9	
15	0	20	0	13	41	10	0	7	0	0	0	45	0	21	
41	0	8	49	0	11	0	17	41	0	0	18	0	8	20	
25	42	37	45	10	13	0	0	22	45	0	18	0	22	17	
17	7	20	0	0	11	7	10	19	0	19	17	22	0	0	
13	0	22	13	50	46	0	0	0	32	0	25	20	35	7	
37	19	24	50	0	33	19	13	0	46	46	20	0	20	0	
11	0	0	0	8	7	0	22	10	24	6	25	40	0	40	
11	17	23	51	0	0	50	17	15	15	39	19	9	25	14	
8	22	12	14	0	18	0	19	48	16	6	0	19	48	31	
54	9	34	9	16	0	16	20	35	8	22	12	0	16	16	
23	0	38	30	12	14	25	25	50	50	0	20	55	49	19	
0	17	18	10	0	9	33	0	0	35	42	35	0	0	0	
