50
10
3
7
6000
616	539
620	655
630	734
694	958
719	959
726	971
744	999
367.4	991.4	106	1.0	584	4350	30000.0	3.0	111	4.0	549	3550	50000.0	5.0	114	2.0	447	3900	20000.0	2.0
568.4	330.2	50	10	10.0	704	110.0	7	9.0	432	99.0	21	8.0	648	88.0
574.4	858.7	50	10	7.0	616	63.0	20	9.0	294	90.0	21	6.0	732	66.0
946.1	556.3	50	9	6.0	549	66.0	7	8.0	376	64.0	15	8.0	728	64.0
493.8	826.9	50	16	8.0	316	64.0	34	7.0	474	63.0	0	10.0	284	90.0
177.5	700.6	50	14	9.0	284	99.0	45	6.0	282	54.0	11	7.0	358	56.0
251.4	841.1	50	0	10.0	510	120.0	12	6.0	372	54.0	30	10.0	300	90.0
461.0	235.9	50	7	9.0	519	108.0	0	6.0	465	66.0	32	9.0	732	90.0
906.1	300.2	50	0	6.0	312	48.0	8	6.0	462	66.0	15	7.0	362	70.0
616.9	774.8	50	14	9.0	584	81.0	24	8.0	338	96.0	0	8.0	608	72.0
544.6	72.3	50	24	7.0	450	84.0	0	10.0	648	90.0	0	6.0	636	72.0
732.2	11.8	50	17	6.0	552	60.0	0	6.0	356	60.0	23	8.0	555	80.0
945.0	245.5	50	17	8.0	312	72.0	41	9.0	441	90.0	19	7.0	552	84.0
76.9	671.5	50	11	8.0	328	96.0	35	10.0	447	80.0	14	8.0	453	96.0
774.8	63.4	50	0	8.0	316	96.0	0	8.0	280	72.0	0	9.0	668	90.0
912.7	769.0	50	18	10.0	712	110.0	0	6.0	432	72.0	0	8.0	372	64.0
926.8	773.4	50	46	10.0	492	100.0	49	10.0	332	110.0	25	8.0	656	80.0
254.2	946.6	50	13	6.0	280	60.0	14	10.0	465	120.0	18	6.0	744	54.0
78.6	604.4	50	8	10.0	294	80.0	14	8.0	380	72.0	24	10.0	612	90.0
952.0	908.9	50	10	10.0	300	100.0	10	7.0	608	84.0	47	8.0	740	64.0
491.3	411.2	50	39	9.0	507	72.0	55	8.0	362	64.0	39	9.0	334	81.0
76.3	147.9	50	16	9.0	330	90.0	20	9.0	332	108.0	0	9.0	736	81.0
698.3	37.7	50	0	10.0	672	90.0	52	10.0	280	120.0	41	7.0	588	70.0
422.3	990.8	50	0	9.0	348	72.0	44	6.0	504	60.0	16	9.0	292	99.0
204.4	135.9	50	32	8.0	604	64.0	25	9.0	456	108.0	42	6.0	672	54.0
187.7	155.5	50	8	10.0	736	100.0	23	8.0	692	96.0	19	7.0	364	77.0
808.1	384.4	50	20	8.0	495	96.0	9	7.0	318	63.0	47	8.0	660	88.0
124.6	233.3	50	30	6.0	549	72.0	0	6.0	348	72.0	17	7.0	720	56.0
121.7	35.3	50	7	9.0	462	81.0	15	6.0	486	54.0	24	10.0	696	90.0
836.8	605.9	50	14	10.0	516	90.0	0	9.0	366	99.0	14	6.0	567	54.0
724.9	617.4	50	20	6.0	447	60.0	0	8.0	612	72.0	9	10.0	624	110.0
160.7	735.9	50	21	9.0	676	90.0	5	7.0	330	56.0	21	6.0	576	66.0
795.2	678.1	50	0	6.0	744	72.0	0	10.0	477	100.0	35	7.0	380	56.0
655.8	118.6	50	20	9.0	284	72.0	47	9.0	432	108.0	25	9.0	483	72.0
457.0	126.4	50	25	9.0	564	81.0	0	9.0	304	90.0	22	9.0	328	108.0
968.4	295.7	50	0	10.0	370	80.0	19	8.0	600	88.0	8	9.0	284	81.0
471.6	203.1	50	24	9.0	346	99.0	25	6.0	480	72.0	19	6.0	360	66.0
206.9	319.3	50	15	8.0	314	88.0	32	6.0	498	60.0	50	8.0	736	72.0
257.4	246.5	50	0	10.0	296	110.0	20	8.0	300	64.0	0	10.0	332	100.0
829.4	832.3	50	35	8.0	429	64.0	7	6.0	306	72.0	15	7.0	664	77.0
680.2	560.6	50	31	8.0	290	64.0	0	10.0	716	120.0	12	6.0	477	72.0
719.3	711.5	50	22	9.0	525	108.0	10	6.0	604	72.0	44	7.0	280	70.0
533.6	825.1	50	47	8.0	492	88.0	10	9.0	600	90.0	0	7.0	459	63.0
257.1	456.8	50	44	10.0	664	90.0	13	7.0	308	56.0	42	6.0	752	60.0
928.6	647.2	50	22	9.0	740	81.0	20	9.0	286	72.0	18	8.0	716	72.0
400.9	906.1	50	9	6.0	450	72.0	9	10.0	537	80.0	0	6.0	441	72.0
943.5	113.1	50	0	6.0	504	48.0	0	10.0	465	120.0	13	8.0	546	72.0
595.7	35.9	50	37	8.0	308	64.0	47	8.0	561	80.0	0	7.0	564	70.0
416.2	466.2	50	0	9.0	612	108.0	17	8.0	465	80.0	41	10.0	628	90.0
545.7	511.5	50	0	7.0	450	84.0	0	9.0	380	72.0	37	6.0	676	60.0
317.3	303.4	50	6	6.0	534	54.0	0	9.0	522	90.0	0	9.0	688	81.0
10	40	24	25	7	18	24	13	37	36	
10	25	0	0	0	20	30	18	32	22	
9	52	13	7	12	0	31	47	11	47	
16	0	0	31	14	16	0	0	16	37	
14	16	10	8	22	19	0	30	54	53	
0	16	0	33	23	0	24	0	22	44	
7	50	21	5	0	8	41	0	0	16	
0	33	11	21	11	17	39	31	16	43	
14	24	0	0	55	19	7	11	42	19	
24	47	0	0	13	25	17	0	10	0	
17	0	21	0	25	18	0	10	12	0	
17	0	24	8	13	17	0	55	16	17	
11	24	0	23	0	0	23	50	11	22	
0	9	12	9	0	0	14	0	9	0	
18	0	11	0	5	0	39	25	23	0	
46	16	10	22	25	44	31	32	10	41	
13	0	20	11	37	0	21	0	11	22	
8	21	12	0	30	37	52	32	16	0	
10	41	44	47	0	23	22	8	0	23	
39	0	49	41	54	42	7	7	33	24	
16	40	9	38	0	0	9	7	23	11	
0	33	0	11	47	50	20	21	32	24	
0	0	14	17	0	0	54	6	20	21	
32	0	21	54	13	0	0	20	14	49	
8	8	10	22	9	15	22	17	10	0	
20	35	25	0	0	35	17	39	21	22	
30	45	10	0	0	48	41	0	6	0	
7	0	23	51	10	15	25	15	35	15	
14	19	37	16	0	5	19	0	0	0	
20	0	22	8	6	18	17	0	18	14	
21	15	0	12	15	30	9	23	39	0	
0	0	8	25	0	15	7	13	45	24	
20	14	0	11	48	17	20	8	0	18	
25	37	41	21	22	24	19	10	54	16	
0	0	21	16	34	25	22	0	6	39	
24	0	16	13	15	22	0	18	19	13	
15	13	36	9	24	20	47	0	41	23	
0	0	22	20	13	21	0	5	24	34	
35	41	15	0	25	6	32	0	14	23	
31	13	12	21	5	6	41	34	23	10	
22	11	24	38	0	35	0	42	9	0	
47	0	0	22	24	0	19	0	0	7	
44	23	23	0	40	34	25	0	0	16	
22	30	0	49	0	5	7	0	15	22	
9	20	49	52	0	49	0	7	22	0	
0	22	22	0	19	7	6	8	33	12	
37	6	24	17	25	25	0	0	9	0	
0	42	16	33	40	10	10	23	24	0	
0	40	18	50	11	0	23	0	0	0	
6	52	0	55	0	5	12	47	0	0	
7	0	15	43	14	9	0	9	15	0	
20	8	16	0	0	23	0	0	0	41	
7	48	19	13	0	0	17	45	5	14	
34	6	0	20	13	24	55	0	19	11	
45	24	0	21	41	0	6	22	46	0	
12	0	19	24	0	8	39	54	21	6	
0	41	0	36	0	0	23	0	9	42	
8	24	13	23	0	0	41	0	43	0	
24	0	51	15	0	0	22	10	12	18	
0	44	0	51	10	47	0	17	36	20	
0	0	20	50	0	0	18	38	14	0	
41	45	52	24	20	0	19	14	0	9	
35	15	0	20	8	15	20	22	48	6	
0	17	13	0	21	47	0	17	16	7	
0	15	0	24	0	22	7	7	9	18	
49	16	34	52	0	0	31	0	24	43	
14	0	0	0	9	6	18	22	15	0	
14	25	46	39	5	0	0	19	0	43	
10	15	23	33	48	0	0	36	19	0	
55	51	9	8	0	0	6	39	0	52	
20	23	0	20	34	16	11	42	0	10	
52	49	38	13	0	18	11	36	43	46	
44	48	0	0	10	16	43	45	0	40	
25	0	40	11	8	24	0	47	0	25	
23	6	30	20	15	43	33	13	16	39	
9	0	40	12	7	18	5	43	0	13	
0	11	0	23	7	42	55	51	12	11	
15	34	43	37	0	11	0	0	47	0	
0	0	10	18	19	23	0	48	39	12	
0	0	7	20	19	36	5	10	49	0	
5	12	17	50	12	0	31	0	23	15	
0	39	22	49	41	22	7	14	37	0	
47	22	25	0	0	18	0	38	24	0	
0	39	0	38	0	0	0	25	36	0	
19	0	0	18	9	51	30	0	0	16	
25	0	53	0	5	40	0	0	25	20	
32	17	31	19	30	0	47	0	44	37	
20	32	24	18	11	7	24	0	20	7	
7	40	23	9	40	0	48	20	0	6	
0	16	14	25	25	37	8	45	24	34	
10	0	34	24	25	25	53	7	0	0	
10	11	0	10	5	0	35	0	0	0	
13	8	37	0	11	39	0	0	0	49	
20	0	17	39	50	17	19	11	0	0	
9	22	31	45	14	42	49	15	16	41	
0	0	49	0	0	33	0	10	0	14	
47	0	0	8	20	14	0	0	25	54	
17	25	14	0	39	16	16	39	0	12	
0	47	19	51	37	51	47	6	24	0	
0	5	36	50	12	7	0	7	46	33	
21	46	5	51	40	0	18	0	37	0	
21	5	11	20	5	37	0	9	17	14	
15	30	10	55	15	8	7	24	0	8	
0	9	0	16	5	20	0	52	5	0	
11	0	38	45	35	0	20	7	35	9	
30	0	0	16	10	12	42	21	0	8	
32	11	18	40	14	0	30	0	0	37	
15	6	22	9	0	0	0	33	0	18	
0	20	31	53	32	25	0	37	10	11	
0	0	0	31	30	34	12	5	34	0	
23	0	32	17	5	21	22	30	0	6	
19	45	13	42	0	25	0	20	9	11	
14	7	39	17	25	6	16	18	38	0	
0	0	33	17	7	35	42	54	5	30	
0	0	54	17	20	24	0	6	10	34	
25	0	22	0	19	19	6	15	18	19	
18	31	7	0	42	20	42	19	0	12	
24	10	0	47	16	12	45	35	0	0	
47	39	13	41	0	21	0	8	19	0	
39	21	11	38	0	10	46	0	24	0	
0	31	8	0	48	49	10	18	8	15	
41	20	0	50	0	23	6	11	55	46	
16	25	22	18	21	17	9	0	33	0	
42	33	12	10	12	41	0	5	46	15	
19	20	0	0	24	21	0	0	0	0	
47	25	25	14	32	0	0	5	0	8	
17	35	0	13	12	6	10	11	14	0	
24	0	42	0	0	0	33	41	43	33	
14	21	19	15	31	5	45	50	52	15	
9	19	39	38	23	23	7	17	0	16	
21	21	25	0	0	38	0	0	0	0	
35	0	14	7	0	8	8	0	20	0	
25	16	40	15	0	25	0	36	0	0	
22	6	10	18	37	0	31	6	0	11	
8	42	48	48	24	22	23	0	20	23	
19	0	23	15	22	23	11	44	36	35	
50	0	0	14	41	8	46	0	21	42	
0	18	25	6	20	9	30	50	0	39	
15	0	9	15	34	19	44	0	11	21	
12	23	21	34	24	15	0	25	15	20	
44	20	16	44	40	46	51	50	54	6	
0	18	22	0	33	16	0	52	20	55	
42	22	0	0	21	0	9	22	7	37	
18	39	16	20	20	12	25	49	0	12	
0	0	18	32	33	8	39	45	51	0	
13	49	32	47	49	22	0	38	49	23	
0	53	25	13	7	0	17	0	0	16	
41	21	8	37	9	24	13	18	0	0	
37	10	17	5	48	42	42	0	16	8	
0	52	0	15	6	35	54	14	25	19	
