40
15
3
7
6000
492	541
493	647
511	650
519	810
534	873
535	922
564	973
497.6	244.5	143	1.0	624	2520	70000.0	7.0	120	4.0	320	2400	60000.0	6.0	114	1.0	632	3280	30000.0	3.0
827.9	656.5	50	0	10.0	736	110.0	14	10.0	378	80.0	18	7.0	483	84.0
594.6	803.7	50	0	9.0	704	108.0	36	10.0	483	110.0	7	7.0	688	77.0
127.9	580.4	50	51	7.0	465	77.0	51	7.0	304	70.0	23	10.0	480	120.0
543.9	828.4	50	42	8.0	680	64.0	0	6.0	298	66.0	0	6.0	567	54.0
884.4	95.4	50	19	8.0	453	96.0	37	6.0	447	54.0	0	7.0	358	84.0
928.0	341.8	50	0	7.0	519	84.0	25	6.0	298	60.0	0	10.0	364	100.0
110.5	876.1	50	0	8.0	660	96.0	21	6.0	320	66.0	49	10.0	290	110.0
245.3	722.2	50	42	9.0	380	108.0	21	8.0	330	64.0	18	10.0	748	80.0
690.0	588.5	50	0	10.0	342	90.0	0	6.0	432	54.0	0	9.0	608	99.0
780.7	851.6	50	52	8.0	429	80.0	10	10.0	480	90.0	0	6.0	380	60.0
135.7	172.6	50	0	10.0	368	90.0	6	8.0	592	88.0	6	8.0	744	72.0
661.1	516.9	50	5	7.0	696	77.0	0	6.0	286	60.0	0	9.0	459	72.0
615.2	834.4	50	18	9.0	318	72.0	53	8.0	348	64.0	39	6.0	368	54.0
640.4	891.8	50	0	10.0	420	80.0	13	10.0	340	90.0	25	10.0	560	110.0
369.5	560.7	50	54	7.0	312	63.0	0	10.0	316	90.0	23	9.0	471	99.0
965.0	587.2	50	24	6.0	534	66.0	0	10.0	314	80.0	15	9.0	372	72.0
664.3	858.1	50	21	6.0	504	72.0	23	6.0	724	48.0	24	8.0	756	72.0
204.3	725.4	50	0	9.0	516	108.0	42	8.0	290	96.0	23	6.0	498	66.0
451.3	66.6	50	0	7.0	580	77.0	0	7.0	372	56.0	22	10.0	483	100.0
736.8	99.4	50	10	6.0	362	54.0	11	9.0	580	90.0	23	7.0	648	70.0
443.6	446.9	50	19	8.0	360	64.0	33	6.0	318	54.0	0	8.0	708	96.0
533.7	464.2	50	55	8.0	358	96.0	0	8.0	462	72.0	0	7.0	564	84.0
650.6	699.6	50	49	7.0	525	77.0	0	8.0	372	80.0	31	8.0	716	72.0
617.7	610.2	50	18	9.0	576	81.0	0	8.0	435	80.0	16	9.0	720	90.0
891.5	621.1	50	46	10.0	300	80.0	5	10.0	368	90.0	54	9.0	612	108.0
22.6	241.2	50	9	6.0	580	66.0	9	6.0	292	54.0	0	10.0	324	80.0
580.1	970.8	50	0	8.0	728	88.0	25	6.0	372	54.0	53	6.0	676	54.0
114.0	567.7	50	6	7.0	324	63.0	0	8.0	724	88.0	50	6.0	328	54.0
659.2	459.9	50	0	6.0	592	48.0	53	7.0	540	56.0	6	7.0	712	84.0
421.7	825.3	50	35	7.0	300	84.0	44	9.0	336	72.0	48	9.0	376	72.0
228.5	112.5	50	55	10.0	356	120.0	24	8.0	352	72.0	0	7.0	450	77.0
34.8	296.9	50	21	9.0	342	81.0	0	9.0	584	108.0	8	10.0	298	100.0
501.6	890.3	50	11	7.0	358	70.0	0	6.0	380	72.0	55	6.0	576	60.0
124.6	461.5	50	23	10.0	350	110.0	44	6.0	756	54.0	0	7.0	572	63.0
713.2	680.9	50	6	8.0	704	72.0	22	9.0	572	81.0	20	6.0	298	60.0
577.9	663.8	50	42	7.0	322	77.0	0	10.0	310	90.0	20	7.0	324	56.0
591.0	245.4	50	0	9.0	316	72.0	0	9.0	584	99.0	0	8.0	620	72.0
992.3	628.5	50	36	8.0	704	64.0	10	6.0	570	60.0	38	10.0	684	80.0
570.4	382.9	50	6	10.0	692	90.0	0	9.0	294	72.0	52	6.0	489	54.0
392.1	669.7	50	0	8.0	374	80.0	14	6.0	568	72.0	12	6.0	480	48.0
0	7	0	20	19	51	0	55	13	51	17	32	10	0	0	
0	0	5	49	10	0	0	23	43	16	18	0	23	40	30	
51	18	55	0	13	52	38	0	38	25	9	0	22	0	0	
42	43	12	12	10	0	14	14	18	23	17	0	22	21	0	
19	0	11	16	38	43	0	43	13	0	19	17	0	8	50	
0	17	0	12	46	0	0	42	0	0	32	21	20	14	48	
0	0	51	22	0	6	0	8	0	0	13	0	30	16	0	
42	17	36	52	14	15	0	0	19	0	8	25	0	0	6	
0	14	0	9	11	0	0	46	52	19	54	0	15	7	38	
52	52	0	0	10	8	15	14	33	10	0	0	35	46	10	
0	16	0	13	23	52	0	44	21	6	43	36	9	8	37	
5	0	24	8	9	9	40	39	9	12	0	0	0	22	25	
18	12	39	0	7	6	10	18	22	17	0	55	23	48	9	
0	32	45	18	8	5	0	0	10	0	21	0	16	13	0	
54	39	8	9	20	0	8	53	18	52	6	12	8	0	49	
24	14	24	19	8	54	22	0	10	0	10	0	15	34	40	
21	18	31	40	0	0	0	24	22	5	13	7	0	13	10	
0	5	8	0	51	6	24	0	0	0	0	5	0	0	10	
0	0	16	24	15	0	20	12	15	10	0	24	43	10	0	
10	43	0	0	11	6	21	0	44	10	0	55	33	0	54	
19	40	19	16	6	8	54	45	31	0	12	13	42	0	25	
55	36	14	5	24	17	0	0	48	9	43	36	19	21	19	
49	40	36	21	47	0	0	40	7	0	0	12	10	0	44	
18	34	45	7	15	7	21	47	14	15	0	18	0	15	11	
46	49	0	0	0	25	13	0	0	0	20	13	23	8	16	
9	16	0	0	43	23	0	21	16	45	10	0	0	32	15	
0	9	0	12	5	34	10	14	0	43	40	40	37	50	0	
6	15	0	31	8	0	0	21	16	0	48	44	14	6	55	
0	14	17	19	0	22	0	15	0	14	45	47	46	49	12	
35	0	37	0	0	0	18	0	5	35	0	20	7	0	0	
55	21	8	40	18	11	6	13	6	18	19	6	5	8	18	
21	0	18	17	37	0	23	10	51	32	5	54	39	5	22	
11	53	53	9	0	46	48	50	51	0	7	15	0	0	7	
23	0	16	18	19	19	0	0	0	52	18	12	14	47	5	
6	0	0	0	40	0	16	33	0	37	16	34	0	52	6	
42	0	7	18	45	0	0	12	17	10	16	44	0	8	15	
0	24	41	11	16	25	23	20	0	38	12	0	51	8	18	
36	24	31	0	10	21	19	16	50	0	6	15	40	17	0	
6	0	12	19	55	16	8	24	21	0	15	0	15	23	53	
0	0	35	13	36	0	9	8	6	9	0	24	8	49	22	
14	5	20	22	0	6	0	54	24	11	32	21	8	22	6	
36	33	33	7	23	0	0	35	0	0	40	0	0	0	23	
51	5	24	0	0	6	33	0	20	19	48	0	12	20	23	
0	35	39	16	25	31	14	39	6	0	8	46	39	17	7	
37	23	13	0	42	23	11	16	0	16	0	15	14	18	44	
25	14	44	15	25	13	45	5	18	6	44	24	0	23	21	
21	17	8	38	15	13	6	16	52	48	0	0	13	19	49	
21	0	12	0	22	0	6	0	44	23	22	17	11	0	0	
0	0	12	0	25	11	23	0	0	0	49	13	20	0	11	
10	21	8	9	32	0	17	23	43	16	15	44	55	51	14	
6	23	15	22	17	18	10	16	12	0	0	5	13	0	9	
0	17	21	0	0	0	21	19	20	31	5	53	17	8	25	
53	0	38	12	19	0	53	8	0	47	14	0	0	12	0	
13	40	11	17	0	0	10	49	0	0	0	23	12	10	11	
0	24	8	46	33	12	16	25	15	0	0	0	0	36	8	
0	21	46	11	7	13	50	21	23	20	18	0	50	24	0	
23	0	0	0	20	0	0	14	41	18	11	16	17	14	0	
42	0	5	43	0	14	47	7	0	45	0	32	0	35	50	
0	13	0	23	0	0	49	0	24	9	22	13	12	18	34	
11	11	39	51	9	14	6	13	0	0	0	8	5	15	25	
33	24	9	54	0	22	54	7	22	18	7	7	43	19	35	
0	16	23	32	48	15	55	8	39	7	0	23	19	0	18	
0	0	10	43	34	0	18	43	24	0	14	18	45	39	7	
0	16	9	14	24	21	55	12	24	0	16	25	19	43	34	
5	14	19	38	5	36	19	7	40	32	19	40	10	18	7	
9	0	44	7	20	14	32	0	0	23	52	53	0	18	0	
25	9	0	45	23	0	17	47	17	16	41	9	15	0	15	
0	22	20	35	0	12	46	50	0	0	10	11	12	7	22	
53	40	0	0	13	0	40	51	32	10	15	23	46	33	21	
44	16	19	0	34	7	5	0	41	18	17	11	45	0	24	
24	0	25	0	0	52	12	14	7	0	38	39	22	0	45	
0	24	31	12	51	0	17	24	11	0	0	0	21	40	0	
0	16	0	24	17	0	8	0	24	15	54	0	21	0	9	
44	41	38	15	5	50	55	6	53	22	47	35	6	54	0	
22	7	19	0	20	45	0	41	0	50	0	20	0	23	11	
0	25	13	23	0	0	0	16	22	0	22	0	36	0	6	
0	16	0	0	0	0	19	12	55	0	5	12	23	53	0	
10	12	47	13	9	13	0	24	0	18	12	9	17	25	13	
0	14	19	49	19	19	0	44	11	17	23	32	8	49	50	
14	0	54	11	8	0	0	14	0	0	11	0	44	20	43	
18	0	45	0	0	41	0	15	0	9	13	18	23	18	0	
7	0	0	48	0	14	0	24	13	52	38	10	13	42	38	
23	16	23	20	19	34	0	38	35	42	0	0	11	35	16	
0	22	0	23	14	0	10	7	17	24	34	11	13	24	5	
0	18	0	14	39	0	11	10	23	6	19	0	8	10	5	
0	20	11	5	23	35	0	24	47	17	54	49	24	8	0	
49	0	5	33	14	0	5	0	0	0	0	14	11	15	0	
18	55	0	43	17	17	40	18	0	55	21	10	7	12	25	
0	0	15	18	0	41	36	13	0	52	47	21	7	48	30	
0	22	0	35	11	19	39	12	45	0	0	10	17	0	21	
6	10	21	0	48	21	0	0	0	39	37	13	0	12	41	
0	15	19	5	0	40	52	8	19	0	53	52	55	0	0	
39	0	0	0	0	0	24	23	13	6	0	7	39	0	0	
25	19	0	0	0	8	0	0	39	25	0	9	30	25	46	
23	49	17	42	0	23	18	20	23	55	48	39	34	47	13	
15	32	11	15	6	23	22	24	30	0	34	22	15	23	10	
24	8	5	0	16	22	42	8	51	13	0	0	25	32	43	
23	0	0	15	12	0	9	41	0	22	5	24	23	9	41	
22	48	0	8	35	0	50	6	15	18	0	9	0	14	20	
23	17	0	0	52	8	21	21	16	54	10	22	0	16	0	
0	8	8	0	15	31	44	13	42	0	48	32	35	41	0	
0	53	36	50	0	8	21	53	53	18	0	0	36	0	12	
31	17	7	0	14	0	35	0	5	21	15	31	13	54	0	
16	21	9	9	15	48	31	36	23	0	16	5	18	0	0	
54	19	19	32	0	24	7	0	11	41	7	34	12	50	52	
0	45	0	10	47	6	9	0	25	10	36	18	0	0	12	
53	55	0	0	25	20	16	0	10	13	0	52	17	6	51	
50	20	23	0	0	54	5	14	19	0	51	20	0	0	6	
6	0	14	7	16	38	24	5	0	20	0	21	42	16	20	
48	0	0	19	0	0	15	10	10	9	12	10	48	0	8	
0	6	0	0	34	0	15	18	30	41	22	32	13	0	0	
8	37	25	20	10	5	7	11	14	22	0	6	0	21	16	
55	10	48	35	7	14	7	44	18	24	51	34	21	6	0	
0	0	35	18	0	10	9	6	7	22	16	22	19	44	8	
20	50	0	0	36	12	0	18	19	8	25	39	0	18	11	
20	43	11	40	0	44	0	0	0	0	7	0	30	23	34	
0	51	0	38	16	9	23	0	10	19	5	0	22	24	24	
38	0	0	22	35	15	17	9	21	0	0	0	0	11	0	
52	0	0	22	17	0	15	20	14	37	38	0	19	0	22	
12	0	0	45	7	0	15	0	0	14	7	7	8	0	18	
