20
15
4
9
6000
253	559
266	730
267	733
277	739
284	857
285	959
287	986
288	994
314	996
380.2	642.0	136	5.0	352	2700	40000.0	4.0	139	5.0	608	1020	30000.0	3.0	132	2.0	444	2660	50000.0	5.0	121	3.0	572	1800	70000.0	7.0
346.6	131.2	50	5	7.0	724	77.0	22	9.0	592	81.0	0	6.0	462	66.0	15	10.0	374	110.0
572.3	229.8	50	22	8.0	332	96.0	0	10.0	567	120.0	0	6.0	336	66.0	16	10.0	498	90.0
978.3	97.4	50	10	7.0	564	70.0	11	7.0	501	56.0	10	10.0	462	100.0	0	9.0	564	90.0
966.7	76.3	50	25	6.0	724	54.0	0	8.0	322	80.0	0	10.0	608	90.0	48	10.0	322	80.0
800.5	163.7	50	33	7.0	486	70.0	0	9.0	304	99.0	13	6.0	700	54.0	0	7.0	350	84.0
268.7	929.5	50	44	8.0	525	88.0	12	6.0	370	72.0	46	8.0	426	88.0	25	7.0	519	56.0
827.4	960.9	50	16	10.0	516	120.0	17	6.0	477	72.0	9	7.0	288	84.0	24	7.0	280	63.0
441.3	777.7	50	0	8.0	558	80.0	25	10.0	334	110.0	16	8.0	608	72.0	0	6.0	570	60.0
580.9	237.9	50	53	6.0	432	66.0	0	8.0	366	88.0	0	9.0	540	99.0	39	7.0	584	56.0
559.1	702.8	50	30	8.0	600	80.0	0	8.0	447	80.0	9	9.0	546	81.0	22	7.0	344	77.0
3.3	670.4	50	0	8.0	744	96.0	7	10.0	740	110.0	53	8.0	596	64.0	25	10.0	624	110.0
450.8	974.2	50	51	6.0	432	72.0	41	9.0	296	108.0	11	10.0	688	90.0	23	9.0	525	108.0
657.4	184.5	50	40	9.0	510	81.0	37	6.0	664	54.0	0	7.0	740	70.0	49	9.0	350	90.0
547.5	552.7	50	0	9.0	522	72.0	12	8.0	504	64.0	5	7.0	624	63.0	14	8.0	284	64.0
950.1	673.3	50	10	10.0	616	110.0	22	10.0	628	110.0	49	10.0	676	80.0	35	6.0	558	66.0
669.4	50.0	50	17	9.0	304	99.0	11	7.0	306	63.0	0	7.0	640	70.0	52	6.0	588	54.0
225.3	117.9	50	51	6.0	447	60.0	0	7.0	308	70.0	0	8.0	644	80.0	45	6.0	435	48.0
207.2	598.8	50	8	6.0	456	54.0	0	8.0	510	64.0	18	8.0	572	96.0	51	10.0	483	110.0
812.9	116.3	50	0	10.0	561	80.0	14	10.0	744	110.0	7	7.0	326	56.0	21	8.0	648	72.0
771.9	564.9	50	24	9.0	477	81.0	0	8.0	429	96.0	0	8.0	330	88.0	48	6.0	676	66.0
5	11	0	38	0	46	44	30	0	20	0	7	37	10	10	
22	24	0	0	0	30	6	15	0	23	39	11	7	19	0	
10	15	40	0	6	0	12	0	17	0	19	12	19	0	54	
25	42	5	0	25	25	14	0	45	23	18	14	14	45	24	
33	37	0	10	10	36	33	35	0	16	7	15	0	0	10	
44	6	0	43	54	53	14	7	24	55	46	0	0	22	0	
16	8	22	15	18	23	9	6	14	7	0	14	0	0	18	
0	33	20	24	6	24	15	52	51	0	8	0	18	0	10	
53	34	6	50	0	54	0	0	32	0	25	30	12	0	17	
30	46	0	14	17	14	13	15	37	5	47	7	10	8	10	
0	24	51	0	0	17	25	22	0	0	12	23	0	34	44	
51	0	0	12	16	15	0	7	11	12	31	0	16	14	0	
40	23	8	0	43	15	33	40	25	15	22	0	13	40	0	
0	14	10	21	45	0	48	0	0	37	44	37	53	0	21	
10	19	10	51	31	0	10	23	50	17	0	19	44	0	50	
17	10	34	34	7	13	5	0	36	0	0	12	7	19	5	
51	45	13	44	10	24	17	0	36	40	10	46	46	52	35	
8	44	0	7	21	8	48	15	8	30	14	16	0	14	21	
0	0	0	0	22	47	40	30	7	0	7	41	18	22	55	
24	47	24	8	37	55	24	21	49	0	10	13	21	16	0	
22	25	22	24	0	15	0	0	24	41	35	12	0	37	8	
0	22	0	0	0	19	33	10	24	12	0	6	48	24	6	
11	25	8	45	0	21	44	11	14	11	37	0	8	19	0	
0	55	13	17	19	34	10	40	31	6	31	0	18	0	17	
0	21	37	0	25	52	22	24	23	22	36	0	44	53	5	
12	0	13	33	0	23	9	19	6	22	16	0	55	0	20	
17	0	51	10	34	15	7	0	16	0	9	31	9	5	0	
25	10	35	0	17	34	0	40	36	5	43	54	5	0	54	
0	0	0	0	17	37	5	0	31	7	0	37	39	25	0	
0	9	5	0	11	37	14	19	24	20	6	37	5	24	22	
7	16	13	40	0	6	5	23	55	16	20	20	13	25	0	
41	9	10	25	16	17	0	0	7	44	19	13	24	0	20	
37	11	0	7	54	9	51	0	40	0	16	43	0	0	0	
12	25	43	16	43	8	23	0	23	20	14	13	0	23	0	
22	19	0	6	39	39	21	36	22	6	16	17	19	7	13	
11	16	18	21	11	6	9	5	20	12	0	17	10	16	21	
0	30	0	12	0	0	21	8	0	48	51	20	45	10	25	
0	48	46	25	9	25	6	8	7	44	0	16	25	55	6	
14	0	7	47	24	0	52	13	0	11	0	0	0	7	41	
0	24	37	18	18	32	0	5	0	23	0	38	24	40	0	
0	0	8	25	0	13	9	11	48	53	7	11	0	23	0	
