40
5
3
7
6000
497	535
523	546
544	737
550	808
592	849
602	918
602	930
815.5	732.0	100	4.0	676	2040	80000.0	8.0	144	1.0	560	2280	60000.0	6.0	122	4.0	501	3640	30000.0	3.0
908.7	803.6	50	0	9.0	519	90.0	36	8.0	588	96.0	0	8.0	342	96.0
989.0	3.5	50	10	10.0	420	110.0	0	8.0	628	88.0	8	8.0	644	96.0
738.2	904.3	50	19	7.0	516	56.0	42	7.0	282	70.0	17	6.0	567	72.0
318.4	209.2	50	15	9.0	374	99.0	33	8.0	320	64.0	6	9.0	334	108.0
86.5	45.6	50	49	10.0	322	80.0	0	10.0	330	80.0	0	9.0	370	81.0
528.3	171.0	50	0	6.0	632	54.0	19	9.0	692	99.0	37	6.0	572	66.0
667.3	3.6	50	0	6.0	450	60.0	8	9.0	288	81.0	11	10.0	740	100.0
805.9	563.2	50	40	6.0	292	48.0	0	6.0	531	48.0	40	7.0	280	56.0
686.0	290.2	50	0	10.0	489	80.0	24	10.0	748	110.0	21	9.0	477	90.0
448.9	181.9	50	33	7.0	338	84.0	0	9.0	504	72.0	14	9.0	558	99.0
956.9	102.4	50	0	10.0	700	100.0	9	10.0	546	80.0	9	10.0	596	100.0
975.0	482.3	50	17	8.0	588	96.0	30	10.0	676	120.0	19	7.0	620	77.0
231.5	295.7	50	8	7.0	596	63.0	8	9.0	632	99.0	12	6.0	688	60.0
386.3	397.7	50	0	9.0	543	81.0	25	9.0	728	108.0	24	9.0	636	99.0
310.4	366.9	50	17	10.0	736	80.0	0	7.0	318	56.0	7	7.0	513	84.0
463.1	349.2	50	0	8.0	360	80.0	45	6.0	324	54.0	21	9.0	688	108.0
777.3	766.2	50	0	10.0	320	100.0	24	9.0	700	90.0	20	7.0	534	84.0
217.8	808.8	50	0	10.0	453	120.0	0	9.0	432	108.0	19	7.0	628	56.0
383.2	982.3	50	45	8.0	320	72.0	0	9.0	498	81.0	54	9.0	447	90.0
170.9	492.6	50	0	6.0	522	60.0	54	7.0	664	84.0	22	7.0	471	84.0
994.0	191.8	50	0	10.0	280	120.0	15	6.0	362	54.0	0	9.0	489	81.0
131.9	42.9	50	0	10.0	700	90.0	33	10.0	465	110.0	16	10.0	513	110.0
3.8	443.9	50	11	10.0	441	110.0	53	8.0	296	88.0	54	8.0	296	80.0
149.2	740.8	50	5	8.0	732	72.0	44	7.0	483	84.0	0	8.0	696	96.0
58.1	772.4	50	5	8.0	534	72.0	11	9.0	306	90.0	39	6.0	334	72.0
797.4	772.9	50	16	10.0	660	110.0	54	9.0	740	72.0	48	7.0	332	77.0
910.3	601.6	50	23	6.0	435	60.0	40	9.0	483	72.0	0	6.0	308	60.0
817.4	481.2	50	7	10.0	570	90.0	30	10.0	366	120.0	14	6.0	354	60.0
177.1	316.5	50	45	8.0	420	80.0	30	8.0	324	64.0	0	9.0	350	108.0
608.1	920.2	50	30	9.0	314	108.0	11	10.0	712	110.0	20	9.0	420	90.0
577.6	866.3	50	51	8.0	330	88.0	0	6.0	342	66.0	13	8.0	519	80.0
979.0	646.7	50	6	10.0	438	100.0	0	8.0	456	80.0	0	10.0	636	90.0
733.7	52.5	50	32	6.0	744	66.0	6	8.0	420	96.0	0	7.0	364	84.0
729.6	333.4	50	43	6.0	348	54.0	0	8.0	435	72.0	34	8.0	752	88.0
128.4	467.8	50	36	7.0	531	56.0	10	7.0	516	63.0	0	8.0	280	80.0
749.4	950.9	50	18	6.0	298	60.0	54	10.0	656	110.0	21	10.0	322	80.0
428.3	164.1	50	0	8.0	640	96.0	5	8.0	736	64.0	20	10.0	552	90.0
920.1	724.3	50	0	9.0	656	99.0	16	10.0	519	110.0	0	7.0	364	84.0
522.4	233.1	50	0	8.0	364	72.0	17	8.0	704	64.0	14	8.0	459	96.0
95.4	690.3	50	7	6.0	736	54.0	0	6.0	356	54.0	10	6.0	632	66.0
0	14	0	0	49	
10	20	9	8	0	
19	41	18	9	0	
15	13	25	54	11	
49	7	5	17	37	
0	44	0	17	37	
0	11	6	22	45	
40	36	44	20	11	
0	19	44	16	0	
33	35	53	0	22	
0	12	49	7	9	
17	0	0	46	7	
8	0	23	18	37	
0	0	11	14	21	
17	0	0	8	42	
0	0	44	21	6	
0	25	15	30	5	
0	0	53	0	9	
45	48	0	18	36	
0	0	0	15	39	
0	11	0	0	12	
0	20	46	0	0	
11	13	32	21	23	
5	50	18	21	40	
5	7	0	0	39	
16	17	0	12	30	
23	0	0	17	16	
7	19	53	15	53	
45	17	20	32	0	
30	19	0	0	53	
51	10	10	11	21	
6	48	6	48	19	
32	11	32	0	24	
43	18	0	32	6	
36	14	24	34	50	
18	0	24	0	42	
0	25	10	0	0	
0	0	18	5	12	
0	0	5	5	39	
7	0	30	0	50	
36	49	9	0	8	
0	10	16	0	12	
42	0	14	0	23	
33	39	0	25	23	
0	13	36	0	7	
19	54	20	41	52	
8	23	22	55	22	
0	5	0	50	6	
24	0	0	0	8	
0	49	21	44	0	
9	23	25	20	10	
30	36	19	12	10	
8	13	19	10	7	
25	0	39	0	42	
0	41	0	40	0	
45	19	0	0	20	
24	8	18	0	25	
0	0	20	52	7	
0	7	47	39	18	
54	16	19	0	55	
15	50	51	6	54	
33	17	21	18	0	
53	22	6	7	14	
44	18	0	8	10	
11	0	9	10	43	
54	42	0	0	24	
40	19	37	30	17	
30	25	9	0	6	
30	20	20	10	18	
11	6	0	0	39	
0	14	0	13	10	
0	12	37	17	55	
6	10	16	44	0	
0	46	24	0	5	
10	7	16	0	18	
54	0	16	10	41	
5	21	25	36	17	
16	51	37	5	17	
17	11	20	0	8	
0	11	15	0	9	
0	15	30	0	53	
8	0	49	30	45	
17	55	0	0	49	
6	9	10	12	41	
0	0	38	44	32	
37	34	24	0	20	
11	19	15	23	0	
40	25	21	44	35	
21	44	35	41	10	
14	32	0	19	19	
9	8	37	0	0	
19	54	25	7	52	
12	45	38	12	7	
24	12	12	19	8	
7	9	23	0	0	
21	38	30	47	0	
20	0	0	35	0	
19	31	51	0	0	
54	15	0	18	23	
22	13	0	21	52	
0	11	21	0	30	
16	8	0	0	25	
54	0	54	19	0	
0	34	0	33	0	
39	42	22	5	14	
48	0	40	0	0	
0	0	25	0	18	
14	11	52	35	0	
0	16	0	0	5	
20	8	40	25	35	
13	11	36	5	50	
0	0	14	0	0	
0	9	45	15	12	
34	0	0	16	6	
0	0	9	43	19	
21	49	6	10	10	
20	8	0	20	17	
0	18	0	32	35	
14	17	21	13	21	
10	0	0	7	18	
