40
15
5
11
6000
519	622
523	623
528	635
533	645
551	657
566	729
570	738
594	764
616	829
625	879
641	926
272.5	92.4	124	2.0	453	5440	70000.0	7.0	112	3.0	441	4600	70000.0	7.0	126	2.0	471	2640	60000.0	6.0	134	2.0	334	3880	60000.0	6.0	119	5.0	736	5160	40000.0	4.0
443.3	298.3	50	13	10.0	486	90.0	32	8.0	360	88.0	0	9.0	492	81.0	41	7.0	720	56.0	22	9.0	342	108.0
871.0	603.7	50	20	6.0	374	54.0	9	6.0	570	48.0	38	9.0	354	72.0	47	7.0	348	56.0	0	8.0	282	80.0
879.3	566.0	50	41	10.0	348	110.0	11	7.0	628	70.0	18	8.0	350	88.0	7	9.0	501	90.0	0	10.0	456	90.0
65.9	995.9	50	0	6.0	501	66.0	0	6.0	561	60.0	16	9.0	644	81.0	24	6.0	543	54.0	21	6.0	752	48.0
609.6	268.1	50	6	9.0	736	90.0	38	8.0	600	88.0	7	7.0	280	77.0	0	6.0	376	60.0	53	9.0	370	99.0
856.4	983.3	50	16	10.0	374	110.0	24	10.0	540	110.0	53	10.0	680	100.0	54	10.0	380	120.0	35	8.0	760	80.0
974.6	115.3	50	21	7.0	332	63.0	0	10.0	580	110.0	15	10.0	492	110.0	25	6.0	364	66.0	18	10.0	282	120.0
588.7	175.2	50	15	6.0	564	72.0	16	6.0	300	60.0	13	7.0	760	77.0	0	10.0	567	100.0	22	9.0	684	108.0
721.0	822.4	50	42	7.0	664	56.0	5	8.0	525	72.0	16	8.0	543	72.0	37	7.0	480	63.0	9	7.0	462	63.0
530.3	787.9	50	44	8.0	374	64.0	20	9.0	519	81.0	0	9.0	684	108.0	0	6.0	516	72.0	0	8.0	552	64.0
148.5	682.8	50	22	8.0	486	72.0	9	6.0	652	66.0	14	6.0	370	48.0	44	6.0	284	60.0	0	7.0	322	77.0
693.5	50.5	50	0	10.0	616	80.0	0	9.0	632	90.0	54	8.0	510	80.0	12	7.0	644	63.0	0	10.0	302	100.0
284.7	445.9	50	25	6.0	555	60.0	25	7.0	348	70.0	5	6.0	489	66.0	44	7.0	760	77.0	0	6.0	640	72.0
858.0	812.1	50	5	8.0	712	88.0	53	6.0	620	60.0	0	9.0	453	81.0	16	7.0	648	77.0	0	9.0	423	90.0
530.3	746.7	50	32	9.0	432	108.0	0	7.0	441	77.0	18	7.0	370	56.0	24	7.0	596	56.0	11	9.0	628	99.0
857.5	672.7	50	37	10.0	438	100.0	8	8.0	368	96.0	30	6.0	280	54.0	36	9.0	480	99.0	0	9.0	564	90.0
569.4	425.3	50	0	8.0	292	88.0	0	9.0	334	72.0	0	7.0	555	77.0	47	7.0	429	77.0	0	7.0	567	70.0
570.2	469.8	50	42	6.0	522	66.0	0	6.0	732	48.0	11	10.0	477	100.0	0	9.0	420	99.0	17	9.0	364	72.0
158.9	79.1	50	51	6.0	644	54.0	12	9.0	453	90.0	21	6.0	280	66.0	42	10.0	474	80.0	0	9.0	310	81.0
926.2	948.7	50	37	9.0	459	99.0	51	8.0	584	80.0	0	9.0	596	90.0	0	7.0	537	77.0	25	7.0	708	56.0
976.1	442.2	50	54	9.0	284	108.0	39	10.0	540	110.0	14	6.0	720	48.0	0	8.0	584	80.0	17	8.0	314	64.0
354.1	107.0	50	0	7.0	513	70.0	14	7.0	286	84.0	0	9.0	465	72.0	5	6.0	760	66.0	24	6.0	516	60.0
601.3	694.4	50	0	7.0	328	63.0	46	6.0	644	66.0	0	9.0	600	72.0	35	10.0	447	100.0	35	7.0	366	70.0
287.2	799.4	50	50	9.0	495	90.0	0	9.0	584	99.0	14	7.0	561	70.0	17	8.0	724	96.0	22	10.0	732	110.0
487.4	876.5	50	0	6.0	360	72.0	19	6.0	350	60.0	0	6.0	564	66.0	7	6.0	447	48.0	0	10.0	537	120.0
364.5	919.6	50	20	9.0	423	81.0	18	6.0	549	66.0	0	10.0	352	110.0	53	9.0	688	99.0	16	7.0	350	63.0
813.0	379.5	50	14	7.0	612	63.0	31	10.0	525	110.0	19	7.0	688	84.0	34	10.0	300	120.0	11	6.0	644	48.0
535.1	385.9	50	24	8.0	338	80.0	9	7.0	672	77.0	0	9.0	724	90.0	0	9.0	712	108.0	0	10.0	732	90.0
663.9	466.3	50	0	8.0	716	96.0	7	7.0	354	70.0	23	7.0	286	56.0	0	8.0	336	96.0	53	8.0	516	64.0
482.3	200.8	50	6	9.0	426	90.0	44	10.0	495	80.0	14	8.0	308	96.0	21	7.0	692	56.0	40	7.0	576	56.0
72.0	157.7	50	14	6.0	316	54.0	12	7.0	477	56.0	34	10.0	292	80.0	43	8.0	328	96.0	54	7.0	304	77.0
206.7	225.5	50	0	7.0	644	77.0	18	6.0	680	54.0	15	6.0	624	72.0	0	10.0	474	120.0	0	6.0	314	54.0
777.6	71.0	50	19	7.0	280	70.0	34	7.0	696	63.0	30	8.0	501	72.0	10	9.0	495	81.0	43	9.0	676	81.0
821.2	311.6	50	47	6.0	672	48.0	24	9.0	326	90.0	13	10.0	620	110.0	21	7.0	555	56.0	31	7.0	435	77.0
134.9	191.3	50	38	7.0	459	70.0	18	7.0	465	70.0	0	6.0	486	60.0	0	6.0	332	60.0	0	9.0	304	99.0
739.7	497.7	50	23	8.0	656	72.0	11	7.0	604	84.0	16	9.0	684	81.0	33	7.0	525	70.0	0	10.0	580	80.0
40.2	180.7	50	5	10.0	312	90.0	15	8.0	368	88.0	12	9.0	568	108.0	24	7.0	492	84.0	7	8.0	354	88.0
989.6	958.7	50	21	8.0	447	96.0	6	8.0	282	88.0	0	8.0	358	64.0	25	9.0	368	90.0	12	8.0	684	80.0
324.9	789.5	50	35	6.0	296	72.0	12	6.0	519	72.0	0	9.0	720	108.0	16	8.0	576	64.0	0	10.0	471	100.0
186.7	193.9	50	47	8.0	370	96.0	41	7.0	736	56.0	0	10.0	592	90.0	32	9.0	298	99.0	0	10.0	752	90.0
13	10	14	0	55	50	10	12	25	41	15	0	30	0	42	
20	12	11	10	5	23	0	9	8	35	0	13	0	54	14	
41	17	25	0	0	44	8	5	0	43	21	18	16	8	47	
0	35	18	0	0	13	18	49	15	23	22	21	55	23	0	
6	40	0	19	11	39	0	13	22	0	14	0	25	0	20	
16	33	25	46	0	24	0	6	19	0	25	7	0	0	23	
21	0	50	44	18	24	16	43	0	21	44	15	46	23	24	
15	10	0	0	0	11	18	24	6	22	0	0	53	44	46	
42	21	17	25	0	35	0	38	30	0	19	14	40	0	0	
44	0	41	11	54	42	41	24	0	0	11	11	0	19	11	
22	17	42	8	10	8	50	0	0	7	14	11	0	18	0	
0	0	37	53	33	24	9	35	40	11	34	18	0	25	19	
25	0	11	7	22	0	42	12	38	15	0	53	17	38	17	
5	37	44	0	0	10	5	14	5	9	24	31	0	48	0	
32	50	10	0	0	0	0	13	0	0	0	0	10	0	35	
37	0	22	47	13	18	0	24	0	5	14	0	33	30	10	
0	17	30	18	0	15	21	13	13	40	0	24	14	6	7	
42	20	13	53	19	5	7	6	0	55	0	34	5	21	6	
51	10	20	0	33	20	9	23	44	0	24	52	0	13	25	
37	0	6	15	55	6	0	21	46	14	24	5	23	0	22	
54	43	0	19	33	12	49	45	8	23	12	23	5	55	49	
0	0	0	25	22	0	23	23	39	5	37	54	15	0	25	
0	12	0	35	48	21	18	50	23	21	0	10	17	19	41	
50	55	8	0	0	0	14	7	21	43	14	18	0	21	49	
0	52	10	0	0	10	18	15	23	52	39	9	0	5	33	
20	0	0	14	30	36	37	0	50	0	36	25	0	12	0	
14	17	17	0	11	12	0	0	19	12	13	23	47	55	25	
24	7	0	15	40	17	25	5	21	10	44	0	9	51	39	
0	11	21	54	21	21	7	10	7	0	6	0	0	38	19	
6	0	8	20	13	14	13	5	0	39	17	21	15	10	16	
14	7	22	5	0	16	0	21	18	8	18	14	55	0	0	
0	19	21	23	40	6	12	36	46	0	7	0	10	0	0	
19	0	53	23	5	8	19	14	39	16	0	0	0	43	33	
47	0	25	17	0	9	34	0	39	17	41	23	0	16	0	
38	7	20	22	0	0	0	39	38	0	0	23	21	22	0	
23	11	0	33	33	34	32	17	21	0	49	0	0	6	14	
5	25	10	10	45	0	41	5	14	10	0	41	12	9	20	
21	16	39	19	45	16	33	0	23	5	8	44	14	17	0	
35	23	36	9	0	31	0	20	12	17	38	9	40	47	5	
47	8	37	40	24	0	9	0	0	0	23	14	15	8	11	
32	10	40	50	19	10	19	17	20	30	17	9	30	25	41	
9	0	25	37	18	0	10	0	55	0	0	6	17	38	5	
11	18	9	5	23	16	23	53	21	24	21	38	0	0	10	
0	9	7	6	0	10	23	15	35	0	15	49	18	17	0	
38	54	55	0	11	6	5	0	24	40	55	30	10	7	25	
24	47	46	5	9	41	5	9	32	19	14	0	42	22	30	
0	18	39	16	15	50	7	43	5	30	9	0	18	20	42	
16	7	32	45	23	0	9	33	0	18	0	47	20	54	33	
5	0	37	0	0	51	25	9	0	0	30	0	0	39	0	
20	48	22	17	20	9	20	5	0	0	43	55	22	19	11	
9	0	19	15	20	0	0	46	21	10	0	0	31	14	0	
0	6	11	0	0	11	0	25	20	0	0	24	52	0	17	
25	48	8	10	31	17	17	17	10	0	25	9	14	22	19	
53	22	5	0	16	37	54	16	51	0	33	24	0	6	0	
0	37	50	0	24	24	25	10	25	20	0	0	55	0	10	
8	9	10	0	8	0	45	23	37	0	49	15	13	15	17	
0	6	54	25	16	17	17	13	24	54	31	0	0	17	22	
0	0	7	38	13	22	0	0	13	19	13	0	46	43	0	
12	6	12	8	16	9	0	30	0	0	53	8	22	44	11	
51	18	0	10	0	10	21	0	22	0	25	16	12	0	18	
39	25	13	17	20	44	15	24	0	25	48	0	10	12	0	
14	47	25	0	19	55	23	14	19	24	0	14	21	36	8	
46	0	48	0	23	0	18	0	16	25	0	5	0	12	40	
0	25	21	18	0	51	0	0	7	37	38	14	46	0	5	
19	43	55	33	51	23	43	16	22	24	0	5	32	0	47	
18	0	9	0	24	17	7	43	42	0	0	38	0	20	0	
31	41	7	0	18	0	23	10	36	9	11	32	0	15	0	
9	0	10	48	0	0	17	0	40	0	0	25	41	15	45	
7	21	0	42	53	24	32	18	10	0	0	54	8	0	0	
44	0	8	44	54	23	54	24	0	5	22	49	49	0	16	
12	16	0	33	0	12	0	23	23	0	24	13	5	0	13	
18	24	40	54	6	16	0	10	16	40	0	49	31	9	45	
34	0	9	24	33	0	24	47	5	23	55	41	24	52	5	
24	24	17	19	0	0	6	0	12	24	18	21	0	0	0	
18	20	55	36	18	0	7	40	44	33	0	14	21	12	49	
11	20	19	0	8	20	14	13	40	13	0	5	5	0	42	
15	0	13	7	0	0	13	5	15	55	12	15	14	10	8	
6	14	36	0	0	49	45	14	0	0	0	7	0	23	33	
12	51	0	22	5	52	0	0	21	24	0	41	25	0	39	
41	0	7	14	12	0	0	8	45	0	15	53	7	9	20	
0	11	24	0	54	6	0	42	43	47	0	0	9	11	37	
38	17	0	23	22	21	25	47	12	0	0	44	8	13	55	
18	0	0	42	23	14	6	10	41	12	9	17	25	0	49	
16	7	30	11	10	18	43	11	0	0	18	38	12	32	0	
7	13	20	24	0	24	44	37	24	32	42	5	0	5	16	
53	0	22	35	9	0	47	8	49	42	25	21	19	18	8	
15	7	23	45	40	25	24	39	20	17	24	52	12	17	10	
13	0	11	9	18	11	34	20	24	6	7	37	20	11	19	
16	8	15	24	13	11	37	10	35	0	34	11	34	22	32	
0	40	31	23	51	47	0	13	0	15	31	33	10	39	0	
14	0	40	5	24	42	6	0	0	17	16	0	13	0	0	
54	22	8	6	0	7	0	39	20	23	44	21	0	19	13	
5	0	48	25	0	23	14	14	5	12	0	32	23	8	25	
0	54	50	33	0	8	16	22	17	45	37	23	22	25	8	
18	18	47	53	8	5	0	0	6	17	6	47	52	5	41	
