50
10
5
7
6000
1063	592
1089	599
1092	722
1237	740
1274	785
1288	912
1312	919
792.5	629.9	119	5.0	760	5800	40000.0	4.0	124	3.0	519	5800	60000.0	6.0	120	5.0	438	5050	60000.0	6.0	150	2.0	374	6500	50000.0	5.0	102	2.0	522	2900	60000.0	6.0
997.0	453.8	50	20	8.0	480	80.0	46	7.0	302	56.0	24	9.0	438	99.0	7	9.0	324	108.0	55	6.0	483	48.0
950.2	728.4	50	14	8.0	474	72.0	36	6.0	555	48.0	17	8.0	444	80.0	50	7.0	308	63.0	23	7.0	555	56.0
324.3	845.1	50	8	10.0	528	90.0	16	9.0	696	108.0	14	7.0	444	77.0	0	6.0	336	66.0	13	6.0	712	54.0
431.8	198.2	50	32	8.0	340	96.0	17	6.0	372	48.0	8	6.0	280	72.0	54	8.0	320	72.0	5	6.0	552	72.0
842.4	768.1	50	33	7.0	688	77.0	7	10.0	360	110.0	0	7.0	564	63.0	16	9.0	308	108.0	34	6.0	543	72.0
301.4	854.2	50	37	8.0	468	72.0	22	9.0	696	90.0	18	9.0	501	81.0	35	9.0	568	108.0	0	7.0	596	84.0
574.2	120.1	50	11	8.0	334	72.0	13	7.0	555	70.0	30	10.0	471	110.0	0	8.0	352	80.0	6	6.0	592	66.0
878.5	548.4	50	0	10.0	628	100.0	14	9.0	462	72.0	46	10.0	740	100.0	16	8.0	364	80.0	25	7.0	426	84.0
350.3	52.4	50	5	6.0	336	54.0	42	10.0	552	120.0	18	6.0	284	66.0	0	10.0	378	100.0	0	6.0	300	66.0
344.4	328.3	50	17	6.0	640	66.0	7	8.0	552	80.0	13	7.0	302	77.0	23	6.0	628	66.0	14	9.0	456	99.0
337.9	426.1	50	22	8.0	555	72.0	18	7.0	380	70.0	21	9.0	558	108.0	40	7.0	640	70.0	15	7.0	740	77.0
687.7	400.4	50	5	9.0	612	108.0	49	9.0	720	90.0	21	6.0	354	54.0	21	10.0	456	110.0	0	10.0	368	100.0
236.6	807.9	50	32	6.0	561	66.0	7	7.0	704	70.0	49	7.0	543	70.0	54	6.0	525	48.0	33	8.0	510	88.0
204.0	956.9	50	0	8.0	354	72.0	54	8.0	568	72.0	6	10.0	498	120.0	36	8.0	580	80.0	19	6.0	308	48.0
412.7	71.4	50	0	8.0	483	64.0	6	10.0	380	120.0	48	8.0	374	80.0	22	10.0	688	90.0	54	9.0	596	99.0
857.3	698.0	50	8	6.0	688	72.0	36	6.0	450	54.0	46	9.0	435	108.0	46	6.0	588	66.0	0	7.0	592	77.0
217.0	800.9	50	0	7.0	370	77.0	25	8.0	330	96.0	0	9.0	700	72.0	0	8.0	420	72.0	0	10.0	435	90.0
909.0	8.7	50	22	8.0	453	72.0	7	8.0	441	88.0	0	10.0	624	100.0	6	9.0	306	99.0	17	10.0	486	80.0
181.6	190.1	50	32	7.0	477	63.0	52	6.0	736	72.0	0	6.0	580	66.0	0	8.0	570	64.0	23	6.0	483	60.0
719.5	650.8	50	16	9.0	356	81.0	51	10.0	498	90.0	14	7.0	342	84.0	38	7.0	360	84.0	25	7.0	344	70.0
486.6	548.3	50	41	10.0	716	110.0	8	7.0	296	84.0	6	8.0	284	96.0	0	6.0	336	66.0	0	6.0	336	48.0
78.6	435.2	50	0	8.0	358	72.0	16	9.0	429	72.0	23	6.0	364	72.0	8	10.0	322	90.0	0	10.0	560	80.0
421.4	122.7	50	6	9.0	330	90.0	18	9.0	306	72.0	12	9.0	300	99.0	0	9.0	736	99.0	16	7.0	608	84.0
957.0	71.9	50	24	6.0	346	54.0	6	8.0	324	88.0	5	10.0	294	90.0	19	8.0	696	72.0	18	8.0	453	96.0
793.1	782.7	50	0	9.0	330	72.0	19	7.0	492	70.0	38	9.0	344	99.0	7	10.0	480	80.0	21	6.0	366	60.0
939.1	395.2	50	0	10.0	636	120.0	21	9.0	286	99.0	24	10.0	600	80.0	22	6.0	420	60.0	6	7.0	444	77.0
608.2	918.5	50	10	6.0	334	48.0	54	10.0	420	100.0	0	7.0	294	56.0	37	10.0	592	80.0	18	9.0	288	72.0
276.2	111.0	50	42	9.0	300	90.0	23	8.0	318	80.0	16	6.0	620	60.0	41	9.0	286	90.0	42	8.0	462	96.0
931.2	719.6	50	20	9.0	288	81.0	47	8.0	292	64.0	16	8.0	700	88.0	24	7.0	324	70.0	35	7.0	495	70.0
771.1	218.4	50	41	7.0	728	56.0	21	10.0	708	120.0	0	10.0	501	120.0	0	6.0	358	54.0	40	7.0	549	56.0
737.9	702.7	50	9	8.0	314	88.0	52	6.0	294	60.0	6	10.0	492	110.0	38	10.0	632	100.0	19	7.0	648	63.0
967.5	510.5	50	0	6.0	567	54.0	38	8.0	652	88.0	24	10.0	435	80.0	14	8.0	692	80.0	0	9.0	374	72.0
448.2	596.7	50	45	9.0	744	81.0	12	9.0	423	72.0	0	6.0	368	66.0	0	9.0	632	72.0	46	6.0	537	72.0
121.6	246.1	50	11	9.0	596	81.0	30	8.0	364	80.0	18	8.0	668	96.0	22	9.0	540	90.0	0	8.0	468	88.0
297.1	572.2	50	0	9.0	608	99.0	20	8.0	588	80.0	22	8.0	322	72.0	7	10.0	608	90.0	0	6.0	423	72.0
970.4	220.8	50	7	9.0	692	90.0	44	9.0	292	90.0	0	8.0	296	72.0	5	8.0	366	88.0	21	8.0	314	64.0
988.8	446.5	50	15	6.0	447	54.0	0	8.0	570	96.0	45	7.0	300	63.0	15	10.0	292	100.0	25	10.0	438	100.0
557.0	443.5	50	0	10.0	332	120.0	25	8.0	567	80.0	47	8.0	616	88.0	0	7.0	708	56.0	30	10.0	549	110.0
854.4	939.7	50	10	6.0	700	54.0	5	9.0	540	72.0	15	10.0	660	80.0	0	9.0	352	72.0	44	10.0	366	90.0
289.3	259.7	50	13	6.0	310	72.0	5	6.0	350	60.0	24	8.0	684	96.0	44	7.0	628	84.0	0	8.0	720	80.0
198.2	535.5	50	0	8.0	608	88.0	38	8.0	310	64.0	54	8.0	522	96.0	54	8.0	370	72.0	0	10.0	368	100.0
286.4	381.1	50	0	9.0	528	99.0	0	7.0	290	77.0	16	7.0	348	77.0	21	10.0	564	110.0	0	9.0	471	99.0
352.1	812.1	50	17	7.0	378	56.0	14	9.0	459	99.0	0	9.0	748	81.0	37	6.0	346	72.0	0	10.0	435	90.0
95.8	890.2	50	25	7.0	516	56.0	0	10.0	728	80.0	22	7.0	620	63.0	0	10.0	480	120.0	0	6.0	316	66.0
688.8	57.0	50	11	7.0	620	70.0	0	9.0	620	72.0	0	7.0	708	63.0	45	10.0	507	90.0	0	10.0	426	100.0
669.9	643.7	50	24	9.0	576	90.0	39	7.0	636	63.0	23	9.0	368	90.0	5	7.0	282	70.0	44	10.0	356	110.0
855.7	678.4	50	15	10.0	567	120.0	55	10.0	672	100.0	18	8.0	492	64.0	0	10.0	489	100.0	0	6.0	704	60.0
543.5	39.9	50	10	6.0	570	72.0	0	7.0	438	84.0	16	7.0	292	63.0	35	8.0	462	80.0	9	6.0	486	60.0
76.1	644.5	50	5	6.0	584	60.0	19	9.0	370	99.0	24	10.0	748	110.0	0	8.0	492	80.0	18	6.0	489	72.0
906.2	376.3	50	38	7.0	298	70.0	0	9.0	378	99.0	19	9.0	604	81.0	31	9.0	680	72.0	8	9.0	328	108.0
20	0	8	20	22	14	0	47	0	0	
14	21	17	38	14	24	6	48	0	41	
8	22	8	10	42	47	0	17	20	47	
32	40	0	5	0	22	39	33	8	43	
33	44	40	12	23	22	13	5	0	38	
37	44	17	43	23	20	0	10	10	7	
11	0	37	22	19	39	9	25	31	6	
0	9	9	17	0	19	0	16	0	25	
5	0	9	19	55	0	12	0	0	53	
17	0	0	0	12	22	0	32	9	0	
22	41	7	36	0	47	7	51	7	0	
5	21	24	0	17	9	17	16	23	10	
32	14	0	13	13	21	16	0	20	0	
0	16	21	6	11	0	0	16	10	0	
0	0	13	12	30	11	21	52	8	12	
8	19	41	18	11	34	12	10	10	36	
0	34	23	11	0	12	19	24	0	18	
22	9	18	49	31	0	35	10	22	0	
32	22	14	8	49	0	15	0	19	16	
16	18	14	14	16	45	38	9	47	20	
41	24	19	38	35	10	54	39	42	14	
0	13	35	51	9	9	0	0	13	44	
6	0	7	0	19	15	25	0	5	8	
24	42	0	10	0	46	34	0	49	22	
0	17	9	47	46	44	50	6	20	18	
0	0	5	21	25	54	14	42	21	21	
10	8	10	6	17	9	46	0	16	23	
42	25	0	14	11	20	34	16	47	12	
20	9	41	0	46	0	6	25	0	41	
41	12	15	52	19	30	0	48	36	6	
9	0	0	6	21	45	0	42	7	7	
0	0	0	9	21	45	25	5	21	17	
45	49	50	5	48	0	54	24	33	42	
11	40	31	7	54	14	8	21	45	31	
0	43	21	25	0	17	21	14	23	0	
7	0	0	5	11	55	15	20	30	7	
15	14	33	7	12	0	24	7	50	14	
0	0	9	25	22	45	17	15	12	0	
10	0	0	5	12	19	39	55	45	19	
13	45	0	0	16	38	35	7	0	0	
0	21	39	19	15	49	5	0	6	31	
0	0	55	10	13	25	0	12	0	0	
17	23	17	19	11	0	42	22	19	6	
25	0	13	11	22	49	6	0	10	37	
11	25	5	17	12	53	8	13	37	0	
24	17	9	13	0	11	53	0	22	0	
15	0	0	0	21	55	44	17	0	12	
10	11	22	25	0	30	5	25	13	0	
5	11	36	0	14	0	17	6	15	47	
38	0	16	10	53	0	25	0	17	0	
46	5	21	8	46	0	0	7	38	12	
36	10	38	31	17	0	30	46	18	0	
16	0	14	39	32	45	22	47	0	23	
17	0	0	0	17	0	14	20	0	14	
7	44	0	51	6	51	7	14	53	23	
22	42	0	36	36	13	45	16	15	0	
13	0	0	41	0	8	44	15	0	11	
14	15	0	7	0	37	24	18	35	54	
42	17	41	19	36	34	12	6	13	9	
7	44	23	0	10	0	15	23	0	39	
18	0	37	41	11	50	49	19	10	51	
49	0	6	6	24	18	5	44	19	0	
7	0	15	9	52	15	32	0	21	13	
54	16	20	17	0	48	38	21	0	0	
6	7	12	18	44	18	19	7	9	17	
36	9	18	16	11	9	0	6	0	0	
25	16	0	48	46	48	20	46	23	21	
7	0	0	15	0	5	7	10	0	0	
52	9	14	0	0	47	15	22	9	0	
51	45	53	35	25	23	36	19	50	10	
8	12	0	23	0	5	13	0	5	0	
16	21	13	25	5	17	24	43	10	0	
18	31	11	23	17	41	16	55	51	36	
6	42	8	14	12	42	40	14	0	23	
19	25	21	10	32	13	0	0	48	13	
21	53	36	0	5	0	0	48	46	0	
54	54	12	0	0	30	0	13	19	44	
23	41	40	0	15	0	12	16	20	14	
47	11	0	0	49	22	45	0	9	55	
21	0	51	51	40	0	39	32	12	6	
52	37	0	35	49	0	0	0	0	19	
38	25	9	0	0	23	0	33	10	0	
12	48	39	0	10	52	36	8	25	0	
30	0	0	11	11	34	36	21	15	19	
20	9	0	45	20	36	11	19	47	5	
44	14	33	8	0	11	0	0	0	0	
0	0	6	21	23	33	25	0	0	34	
25	10	42	54	16	0	55	32	44	36	
5	0	16	10	10	39	0	46	18	6	
5	0	7	0	5	0	25	0	5	18	
38	17	0	18	42	19	9	9	9	31	
0	20	33	34	8	45	18	0	24	0	
14	23	41	44	51	14	38	37	25	11	
0	31	31	0	18	20	10	49	49	17	
0	39	0	13	10	9	44	23	53	9	
39	12	23	11	32	41	0	9	44	0	
55	16	50	13	0	18	15	21	34	40	
0	42	0	20	0	20	13	23	25	24	
19	0	24	19	0	54	50	13	7	13	
0	43	30	7	8	34	11	37	37	36	
24	5	45	47	0	23	5	13	7	11	
17	20	24	22	17	13	23	0	13	0	
14	55	0	10	21	31	22	12	7	5	
8	17	7	9	9	5	30	15	21	15	
0	0	21	0	7	0	9	0	9	6	
18	0	39	7	16	48	18	24	51	0	
30	13	40	0	51	20	9	39	15	0	
46	0	6	21	54	32	0	10	14	0	
18	10	22	0	18	13	34	34	0	0	
13	0	50	31	51	50	18	18	0	44	
21	50	33	0	0	42	53	19	5	16	
21	43	17	13	47	31	25	42	34	0	
49	0	33	0	51	14	17	39	46	21	
6	42	7	17	0	0	0	46	21	7	
48	40	0	45	41	15	22	9	49	14	
46	0	0	35	18	13	22	19	0	5	
0	43	9	49	7	35	0	5	9	5	
0	23	0	6	17	52	42	15	0	22	
0	52	0	38	43	52	6	44	0	7	
14	50	40	21	0	0	35	18	6	21	
6	10	38	12	49	16	32	8	13	9	
23	53	0	9	16	0	17	9	39	0	
12	39	13	0	0	0	0	48	12	0	
5	0	7	35	0	6	0	25	0	11	
38	9	21	39	0	5	0	23	0	19	
24	51	24	54	0	13	15	0	7	0	
0	15	34	31	17	15	0	17	14	0	
16	0	0	0	17	7	16	15	16	50	
16	12	0	30	0	16	35	22	0	22	
0	44	0	20	10	18	20	22	0	30	
6	0	51	0	39	24	12	6	7	12	
24	20	51	5	16	0	12	19	0	9	
0	11	48	51	0	12	0	33	10	0	
18	0	9	22	0	0	20	0	34	22	
22	51	0	24	11	0	0	8	8	53	
0	49	34	11	12	55	17	15	35	0	
45	0	18	0	52	17	22	23	14	0	
47	9	7	35	10	8	38	41	10	18	
15	6	0	13	7	0	15	10	17	43	
24	48	40	15	17	17	0	16	40	49	
54	6	25	33	24	33	19	0	0	12	
16	19	21	10	0	13	55	34	20	10	
0	18	11	13	0	22	0	0	20	45	
22	51	36	22	20	7	48	30	16	16	
0	13	38	23	18	7	24	12	15	0	
23	54	14	14	0	10	0	20	32	25	
18	25	22	33	44	0	24	44	0	45	
16	0	22	14	15	18	50	9	21	41	
24	47	19	20	53	7	0	0	50	24	
19	42	9	0	0	18	5	0	48	0	
7	13	0	14	53	5	37	6	0	0	
50	53	13	17	0	46	0	25	24	22	
0	0	0	15	0	7	0	12	44	6	
54	20	25	33	18	0	7	0	10	55	
16	17	20	0	5	10	0	0	21	42	
35	34	23	54	8	10	6	23	0	0	
0	17	7	33	16	42	0	25	50	0	
16	10	0	10	24	41	0	55	0	40	
0	7	54	36	15	39	19	0	8	7	
23	0	0	0	19	24	13	13	22	53	
40	0	0	31	14	21	46	16	38	20	
21	0	9	20	55	33	34	0	16	0	
54	0	16	41	10	8	6	7	49	22	
36	0	0	16	25	10	0	0	52	0	
22	7	45	13	22	0	20	16	13	18	
46	0	39	23	0	0	0	11	0	0	
0	49	10	11	0	0	10	0	21	31	
6	11	17	0	0	9	0	45	44	39	
0	15	0	6	52	34	10	20	31	54	
38	42	44	33	15	5	23	13	38	0	
0	5	17	49	13	0	40	37	6	22	
8	15	49	15	0	0	23	38	21	0	
0	6	18	20	19	24	10	0	11	18	
19	18	0	5	12	14	54	10	14	8	
