30
15
5
9
6000
489	548
520	611
529	647
535	653
546	846
563	870
570	894
583	989
595	996
713.1	235.2	131	4.0	350	3030	60000.0	6.0	108	2.0	507	2670	80000.0	8.0	124	5.0	296	3840	30000.0	3.0	145	5.0	519	3960	60000.0	6.0	142	2.0	712	3120	70000.0	7.0
825.7	327.1	50	25	9.0	465	72.0	23	7.0	366	84.0	15	8.0	342	88.0	0	7.0	480	70.0	10	7.0	584	84.0
422.0	188.6	50	0	6.0	608	48.0	0	6.0	696	60.0	0	7.0	558	70.0	17	9.0	531	90.0	0	10.0	604	80.0
28.9	48.6	50	8	9.0	290	108.0	18	6.0	332	66.0	51	6.0	560	72.0	21	9.0	450	90.0	39	8.0	748	72.0
743.2	465.6	50	49	6.0	740	54.0	52	8.0	612	80.0	54	9.0	344	99.0	11	7.0	704	63.0	6	10.0	495	80.0
492.6	694.2	50	20	6.0	740	48.0	13	9.0	423	108.0	16	9.0	555	81.0	14	7.0	444	84.0	0	6.0	326	48.0
708.1	765.7	50	0	10.0	330	80.0	38	10.0	480	80.0	37	7.0	564	70.0	20	7.0	324	56.0	34	9.0	483	90.0
594.5	254.7	50	8	7.0	648	63.0	41	6.0	334	72.0	0	9.0	334	81.0	50	8.0	644	72.0	17	10.0	486	110.0
736.6	303.7	50	19	10.0	519	120.0	0	8.0	368	72.0	0	10.0	306	120.0	14	7.0	531	77.0	0	7.0	498	63.0
632.4	77.8	50	23	9.0	628	90.0	52	10.0	468	90.0	6	8.0	304	96.0	30	9.0	378	108.0	14	7.0	492	56.0
583.0	600.9	50	42	10.0	432	90.0	50	7.0	338	63.0	5	10.0	334	120.0	23	7.0	507	56.0	6	9.0	290	108.0
943.4	236.7	50	25	7.0	462	77.0	0	8.0	684	72.0	37	9.0	489	81.0	37	8.0	558	72.0	45	7.0	364	63.0
428.8	346.1	50	33	6.0	724	48.0	33	9.0	519	99.0	0	7.0	322	63.0	0	8.0	356	72.0	10	9.0	531	90.0
125.6	921.8	50	16	7.0	522	77.0	38	10.0	510	110.0	0	8.0	516	80.0	39	10.0	459	120.0	12	8.0	612	80.0
478.9	127.7	50	0	7.0	296	77.0	52	9.0	429	90.0	0	6.0	708	54.0	36	9.0	692	81.0	54	8.0	447	96.0
287.8	984.6	50	0	8.0	564	96.0	33	8.0	570	80.0	50	9.0	676	72.0	0	6.0	676	48.0	0	6.0	376	60.0
354.3	546.9	50	6	7.0	608	56.0	38	10.0	596	80.0	5	9.0	471	99.0	37	6.0	640	60.0	0	10.0	507	80.0
392.3	238.8	50	9	8.0	310	64.0	13	8.0	280	96.0	0	8.0	616	72.0	46	10.0	495	90.0	7	6.0	528	72.0
775.7	565.0	50	37	9.0	368	72.0	31	6.0	483	60.0	16	6.0	684	66.0	8	7.0	720	84.0	17	10.0	312	100.0
27.2	276.8	50	22	7.0	429	84.0	18	6.0	552	66.0	0	6.0	537	48.0	23	9.0	568	90.0	47	9.0	570	108.0
335.1	895.2	50	0	10.0	558	120.0	0	10.0	366	80.0	51	7.0	332	77.0	8	10.0	724	90.0	0	10.0	744	80.0
781.9	987.7	50	25	8.0	692	64.0	0	9.0	516	108.0	5	7.0	760	77.0	15	8.0	560	64.0	14	10.0	423	120.0
139.7	258.1	50	16	9.0	308	108.0	42	8.0	513	64.0	0	7.0	340	84.0	8	7.0	290	77.0	8	9.0	592	99.0
241.1	331.1	50	30	6.0	640	66.0	0	7.0	332	56.0	18	10.0	453	120.0	0	6.0	676	48.0	22	9.0	366	99.0
401.0	249.5	50	53	6.0	732	72.0	0	10.0	704	100.0	12	7.0	525	56.0	0	9.0	429	90.0	0	10.0	588	80.0
363.3	18.6	50	7	10.0	292	110.0	0	6.0	676	54.0	18	10.0	308	110.0	25	10.0	296	120.0	0	7.0	420	63.0
310.6	347.6	50	0	9.0	616	108.0	0	8.0	620	80.0	52	10.0	336	90.0	54	8.0	672	72.0	41	7.0	744	56.0
771.8	669.2	50	19	6.0	680	48.0	39	9.0	684	72.0	16	10.0	516	100.0	55	10.0	744	100.0	0	8.0	298	64.0
125.3	427.2	50	0	9.0	528	81.0	7	6.0	420	66.0	9	9.0	380	72.0	14	10.0	519	80.0	31	6.0	596	72.0
174.4	861.0	50	18	7.0	368	77.0	0	7.0	308	56.0	33	9.0	429	99.0	49	7.0	656	70.0	0	7.0	468	56.0
144.8	207.5	50	38	6.0	570	60.0	23	7.0	356	56.0	49	9.0	495	81.0	55	7.0	531	70.0	0	7.0	540	77.0
25	40	0	33	9	0	53	0	14	22	22	25	0	39	0	
0	0	37	5	34	51	0	15	0	50	18	20	39	41	25	
8	24	0	17	0	0	16	0	30	9	44	48	0	16	36	
49	37	47	0	0	55	10	25	17	12	46	0	14	7	0	
20	46	46	25	23	22	44	0	47	9	0	35	19	50	0	
0	18	0	25	52	32	0	25	7	24	10	0	17	20	36	
8	0	51	20	0	25	24	16	0	0	40	13	0	52	0	
19	9	22	7	14	23	46	12	8	15	0	5	23	49	5	
23	5	22	0	0	12	15	23	0	0	0	0	17	0	19	
42	19	40	8	35	0	17	22	21	7	53	17	40	39	13	
25	41	24	30	33	54	0	0	21	0	5	21	9	41	51	
33	23	16	0	21	31	0	49	6	11	5	23	9	35	21	
16	17	34	43	42	52	43	0	49	23	25	12	39	5	7	
0	22	18	0	10	17	20	8	5	0	0	16	25	17	0	
0	22	21	0	0	21	9	19	0	13	13	22	25	10	34	
6	0	16	0	0	31	25	15	10	43	30	17	23	11	11	
9	6	0	49	0	15	0	49	10	0	5	25	24	0	41	
37	20	45	8	23	38	10	20	6	0	34	12	5	15	8	
22	51	0	14	23	0	0	21	48	20	0	0	21	15	54	
0	18	14	25	43	53	25	0	0	14	18	10	7	41	33	
25	16	0	13	8	0	23	0	11	40	31	7	0	20	38	
16	0	19	53	18	11	7	39	40	5	48	0	32	0	12	
30	5	7	42	10	50	37	10	0	15	32	0	0	7	30	
53	7	20	11	0	18	15	0	14	16	11	10	20	0	16	
7	15	0	10	24	24	23	44	0	9	38	12	55	10	0	
0	14	0	0	18	6	24	0	0	9	0	24	19	5	6	
19	0	23	20	0	24	0	15	0	0	14	8	6	16	50	
0	47	9	14	0	14	14	0	0	41	10	5	11	25	17	
18	23	6	22	9	49	15	11	9	11	25	39	8	49	23	
38	0	0	16	0	25	8	0	23	54	0	0	0	21	49	
23	17	44	0	0	23	18	0	48	45	0	22	50	45	0	
0	11	19	17	25	21	6	41	0	34	15	17	0	12	0	
18	42	24	33	42	44	30	54	0	5	0	8	44	39	24	
52	0	42	14	38	0	13	12	12	20	18	0	8	15	5	
13	25	7	50	47	5	47	0	10	12	17	37	23	14	47	
38	5	31	45	22	0	39	21	53	18	0	24	0	30	34	
41	52	10	48	40	24	34	15	0	0	47	15	19	20	52	
0	0	0	0	17	33	36	54	25	12	0	0	14	0	24	
52	31	16	46	36	7	15	52	18	0	12	25	30	0	20	
50	13	0	47	7	0	24	43	0	25	46	0	16	51	18	
0	0	44	20	13	24	54	0	0	16	0	24	20	21	45	
33	0	9	17	14	16	0	0	15	0	13	0	11	10	6	
38	55	24	0	42	18	55	22	32	34	37	44	11	0	10	
52	48	21	0	0	43	11	21	21	0	17	25	24	17	15	
33	0	25	49	0	19	8	5	0	31	0	7	18	16	55	
38	55	23	22	5	55	5	11	18	13	19	37	24	37	15	
13	0	18	0	24	25	55	25	22	38	36	19	0	7	21	
31	7	0	11	40	46	55	7	14	16	39	0	47	6	50	
18	41	19	8	43	24	0	7	7	22	46	23	11	14	10	
0	10	24	12	13	24	0	20	0	36	10	0	16	0	0	
0	24	40	8	43	12	6	34	55	39	0	0	0	24	13	
42	48	7	0	37	0	23	5	55	48	0	23	44	40	18	
0	45	0	54	48	18	42	0	45	0	48	0	22	48	0	
0	0	52	17	33	19	49	0	0	48	18	32	13	24	54	
0	23	22	20	12	0	8	6	0	7	47	0	17	7	0	
0	11	23	10	13	18	11	19	16	9	11	36	50	33	46	
39	23	18	7	0	10	31	21	55	46	19	0	19	8	0	
7	31	15	20	24	30	0	35	0	6	8	15	0	47	25	
0	42	7	34	13	0	55	7	0	18	40	19	8	25	23	
23	11	46	8	13	41	0	23	20	9	20	8	10	10	16	
15	51	5	9	40	0	0	0	7	18	9	21	0	23	0	
0	13	0	33	12	8	46	39	0	7	23	0	17	23	0	
51	14	0	24	0	20	37	7	10	7	16	0	9	0	0	
54	22	24	45	0	0	50	13	0	11	21	7	37	19	0	
16	19	0	0	23	0	0	50	38	6	20	0	0	44	7	
37	51	10	0	0	49	12	0	13	0	15	44	23	20	46	
0	17	5	0	24	15	0	0	44	9	35	12	6	23	19	
0	15	17	17	15	14	0	19	14	0	35	20	38	22	46	
6	9	0	0	13	0	0	47	10	25	48	42	32	0	11	
5	45	42	23	0	0	20	0	22	0	17	0	53	31	25	
37	33	18	40	0	37	10	0	53	0	11	23	0	49	41	
0	11	0	8	0	33	0	24	25	20	20	0	0	53	24	
