30
5
3
9
6000
321	500
335	513
337	564
350	635
361	693
363	717
390	733
394	849
394	999
831.8	704.6	115	2.0	632	4110	60000.0	6.0	148	4.0	316	2160	40000.0	4.0	139	1.0	636	1530	70000.0	7.0
385.1	626.6	50	44	9.0	692	108.0	52	10.0	644	110.0	0	10.0	344	90.0
441.2	852.4	50	44	8.0	716	96.0	10	9.0	489	81.0	22	7.0	537	77.0
884.6	329.0	50	17	9.0	426	108.0	45	9.0	546	108.0	10	10.0	740	110.0
902.4	991.8	50	43	10.0	366	90.0	7	10.0	534	100.0	8	6.0	724	72.0
842.2	755.2	50	24	6.0	336	48.0	23	7.0	748	56.0	18	8.0	576	64.0
59.9	753.8	50	0	8.0	564	80.0	0	7.0	656	77.0	0	6.0	740	72.0
939.6	9.4	50	20	6.0	306	66.0	6	8.0	358	96.0	19	9.0	676	81.0
336.3	553.6	50	10	10.0	326	90.0	8	7.0	592	84.0	20	9.0	546	90.0
44.3	346.1	50	20	9.0	294	81.0	21	7.0	340	84.0	42	9.0	376	81.0
704.2	334.6	50	32	6.0	712	60.0	52	6.0	374	72.0	24	7.0	462	84.0
794.0	10.1	50	11	7.0	340	70.0	42	9.0	350	72.0	0	7.0	716	84.0
806.2	597.9	50	0	6.0	716	60.0	14	7.0	477	84.0	0	10.0	423	120.0
312.6	361.7	50	0	7.0	604	70.0	25	6.0	546	48.0	30	7.0	720	70.0
252.8	850.7	50	19	8.0	531	72.0	43	7.0	486	63.0	30	10.0	576	120.0
632.3	319.3	50	24	7.0	360	56.0	21	6.0	322	66.0	48	6.0	280	66.0
907.4	801.9	50	19	10.0	660	120.0	8	7.0	346	84.0	19	6.0	362	72.0
466.4	805.6	50	24	7.0	531	70.0	20	9.0	312	81.0	13	9.0	426	108.0
396.5	842.3	50	13	9.0	616	108.0	48	8.0	318	88.0	16	8.0	728	64.0
155.0	501.8	50	0	7.0	540	63.0	0	10.0	459	80.0	0	7.0	294	70.0
738.8	641.5	50	25	9.0	564	90.0	14	6.0	537	66.0	7	9.0	567	90.0
522.8	136.1	50	41	6.0	561	60.0	0	8.0	360	72.0	10	7.0	708	63.0
212.0	993.1	50	43	10.0	286	80.0	0	10.0	326	100.0	40	6.0	567	72.0
148.6	447.5	50	11	6.0	340	60.0	35	8.0	576	88.0	19	10.0	426	90.0
135.7	9.7	50	17	9.0	507	90.0	22	8.0	564	96.0	12	9.0	480	108.0
92.1	520.4	50	31	6.0	560	72.0	12	9.0	286	81.0	24	6.0	525	72.0
77.4	307.8	50	9	10.0	334	90.0	48	10.0	370	120.0	6	9.0	362	81.0
240.0	957.1	50	20	8.0	320	64.0	10	6.0	507	60.0	9	6.0	716	72.0
332.4	930.6	50	32	8.0	322	88.0	0	7.0	732	56.0	15	8.0	616	80.0
128.5	430.6	50	15	6.0	540	60.0	0	7.0	429	56.0	49	9.0	558	81.0
715.9	654.4	50	22	9.0	441	72.0	24	10.0	477	80.0	21	6.0	489	54.0
44	18	11	7	32	
44	25	14	24	0	
17	0	0	0	16	
43	10	0	0	32	
24	0	19	50	9	
0	15	41	10	14	
20	24	12	0	20	
10	37	9	13	0	
20	40	53	20	22	
32	18	35	0	17	
11	55	22	18	24	
0	7	38	21	18	
0	18	5	0	30	
19	35	22	30	34	
24	39	46	31	48	
19	0	7	0	55	
24	0	0	42	19	
13	25	20	11	21	
0	11	35	19	8	
25	0	34	54	39	
41	10	0	11	52	
43	0	0	9	0	
11	19	6	18	10	
17	7	30	17	0	
31	55	16	0	32	
9	0	13	35	0	
20	0	41	15	0	
32	0	0	17	16	
15	48	5	0	17	
22	25	22	35	0	
52	7	10	0	0	
10	50	14	13	50	
45	40	44	12	0	
7	15	11	24	24	
23	47	54	0	36	
0	23	34	7	0	
6	0	44	5	45	
8	38	12	50	22	
21	31	53	13	37	
52	21	0	18	25	
42	46	18	54	43	
14	19	11	34	0	
25	25	9	0	5	
43	13	37	39	22	
21	36	15	0	0	
8	10	16	40	0	
20	0	25	33	13	
48	9	32	7	24	
0	54	0	17	44	
14	17	5	0	5	
0	54	0	10	32	
0	44	51	15	53	
35	6	52	0	0	
22	0	0	50	40	
12	15	42	18	0	
48	40	53	11	52	
10	31	5	11	0	
0	6	20	15	21	
0	22	0	24	50	
24	53	16	14	0	
0	22	10	0	46	
22	48	11	20	46	
10	12	55	49	0	
8	23	18	14	0	
18	33	51	25	25	
0	5	9	0	54	
19	0	0	42	19	
20	34	0	10	25	
42	47	0	9	11	
24	0	17	54	42	
0	7	20	17	47	
0	16	36	5	0	
30	42	6	48	19	
30	0	36	0	9	
48	8	22	0	37	
19	51	13	31	17	
13	0	22	41	35	
16	6	0	18	16	
0	5	0	22	19	
7	13	5	16	24	
10	9	6	9	34	
40	14	0	13	9	
19	16	0	20	0	
12	0	49	20	0	
24	24	0	0	0	
6	21	55	49	0	
9	31	19	0	32	
15	12	21	48	55	
49	0	15	9	13	
21	12	44	0	13	
