30
15
3
7
6000
368	589
371	709
400	719
405	737
416	780
429	782
445	918
998.6	310.2	138	5.0	322	3540	30000.0	3.0	122	4.0	576	2820	20000.0	2.0	127	2.0	525	2970	60000.0	6.0
413.5	578.9	50	21	9.0	441	72.0	0	6.0	570	48.0	24	6.0	564	48.0
256.7	123.7	50	35	6.0	510	72.0	12	6.0	342	48.0	41	6.0	344	72.0
618.2	597.1	50	55	10.0	692	110.0	25	7.0	720	77.0	17	10.0	298	90.0
562.8	705.1	50	8	8.0	507	88.0	19	6.0	732	48.0	22	8.0	444	88.0
660.5	17.2	50	55	7.0	332	63.0	42	7.0	561	84.0	10	9.0	756	90.0
621.4	38.1	50	55	6.0	326	54.0	6	9.0	312	108.0	0	10.0	450	100.0
332.5	783.6	50	10	9.0	572	108.0	0	9.0	292	81.0	0	7.0	286	70.0
127.7	947.7	50	0	9.0	636	72.0	48	10.0	332	80.0	0	9.0	504	72.0
851.0	84.5	50	46	10.0	318	120.0	0	9.0	660	90.0	12	7.0	350	77.0
86.6	447.8	50	0	10.0	572	90.0	0	8.0	456	72.0	21	7.0	444	70.0
0.1	116.6	50	36	9.0	596	108.0	35	7.0	620	84.0	0	9.0	284	108.0
782.9	157.5	50	6	7.0	450	70.0	21	10.0	572	120.0	19	9.0	537	81.0
909.1	41.4	50	22	10.0	660	120.0	25	8.0	531	72.0	14	10.0	290	120.0
951.9	988.0	50	9	8.0	519	72.0	0	6.0	300	72.0	48	10.0	360	110.0
978.0	133.7	50	0	9.0	576	99.0	0	8.0	720	96.0	13	7.0	356	77.0
298.9	25.8	50	8	8.0	342	72.0	0	7.0	732	63.0	35	8.0	354	72.0
687.0	565.1	50	0	7.0	282	77.0	20	10.0	744	80.0	33	10.0	652	90.0
412.2	13.7	50	6	7.0	756	63.0	17	8.0	616	88.0	30	9.0	432	72.0
716.3	556.7	50	41	7.0	546	70.0	12	10.0	567	100.0	23	10.0	564	110.0
133.2	230.6	50	7	8.0	330	88.0	40	8.0	596	64.0	8	6.0	298	72.0
854.7	221.8	50	13	6.0	648	66.0	0	7.0	537	56.0	44	10.0	636	120.0
546.5	639.4	50	24	6.0	570	72.0	5	6.0	534	72.0	24	6.0	300	54.0
560.8	961.7	50	0	10.0	555	120.0	0	7.0	510	63.0	18	6.0	519	54.0
182.1	672.7	50	9	10.0	672	90.0	0	10.0	483	90.0	0	8.0	322	96.0
762.9	16.6	50	0	10.0	584	110.0	10	8.0	604	80.0	17	10.0	604	90.0
724.7	115.7	50	18	9.0	555	81.0	0	7.0	716	77.0	20	7.0	498	56.0
135.9	713.0	50	35	8.0	501	96.0	18	8.0	362	96.0	10	7.0	760	63.0
29.8	69.2	50	11	9.0	676	108.0	11	7.0	510	70.0	0	10.0	368	90.0
498.9	13.6	50	21	6.0	441	66.0	16	10.0	456	110.0	34	6.0	316	48.0
892.9	119.3	50	8	8.0	564	64.0	22	8.0	477	96.0	20	8.0	756	88.0
21	38	14	10	18	0	42	0	0	12	5	25	34	52	0	
35	46	45	45	23	16	6	0	12	17	32	16	49	0	17	
55	23	50	16	24	17	25	0	0	6	13	23	44	0	0	
8	0	0	41	0	17	13	0	0	0	6	24	53	0	5	
55	39	13	32	12	14	5	16	0	21	6	0	6	0	0	
55	12	0	31	51	0	0	19	0	11	17	34	0	0	0	
10	16	25	50	0	0	10	25	0	0	37	44	35	42	51	
0	11	8	16	5	38	45	42	36	0	35	24	0	16	23	
46	16	22	11	47	0	12	48	8	30	54	0	54	6	20	
0	50	0	7	22	42	18	25	16	0	32	40	25	17	7	
36	21	46	38	25	36	7	0	20	54	0	36	10	17	0	
6	17	10	0	51	0	53	34	40	5	0	0	0	8	50	
22	7	52	0	0	21	10	14	18	22	12	0	0	32	19	
9	20	51	0	0	33	12	38	0	0	49	44	14	41	12	
0	22	8	51	47	8	47	23	23	17	0	0	0	48	25	
8	17	0	9	5	50	0	0	54	13	0	0	0	21	0	
0	10	44	51	31	18	12	44	0	25	0	49	0	0	31	
6	55	0	55	18	17	0	0	5	25	0	53	35	42	8	
41	0	10	5	19	0	32	0	0	12	0	0	8	16	34	
7	30	53	11	0	0	49	0	0	50	21	0	49	47	12	
13	0	0	0	0	18	0	22	30	17	9	0	12	13	0	
24	43	48	0	21	17	21	37	14	15	34	6	5	9	0	
0	42	0	7	21	0	17	11	13	7	48	5	44	0	14	
9	53	5	55	8	0	54	12	0	49	0	0	24	30	25	
0	5	54	40	24	0	25	46	0	31	32	43	0	8	55	
18	44	0	15	37	52	33	9	9	0	21	0	23	49	15	
35	10	17	33	47	0	0	50	0	40	19	55	0	42	35	
11	7	38	0	25	20	7	50	38	5	22	25	44	55	0	
21	11	8	13	0	36	13	15	0	11	46	38	0	13	8	
8	54	18	0	30	17	30	17	0	0	14	16	13	16	6	
0	16	12	20	0	18	24	54	6	20	23	52	0	23	13	
12	46	13	48	23	0	0	23	21	0	0	20	0	0	33	
25	0	52	0	14	50	30	0	31	0	52	30	0	12	7	
19	18	22	18	23	0	13	8	52	22	20	0	20	13	0	
42	0	0	7	17	0	9	16	5	0	0	34	0	0	0	
6	23	0	0	45	12	0	17	35	7	0	16	24	0	19	
0	6	25	0	0	0	0	8	36	0	0	14	12	24	25	
48	9	15	5	14	10	14	19	11	54	10	31	22	30	23	
0	20	12	0	19	0	13	0	25	0	54	0	6	30	18	
0	0	37	49	8	48	24	52	40	55	8	24	45	0	0	
35	0	0	32	24	7	0	21	34	45	0	24	40	12	5	
21	0	40	24	7	49	8	50	8	43	22	16	0	8	11	
25	33	0	15	12	23	0	42	48	13	33	7	8	0	6	
0	15	25	10	7	0	0	0	0	6	14	55	0	0	0	
0	8	9	19	7	0	49	31	0	23	0	33	25	8	15	
0	5	18	18	19	15	33	11	8	41	46	0	0	39	0	
20	44	24	5	0	52	6	0	0	13	0	35	0	11	5	
17	14	9	0	38	21	6	0	21	24	20	37	7	18	39	
12	7	0	22	17	37	22	11	6	44	0	24	13	6	15	
40	23	0	32	8	18	11	0	46	40	11	7	8	19	0	
0	13	17	0	0	9	21	7	12	8	0	41	41	21	51	
5	34	0	0	30	0	0	0	51	9	37	0	7	34	52	
0	16	0	31	50	23	0	25	46	0	40	0	8	22	7	
0	11	7	8	0	42	17	10	20	43	22	14	13	9	18	
10	23	0	8	10	16	17	0	21	0	9	0	9	31	0	
0	18	0	0	0	7	20	0	19	0	0	0	35	0	40	
18	0	6	19	52	39	15	21	46	10	14	23	44	50	0	
11	0	0	21	51	0	0	0	0	22	6	44	13	22	44	
16	8	20	9	21	22	21	21	7	20	0	0	19	0	23	
22	30	0	18	0	35	43	43	15	0	42	50	0	6	41	
24	30	0	0	25	6	0	0	0	0	34	0	55	15	39	
41	0	0	18	43	39	9	18	15	14	6	0	13	0	0	
17	0	23	0	6	21	0	12	13	14	16	47	7	0	0	
22	44	19	19	15	0	0	46	37	0	15	55	19	7	39	
10	20	0	0	0	51	54	0	55	0	33	0	0	0	0	
0	0	19	19	0	7	12	0	19	54	0	35	22	21	23	
0	25	13	0	21	31	0	8	8	42	0	0	22	0	7	
0	44	13	0	8	23	23	6	0	0	6	20	21	0	24	
12	21	20	44	0	51	7	6	19	19	7	45	0	42	16	
21	0	19	18	14	51	16	19	33	54	5	10	0	0	51	
0	0	40	21	11	0	22	8	6	0	38	22	5	21	0	
19	39	18	0	43	25	0	0	6	9	7	0	9	45	0	
14	52	5	0	51	16	18	21	37	0	10	10	0	54	19	
48	0	44	0	52	19	0	10	19	9	0	21	0	54	0	
13	45	41	43	15	47	8	23	19	48	42	14	13	52	0	
35	0	43	16	24	9	9	35	41	50	0	24	0	10	0	
33	14	49	55	24	23	32	21	33	33	52	19	45	41	21	
30	6	0	39	0	47	30	11	0	23	24	51	7	6	21	
23	19	23	17	12	11	51	35	7	0	0	0	31	0	18	
8	49	43	0	52	0	0	22	0	20	0	0	21	55	0	
44	20	22	9	0	45	31	50	8	9	10	43	36	11	23	
24	15	22	54	0	8	43	42	5	15	9	10	51	17	22	
18	8	51	10	8	7	0	7	0	0	0	10	10	10	5	
0	0	0	24	32	5	7	51	12	25	18	48	0	43	53	
17	34	25	22	14	19	32	0	0	49	17	18	11	21	0	
20	13	37	8	0	0	5	12	9	20	0	23	42	14	22	
10	8	32	55	38	24	23	13	0	15	51	0	0	32	43	
0	21	14	0	16	12	0	22	6	30	0	48	7	0	46	
34	19	19	15	0	0	34	5	11	7	25	22	37	9	15	
20	12	24	52	0	22	19	18	33	19	0	0	13	41	12	
