50
5
3
7
6000
621	504
653	607
676	637
686	658
703	834
707	862
737	983
582.0	678.1	103	1.0	522	4600	40000.0	4.0	148	4.0	312	3850	70000.0	7.0	148	1.0	704	6050	50000.0	5.0
195.2	607.3	50	42	8.0	534	72.0	0	9.0	356	81.0	45	9.0	302	81.0
262.8	599.7	50	0	8.0	692	64.0	9	6.0	588	60.0	39	7.0	572	63.0
35.9	559.2	50	18	9.0	429	99.0	0	8.0	700	72.0	37	9.0	567	90.0
119.5	645.1	50	20	9.0	688	72.0	20	7.0	580	84.0	49	9.0	489	90.0
151.8	784.0	50	42	9.0	298	72.0	22	10.0	286	80.0	25	8.0	312	96.0
247.5	153.2	50	0	7.0	426	70.0	20	6.0	492	60.0	6	6.0	492	48.0
995.8	893.3	50	17	10.0	380	110.0	37	7.0	336	77.0	49	8.0	471	96.0
39.6	357.5	50	25	6.0	522	72.0	0	7.0	692	63.0	0	8.0	600	72.0
781.3	889.5	50	0	6.0	310	66.0	0	7.0	668	84.0	48	8.0	567	88.0
171.4	106.4	50	40	9.0	700	108.0	0	6.0	447	72.0	0	6.0	692	60.0
419.6	238.8	50	8	9.0	320	72.0	53	9.0	312	90.0	0	7.0	510	84.0
986.6	351.2	50	13	10.0	304	80.0	25	6.0	572	54.0	16	7.0	304	70.0
235.4	641.8	50	0	10.0	596	110.0	5	8.0	519	80.0	0	8.0	592	88.0
55.0	666.8	50	41	9.0	549	81.0	32	8.0	744	96.0	51	8.0	294	64.0
467.6	666.1	50	17	9.0	330	72.0	13	7.0	438	56.0	8	9.0	656	108.0
811.9	556.0	50	17	8.0	720	96.0	0	9.0	680	90.0	0	8.0	380	80.0
682.8	664.1	50	0	9.0	318	72.0	11	9.0	423	90.0	18	7.0	546	56.0
589.1	688.2	50	0	7.0	570	84.0	34	7.0	510	56.0	20	7.0	584	56.0
267.9	389.3	50	36	8.0	712	88.0	33	8.0	324	88.0	10	6.0	748	72.0
167.9	361.4	50	17	7.0	314	63.0	5	10.0	308	120.0	21	7.0	525	70.0
498.8	857.9	50	15	6.0	498	54.0	25	8.0	298	72.0	0	6.0	522	48.0
742.3	849.9	50	13	8.0	435	80.0	38	7.0	552	63.0	16	7.0	441	63.0
188.3	823.2	50	40	7.0	366	77.0	50	7.0	549	56.0	0	6.0	692	66.0
608.6	559.3	50	46	9.0	628	99.0	17	8.0	732	96.0	47	6.0	362	60.0
916.1	360.9	50	0	10.0	465	90.0	34	10.0	435	90.0	0	9.0	360	90.0
213.7	395.7	50	48	10.0	522	100.0	0	6.0	632	48.0	20	6.0	354	66.0
961.0	786.6	50	0	8.0	560	88.0	5	10.0	360	120.0	25	8.0	432	72.0
302.3	836.3	50	0	7.0	444	63.0	5	8.0	298	64.0	0	6.0	696	60.0
83.5	481.1	50	20	6.0	344	54.0	45	7.0	292	77.0	6	9.0	592	81.0
414.2	262.1	50	55	9.0	546	99.0	7	9.0	453	72.0	0	7.0	660	84.0
815.2	653.8	50	0	7.0	423	63.0	13	10.0	378	80.0	23	9.0	567	108.0
860.5	237.8	50	16	8.0	570	72.0	5	10.0	558	90.0	12	6.0	572	48.0
713.1	119.6	50	54	7.0	740	63.0	9	7.0	752	63.0	35	10.0	486	120.0
297.4	108.8	50	11	7.0	510	56.0	0	7.0	692	63.0	47	10.0	604	80.0
47.6	364.3	50	25	8.0	760	80.0	8	6.0	688	66.0	16	7.0	282	77.0
261.2	502.1	50	16	9.0	600	99.0	13	6.0	286	72.0	12	8.0	525	64.0
577.2	797.1	50	0	7.0	716	56.0	0	8.0	558	80.0	31	8.0	688	96.0
616.0	460.6	50	21	6.0	462	60.0	9	6.0	296	54.0	8	8.0	558	80.0
961.2	61.1	50	14	6.0	480	72.0	20	8.0	549	64.0	17	7.0	732	63.0
770.2	37.3	50	0	9.0	555	81.0	7	10.0	370	120.0	16	7.0	568	84.0
922.4	406.1	50	20	8.0	558	88.0	22	7.0	498	63.0	10	9.0	366	99.0
854.2	78.5	50	44	9.0	286	99.0	16	10.0	564	110.0	22	9.0	308	72.0
368.9	260.0	50	0	6.0	465	72.0	20	7.0	471	70.0	7	10.0	624	90.0
60.4	2.0	50	36	10.0	306	80.0	0	9.0	600	81.0	24	10.0	528	110.0
998.2	789.9	50	0	8.0	519	88.0	0	7.0	498	63.0	0	8.0	435	88.0
882.2	667.5	50	5	10.0	324	90.0	9	10.0	465	110.0	16	10.0	358	90.0
650.3	483.0	50	16	6.0	468	54.0	0	8.0	744	64.0	35	8.0	624	72.0
923.5	990.3	50	0	9.0	288	90.0	52	7.0	712	56.0	8	9.0	456	90.0
410.1	419.0	50	8	6.0	628	48.0	35	7.0	459	56.0	31	9.0	304	90.0
555.7	858.8	50	7	8.0	543	88.0	10	9.0	558	99.0	0	10.0	378	100.0
42	55	38	12	16	
0	44	38	0	7	
18	16	16	33	20	
20	23	15	10	25	
42	19	38	13	25	
0	16	44	20	44	
17	12	0	0	48	
25	0	0	0	34	
0	37	0	39	14	
40	17	17	6	40	
8	6	24	16	12	
13	0	0	46	10	
0	5	38	8	12	
41	13	55	8	14	
17	0	8	0	0	
17	20	37	6	24	
0	6	0	7	39	
0	21	17	0	17	
36	5	50	16	14	
17	18	22	7	11	
15	24	35	0	11	
13	14	52	51	25	
40	0	0	10	0	
46	19	0	0	55	
0	0	0	47	12	
48	12	20	36	41	
0	30	0	8	0	
0	12	0	19	0	
20	14	55	12	9	
55	32	9	19	11	
0	12	0	24	10	
16	25	10	30	11	
54	23	18	0	11	
11	24	20	20	24	
25	24	0	17	13	
16	35	20	40	13	
0	38	9	48	46	
21	14	0	6	11	
14	49	0	45	30	
0	5	41	24	39	
20	17	21	53	22	
44	25	10	18	15	
0	18	23	0	0	
36	12	51	19	7	
0	25	0	9	7	
5	13	44	5	21	
16	0	43	0	17	
0	44	0	25	7	
8	37	0	0	9	
7	0	0	5	20	
0	0	25	13	20	
9	9	7	0	32	
0	13	0	0	19	
20	11	13	22	43	
22	9	14	8	19	
20	15	0	10	49	
37	8	21	0	0	
0	17	15	16	9	
0	38	20	0	19	
0	13	24	50	0	
53	17	0	53	0	
25	0	0	21	15	
5	10	36	40	14	
32	24	14	23	0	
13	13	21	52	36	
0	0	12	47	37	
11	14	13	45	53	
34	13	0	22	40	
33	0	19	11	15	
5	13	12	18	33	
25	5	43	0	0	
38	17	0	8	19	
50	0	35	15	9	
17	30	24	17	6	
34	0	16	0	46	
0	6	0	0	0	
5	40	17	37	9	
5	34	20	0	0	
45	8	15	0	0	
7	0	5	5	6	
13	42	0	0	54	
5	6	14	15	14	
9	45	0	19	7	
0	25	10	0	30	
8	39	0	0	0	
13	21	21	0	53	
0	25	0	55	12	
9	25	0	53	0	
20	33	0	51	10	
7	0	6	19	52	
22	15	10	0	8	
16	0	0	52	0	
20	23	13	25	6	
0	51	44	16	18	
0	55	0	0	0	
9	0	17	7	25	
0	18	37	51	50	
52	10	18	31	16	
35	0	50	48	49	
10	6	23	0	14	
45	13	16	19	0	
39	0	0	54	12	
37	0	20	15	21	
49	16	18	25	49	
25	40	0	8	51	
6	6	0	48	35	
49	14	0	8	9	
0	0	0	19	16	
48	22	0	0	0	
0	0	0	52	30	
0	0	38	13	14	
16	0	20	17	7	
0	20	14	53	9	
51	0	5	6	43	
8	0	0	19	11	
0	11	0	12	8	
18	0	48	39	0	
20	19	0	14	0	
10	51	47	51	0	
21	23	46	15	32	
0	53	0	0	0	
16	0	51	8	33	
0	0	50	50	21	
47	52	55	0	17	
0	11	48	19	7	
20	0	36	11	36	
25	19	0	0	0	
0	0	20	15	47	
6	0	52	0	0	
0	0	7	21	0	
23	0	0	13	12	
12	0	0	0	0	
35	7	13	0	25	
47	8	45	22	44	
16	38	0	24	0	
12	36	0	46	22	
31	6	11	18	0	
8	23	5	0	0	
17	0	55	0	0	
16	42	31	10	5	
10	21	18	12	15	
22	20	0	0	7	
7	9	10	36	0	
24	39	11	46	46	
0	17	21	53	10	
16	20	0	36	15	
35	0	22	41	0	
8	0	24	36	17	
31	6	0	0	39	
0	20	42	21	0	
