50
10
3
9
6000
476	521
477	708
506	756
512	770
536	802
542	802
561	811
567	852
568	888
123.0	410.1	115	3.0	568	6500	70000.0	7.0	140	1.0	282	3750	80000.0	8.0	126	3.0	612	6500	80000.0	8.0
511.6	396.0	50	0	8.0	330	64.0	35	7.0	334	56.0	0	9.0	644	90.0
421.6	812.4	50	45	9.0	498	99.0	8	7.0	495	77.0	0	8.0	344	88.0
312.3	946.2	50	38	10.0	664	80.0	0	10.0	724	120.0	0	6.0	732	54.0
6.6	132.6	50	0	7.0	338	84.0	51	10.0	474	100.0	9	10.0	306	100.0
694.9	925.7	50	14	7.0	376	84.0	24	8.0	474	88.0	49	7.0	336	84.0
167.4	60.4	50	6	8.0	358	96.0	40	7.0	326	56.0	0	9.0	644	72.0
473.2	947.8	50	0	10.0	756	120.0	0	9.0	489	99.0	0	7.0	286	77.0
705.5	489.4	50	0	9.0	624	90.0	23	8.0	708	88.0	0	7.0	310	56.0
271.1	991.9	50	14	8.0	528	96.0	14	6.0	370	54.0	18	10.0	564	110.0
618.7	170.1	50	15	6.0	522	54.0	0	8.0	344	80.0	0	8.0	358	88.0
783.4	473.3	50	5	7.0	531	63.0	7	9.0	296	81.0	0	6.0	504	66.0
857.2	801.8	50	6	6.0	543	54.0	0	8.0	378	96.0	22	9.0	748	81.0
651.2	424.0	50	0	6.0	708	60.0	0	7.0	465	63.0	20	10.0	322	80.0
626.5	119.3	50	35	10.0	501	100.0	16	10.0	519	100.0	46	8.0	748	96.0
623.3	951.8	50	0	7.0	474	70.0	9	10.0	628	80.0	42	8.0	513	72.0
877.6	202.3	50	0	7.0	596	63.0	25	8.0	370	88.0	10	7.0	492	56.0
3.8	754.4	50	42	6.0	459	60.0	7	8.0	348	64.0	0	9.0	450	81.0
984.4	323.9	50	34	10.0	560	110.0	32	10.0	441	80.0	44	6.0	324	60.0
885.9	86.4	50	55	9.0	306	81.0	14	7.0	676	56.0	19	9.0	592	99.0
575.9	68.4	50	24	7.0	318	84.0	11	6.0	648	66.0	23	6.0	498	48.0
937.7	665.3	50	0	8.0	507	80.0	0	7.0	362	77.0	13	7.0	370	77.0
855.4	197.1	50	5	10.0	435	110.0	6	8.0	324	64.0	39	9.0	465	81.0
108.8	505.3	50	22	10.0	288	120.0	0	9.0	342	90.0	0	9.0	298	90.0
963.2	373.2	50	21	6.0	435	66.0	0	6.0	558	66.0	15	9.0	528	72.0
990.2	881.5	50	46	8.0	338	88.0	6	8.0	350	88.0	44	7.0	744	84.0
48.1	930.9	50	32	9.0	288	72.0	7	9.0	700	72.0	34	7.0	600	63.0
337.8	964.1	50	43	8.0	477	72.0	23	6.0	370	60.0	0	6.0	498	66.0
14.9	856.6	50	42	8.0	732	64.0	47	10.0	318	90.0	22	9.0	471	72.0
299.6	619.9	50	0	10.0	604	120.0	19	8.0	567	96.0	0	9.0	501	99.0
823.8	164.6	50	0	8.0	372	96.0	5	7.0	284	56.0	15	7.0	280	70.0
421.7	11.5	50	41	6.0	300	48.0	12	7.0	292	56.0	55	9.0	348	72.0
436.0	345.9	50	10	10.0	366	80.0	0	8.0	528	88.0	6	6.0	552	54.0
732.9	64.9	50	0	8.0	432	96.0	0	10.0	286	120.0	17	6.0	668	66.0
75.7	775.2	50	24	9.0	282	90.0	0	9.0	296	81.0	22	7.0	334	84.0
582.4	386.1	50	0	6.0	362	60.0	24	8.0	648	96.0	0	10.0	378	100.0
9.4	646.0	50	22	9.0	374	108.0	0	6.0	441	48.0	41	9.0	310	108.0
198.3	298.8	50	21	10.0	560	100.0	0	6.0	712	60.0	0	7.0	568	63.0
35.6	36.4	50	21	6.0	362	60.0	22	8.0	519	64.0	0	6.0	322	60.0
421.0	323.7	50	0	8.0	600	96.0	0	8.0	700	80.0	45	6.0	522	72.0
995.3	659.7	50	16	8.0	286	80.0	50	9.0	564	90.0	11	10.0	528	80.0
163.1	279.9	50	54	7.0	732	56.0	53	9.0	744	81.0	16	7.0	708	63.0
848.2	50.2	50	7	9.0	656	108.0	6	6.0	507	60.0	36	6.0	441	48.0
531.1	725.8	50	32	10.0	600	120.0	46	6.0	292	60.0	20	6.0	308	48.0
342.0	90.2	50	44	8.0	362	64.0	5	8.0	560	72.0	48	7.0	420	77.0
835.2	227.7	50	15	10.0	624	90.0	52	9.0	531	81.0	33	10.0	326	100.0
248.0	761.4	50	23	6.0	632	66.0	37	6.0	435	48.0	48	9.0	540	99.0
446.4	381.1	50	12	10.0	432	120.0	7	8.0	516	96.0	0	7.0	748	84.0
841.5	209.8	50	16	9.0	516	108.0	31	6.0	732	72.0	16	7.0	704	77.0
546.7	654.8	50	0	7.0	528	84.0	5	9.0	378	81.0	18	7.0	330	84.0
699.5	713.4	50	0	6.0	348	60.0	21	10.0	358	90.0	50	6.0	549	72.0
0	8	0	53	22	18	34	25	0	5	
45	0	21	14	44	16	35	13	41	25	
38	17	0	6	39	20	24	41	0	9	
0	0	46	19	23	47	51	13	0	18	
14	30	0	25	8	0	13	12	21	14	
6	17	25	10	5	22	0	0	24	20	
0	0	14	30	0	19	17	13	0	9	
0	25	0	15	0	51	13	20	0	5	
14	6	17	48	16	52	19	7	0	14	
15	12	14	33	0	0	0	18	18	45	
5	0	17	0	0	47	8	17	10	19	
6	7	0	55	50	19	24	16	21	12	
0	9	0	21	0	0	0	15	12	10	
35	7	51	19	55	13	11	45	36	11	
0	5	0	19	20	0	13	0	15	32	
0	22	6	0	37	0	47	50	0	7	
42	0	14	17	0	25	0	0	55	6	
34	25	7	0	25	41	19	22	13	18	
55	11	0	19	13	0	0	24	17	23	
24	0	9	23	24	23	17	0	6	0	
0	39	0	22	18	48	0	24	0	55	
5	23	8	30	23	23	0	20	0	35	
22	19	0	0	21	17	20	0	0	24	
21	24	33	10	53	42	0	17	0	24	
46	0	0	14	16	35	37	18	18	0	
32	12	14	0	21	21	5	41	19	0	
43	12	37	13	49	16	0	14	0	54	
42	34	5	21	43	0	0	0	0	20	
0	0	0	40	0	0	35	18	47	0	
0	0	0	0	0	0	5	47	47	12	
41	14	0	16	10	7	6	24	0	23	
10	0	51	0	53	0	38	13	17	46	
0	10	0	9	0	34	17	0	0	0	
24	19	10	0	43	51	12	0	5	0	
0	32	0	15	23	0	17	15	24	13	
22	43	54	25	0	22	15	15	9	0	
21	49	16	0	0	10	0	0	8	0	
21	7	25	0	5	18	37	0	22	8	
0	10	46	36	8	9	15	24	5	16	
16	0	6	0	0	0	40	0	39	10	
54	16	0	17	17	14	53	7	22	11	
7	20	0	37	50	50	14	0	20	23	
32	37	0	9	0	0	0	42	0	33	
44	15	25	24	25	48	8	21	8	20	
15	0	0	51	14	17	16	33	19	0	
23	0	17	0	49	0	18	15	11	21	
12	6	21	5	22	13	24	5	15	14	
16	40	0	31	30	0	6	42	13	12	
0	0	0	7	35	50	21	32	8	0	
0	10	33	7	24	42	5	8	25	6	
35	47	54	44	0	14	21	0	52	6	
8	13	0	0	13	8	0	0	17	11	
0	0	50	49	12	17	0	12	12	0	
51	0	0	50	5	25	0	17	0	15	
24	20	8	24	0	37	13	16	14	17	
40	54	0	14	7	36	0	11	0	9	
0	6	9	0	47	5	18	0	44	0	
23	21	52	54	40	14	10	10	20	20	
14	0	24	11	15	0	15	0	0	22	
0	21	11	0	13	7	0	38	20	10	
7	0	15	12	13	0	0	32	0	0	
0	0	36	49	37	6	14	25	40	43	
0	25	19	15	47	0	0	53	50	33	
16	10	20	21	9	13	11	0	15	13	
9	0	0	24	48	15	0	22	0	0	
25	19	54	16	52	0	0	22	0	36	
7	0	20	0	24	19	0	21	0	44	
32	5	18	20	16	12	16	0	54	8	
14	18	43	11	12	24	11	16	23	0	
11	32	50	17	0	8	24	10	24	16	
0	23	17	0	11	24	25	22	9	53	
6	19	16	14	15	13	0	0	23	21	
0	48	0	10	14	45	51	20	39	41	
0	34	7	42	5	43	32	34	17	7	
6	7	13	0	22	24	0	33	11	0	
7	23	8	24	9	0	10	0	10	0	
23	24	16	20	8	15	31	24	0	37	
47	6	11	20	11	0	0	46	39	31	
19	16	23	9	7	0	0	6	8	0	
5	13	22	14	8	19	13	15	50	18	
12	52	16	42	40	0	5	39	0	33	
0	36	40	0	0	54	45	9	25	52	
0	15	19	0	0	44	39	0	54	47	
0	50	5	9	12	9	24	9	6	39	
24	10	17	7	51	11	9	48	37	39	
0	13	20	10	8	0	12	0	34	17	
0	6	19	16	16	23	47	21	6	14	
22	23	18	38	0	12	54	34	22	7	
0	43	9	6	0	0	6	20	22	0	
50	32	9	24	20	55	36	0	0	24	
53	48	14	0	0	15	0	0	19	0	
6	33	8	0	17	24	20	24	18	16	
46	46	16	6	7	53	18	22	51	19	
5	15	45	0	51	12	9	6	9	20	
52	48	24	41	8	7	0	47	46	30	
37	23	7	36	14	0	0	22	17	12	
7	6	0	0	16	13	0	49	20	0	
31	24	15	17	47	7	0	0	51	55	
5	13	19	18	5	0	0	44	33	48	
21	21	10	0	7	0	0	22	0	9	
0	14	21	0	16	39	24	10	7	0	
0	22	15	20	0	48	5	14	42	8	
0	0	15	19	8	20	21	10	44	20	
9	50	17	16	0	53	21	5	18	8	
49	24	15	14	0	0	36	12	0	11	
0	0	20	40	14	54	50	16	46	34	
0	48	30	0	39	0	19	14	14	0	
0	49	5	18	24	0	10	20	54	15	
18	21	16	0	51	44	12	50	0	0	
0	13	0	9	23	24	24	44	23	11	
0	16	43	19	8	12	12	41	0	11	
22	42	14	0	0	55	8	54	11	11	
20	53	25	18	0	34	14	24	11	22	
46	50	24	25	51	15	8	6	19	10	
42	38	0	8	17	0	37	15	55	45	
