50
10
4
7
6000
845	537
916	649
921	845
943	881
1010	917
1035	987
1052	996
44.9	286.7	117	5.0	736	4700	20000.0	2.0	138	5.0	302	5500	40000.0	4.0	134	2.0	752	3200	70000.0	7.0	127	3.0	344	5350	30000.0	3.0
964.8	733.3	50	30	6.0	332	60.0	0	7.0	368	77.0	0	9.0	612	72.0	7	8.0	644	72.0
40.9	160.6	50	6	8.0	660	72.0	0	8.0	534	64.0	0	9.0	456	72.0	14	6.0	438	72.0
253.0	894.8	50	0	10.0	676	110.0	25	7.0	344	84.0	15	9.0	426	72.0	10	7.0	537	84.0
677.9	203.9	50	11	6.0	423	60.0	8	6.0	330	72.0	20	9.0	444	108.0	16	9.0	531	81.0
450.5	361.6	50	6	9.0	462	99.0	55	8.0	756	88.0	24	10.0	376	100.0	42	6.0	564	60.0
399.1	13.2	50	41	8.0	350	72.0	0	8.0	624	88.0	22	8.0	567	88.0	44	8.0	426	80.0
987.9	314.9	50	41	7.0	716	77.0	25	7.0	584	84.0	0	10.0	423	100.0	47	7.0	495	84.0
617.8	992.0	50	0	9.0	604	81.0	0	7.0	704	77.0	13	9.0	748	81.0	21	9.0	290	90.0
347.1	650.3	50	42	6.0	354	48.0	10	9.0	680	72.0	16	10.0	640	80.0	9	6.0	568	48.0
516.6	164.4	50	49	10.0	620	110.0	7	6.0	474	60.0	21	6.0	294	54.0	0	10.0	312	110.0
192.9	217.1	50	24	7.0	592	70.0	6	6.0	560	54.0	0	8.0	555	96.0	7	8.0	696	80.0
645.9	88.8	50	0	10.0	588	110.0	0	9.0	688	90.0	35	9.0	296	108.0	0	9.0	316	90.0
703.4	125.0	50	52	9.0	432	90.0	0	10.0	453	100.0	0	6.0	612	66.0	22	10.0	477	80.0
518.3	616.4	50	24	8.0	423	80.0	20	7.0	432	70.0	52	6.0	288	60.0	18	8.0	576	80.0
864.8	215.4	50	0	6.0	570	72.0	23	7.0	420	63.0	52	10.0	616	80.0	0	10.0	760	110.0
278.6	598.9	50	0	6.0	498	60.0	10	9.0	456	72.0	32	10.0	608	90.0	9	10.0	531	80.0
986.3	717.7	50	6	8.0	310	64.0	0	9.0	507	72.0	0	10.0	432	80.0	8	9.0	668	90.0
243.3	843.6	50	12	6.0	334	48.0	52	9.0	380	81.0	0	10.0	624	100.0	21	6.0	632	72.0
519.3	254.4	50	10	9.0	744	90.0	52	6.0	507	48.0	20	9.0	374	99.0	7	9.0	592	108.0
964.0	685.8	50	0	7.0	356	63.0	13	9.0	580	90.0	0	8.0	477	72.0	0	7.0	501	56.0
239.9	543.7	50	6	8.0	356	80.0	12	10.0	322	80.0	41	6.0	304	66.0	0	7.0	708	77.0
64.5	856.5	50	5	9.0	456	81.0	43	6.0	570	72.0	22	10.0	284	90.0	0	6.0	372	54.0
747.7	482.9	50	23	10.0	501	100.0	15	8.0	525	88.0	18	9.0	358	108.0	25	9.0	588	72.0
144.3	299.5	50	25	8.0	624	96.0	0	6.0	334	72.0	0	10.0	537	120.0	42	7.0	486	70.0
755.5	881.6	50	0	7.0	324	70.0	8	7.0	501	63.0	19	7.0	564	63.0	33	8.0	302	72.0
145.2	570.0	50	34	9.0	486	72.0	53	7.0	290	56.0	16	8.0	334	80.0	0	10.0	558	90.0
329.6	815.8	50	30	6.0	534	60.0	22	8.0	360	64.0	0	8.0	344	72.0	55	9.0	372	99.0
608.8	70.3	50	12	7.0	600	70.0	32	6.0	531	54.0	0	6.0	435	60.0	6	9.0	362	108.0
640.1	432.3	50	43	7.0	296	84.0	25	10.0	519	80.0	0	8.0	310	80.0	0	9.0	348	81.0
620.3	645.8	50	23	9.0	310	108.0	13	10.0	296	110.0	23	6.0	700	48.0	0	9.0	312	108.0
220.1	222.3	50	50	9.0	350	72.0	50	6.0	498	60.0	45	8.0	537	80.0	0	7.0	364	77.0
743.3	346.7	50	0	6.0	684	48.0	14	10.0	468	120.0	0	8.0	376	72.0	10	8.0	744	96.0
971.5	75.2	50	33	9.0	700	81.0	21	9.0	644	72.0	34	10.0	628	120.0	6	10.0	474	120.0
564.7	876.5	50	55	9.0	728	81.0	0	8.0	549	88.0	17	8.0	486	80.0	41	10.0	486	110.0
754.7	440.9	50	0	8.0	320	80.0	45	10.0	322	120.0	55	10.0	656	90.0	22	6.0	684	54.0
97.2	34.7	50	43	8.0	516	64.0	55	9.0	356	90.0	17	7.0	346	56.0	0	7.0	501	77.0
657.0	387.5	50	12	9.0	296	81.0	8	8.0	423	64.0	11	6.0	372	54.0	20	8.0	429	88.0
766.0	525.0	50	5	10.0	558	100.0	0	7.0	332	77.0	0	6.0	342	48.0	50	8.0	656	64.0
79.6	989.6	50	45	6.0	332	48.0	13	9.0	552	99.0	42	10.0	368	110.0	42	8.0	636	96.0
6.8	796.6	50	18	10.0	516	80.0	19	8.0	748	96.0	38	9.0	531	108.0	13	9.0	368	81.0
963.0	704.7	50	39	7.0	708	77.0	15	8.0	378	72.0	54	6.0	296	66.0	0	10.0	362	100.0
646.4	180.5	50	37	6.0	483	54.0	0	8.0	444	96.0	33	6.0	660	60.0	0	8.0	576	72.0
637.1	728.9	50	21	10.0	346	90.0	16	10.0	336	110.0	37	10.0	354	100.0	31	10.0	435	100.0
524.0	164.3	50	41	10.0	432	110.0	42	8.0	648	64.0	36	6.0	302	72.0	32	7.0	362	63.0
477.8	156.2	50	0	10.0	330	110.0	51	6.0	374	72.0	9	7.0	732	77.0	18	8.0	632	96.0
135.3	661.5	50	32	7.0	344	70.0	16	8.0	314	88.0	25	8.0	688	88.0	6	10.0	604	100.0
705.9	53.6	50	42	6.0	340	66.0	18	9.0	558	90.0	5	9.0	310	99.0	31	6.0	684	72.0
664.6	107.8	50	10	7.0	364	70.0	22	10.0	344	110.0	49	6.0	712	48.0	0	6.0	354	54.0
40.4	587.5	50	38	10.0	310	90.0	34	10.0	489	120.0	0	8.0	546	64.0	36	8.0	552	88.0
445.7	145.4	50	47	7.0	720	56.0	21	9.0	620	99.0	41	7.0	362	63.0	46	6.0	336	48.0
30	31	0	21	0	0	9	0	50	46	
6	17	38	25	20	32	25	13	50	20	
0	41	15	21	0	39	0	0	0	0	
11	32	14	51	0	50	5	17	0	17	
6	16	0	0	7	16	34	0	53	14	
41	14	32	32	0	0	32	0	32	0	
41	7	30	0	55	0	0	52	0	23	
0	52	0	22	21	19	23	12	0	51	
42	34	0	17	52	0	55	0	0	32	
49	11	19	5	0	14	10	21	19	10	
24	10	11	18	33	0	10	8	5	46	
0	0	0	7	8	35	20	0	0	50	
52	18	46	0	22	13	34	0	35	8	
24	14	49	45	12	0	14	51	13	11	
0	48	16	18	16	0	36	17	31	0	
0	11	33	25	8	9	7	0	37	10	
6	14	0	0	34	32	0	21	25	22	
12	53	14	0	22	8	0	17	53	0	
10	13	38	8	20	20	0	18	0	0	
0	23	22	5	31	8	21	41	10	10	
6	18	53	43	49	18	9	25	42	0	
5	25	9	40	5	10	0	0	22	9	
23	0	37	5	43	14	0	39	9	23	
25	24	5	48	47	0	30	24	20	5	
0	23	25	25	44	6	9	0	17	20	
34	23	6	37	24	30	5	5	20	15	
30	41	53	54	17	13	0	20	8	19	
12	19	14	31	48	10	8	0	51	11	
43	9	0	0	32	9	0	0	39	0	
23	5	0	0	0	16	33	35	10	0	
50	45	6	0	12	16	41	23	0	30	
0	7	55	5	17	13	44	0	50	43	
33	17	7	14	0	16	0	9	55	32	
55	41	21	10	5	7	10	20	0	20	
0	8	0	0	45	0	54	0	8	47	
43	35	0	7	15	8	32	6	39	16	
12	15	49	0	23	44	0	42	41	9	
5	55	25	6	18	19	34	15	0	10	
45	17	0	17	0	10	0	46	0	12	
18	14	22	25	12	0	13	34	21	11	
39	20	22	25	0	41	17	0	16	0	
37	0	40	49	25	11	23	51	16	20	
21	31	44	0	0	0	0	0	21	0	
41	0	40	9	0	9	40	20	23	15	
0	53	0	47	12	0	0	44	0	0	
32	20	0	36	7	0	0	8	6	44	
42	14	21	16	9	7	12	15	47	21	
10	55	0	31	5	20	8	39	0	31	
38	32	24	38	0	11	0	19	53	50	
47	30	0	54	0	0	0	54	40	0	
0	32	0	6	32	0	20	32	19	0	
0	0	0	51	19	37	24	55	0	22	
25	15	0	13	24	7	13	0	8	23	
8	25	23	0	5	11	0	20	0	8	
55	0	0	11	14	11	31	25	6	0	
0	5	53	0	16	10	0	0	0	40	
25	23	39	23	24	9	0	11	40	45	
0	0	48	5	0	20	0	0	23	44	
10	20	13	6	0	13	23	0	9	25	
7	10	42	5	0	6	36	37	51	23	
6	25	18	0	0	6	53	0	13	45	
0	42	0	24	48	0	0	38	41	47	
0	33	0	0	9	32	0	7	0	5	
20	54	7	0	22	0	12	7	46	9	
23	9	0	7	0	9	6	0	24	24	
10	15	0	0	13	25	0	9	18	37	
0	10	0	15	0	0	13	38	6	0	
52	8	47	0	24	34	12	9	0	0	
52	5	20	12	36	0	0	5	33	0	
13	21	8	6	0	54	48	18	44	52	
12	16	18	24	0	16	24	22	24	9	
43	33	23	39	36	20	47	24	0	10	
15	14	0	44	36	13	11	0	22	0	
0	0	14	48	0	21	52	0	12	7	
8	5	11	32	0	48	0	23	17	33	
53	0	51	12	12	0	21	54	0	19	
22	8	0	19	5	51	0	6	48	23	
32	9	0	7	20	42	17	0	20	0	
25	24	14	0	42	7	47	10	45	9	
13	11	0	6	0	11	0	53	48	17	
50	51	0	18	16	0	23	13	44	14	
14	52	6	0	10	14	15	24	21	21	
21	31	0	23	15	33	40	0	0	0	
0	44	0	42	0	21	35	9	23	33	
45	38	20	9	16	20	0	13	0	6	
55	0	8	17	54	39	54	35	12	10	
8	0	39	0	0	32	35	18	16	0	
0	0	46	9	44	5	21	32	0	18	
13	10	8	37	24	44	0	30	16	24	
19	45	0	55	7	20	20	14	0	55	
15	25	13	0	0	14	0	0	0	19	
0	39	19	6	30	0	9	13	21	5	
16	14	5	22	21	9	0	22	47	0	
42	0	15	5	9	9	12	0	15	52	
51	22	46	0	0	41	16	0	42	17	
16	0	12	34	40	46	12	38	0	0	
18	14	0	43	55	0	52	8	0	13	
22	13	0	11	42	18	25	49	0	0	
34	14	40	21	7	47	0	0	25	0	
21	11	16	33	0	19	7	51	16	0	
0	34	12	41	16	24	15	0	0	17	
0	51	20	14	24	5	0	0	44	50	
15	49	30	11	40	20	11	20	21	0	
20	49	9	0	8	0	13	15	6	16	
24	48	23	32	39	7	25	22	0	33	
22	35	5	17	16	0	0	10	6	19	
0	5	31	5	0	17	0	8	0	46	
13	10	0	0	38	0	13	0	0	37	
16	45	18	0	0	22	14	46	49	0	
21	46	0	0	0	23	19	55	22	44	
0	15	0	0	6	19	0	39	0	0	
35	22	14	0	19	20	42	24	8	0	
0	18	14	14	36	24	17	50	55	47	
52	19	0	49	24	36	37	21	9	0	
52	44	51	0	40	17	0	20	30	15	
32	22	0	18	39	0	0	5	22	18	
0	23	20	15	9	40	35	8	40	0	
0	50	21	30	11	0	15	0	0	41	
20	0	34	10	0	51	36	20	22	20	
0	15	0	24	5	12	0	44	16	24	
41	0	16	48	0	18	0	0	7	0	
22	32	17	9	32	0	6	0	42	46	
18	30	0	8	0	0	0	43	24	15	
0	11	43	47	42	16	25	39	32	47	
19	0	36	36	24	0	19	19	19	7	
16	20	32	15	18	17	23	5	20	21	
0	19	22	55	43	0	38	15	0	21	
0	39	0	13	10	39	12	15	25	51	
0	0	6	0	10	0	13	0	0	8	
23	19	23	55	9	33	20	0	8	5	
45	47	51	14	11	10	12	8	22	25	
0	15	38	24	14	21	19	0	17	0	
34	11	12	45	48	0	0	12	0	41	
17	0	0	36	7	0	40	41	13	17	
55	50	11	25	0	46	22	0	45	5	
17	22	24	0	25	7	39	50	0	51	
11	6	34	47	38	16	17	47	54	13	
0	0	21	20	19	0	0	0	19	8	
42	0	35	44	36	14	0	13	22	24	
38	0	5	13	53	0	18	0	50	12	
54	0	16	36	5	44	9	41	11	12	
33	7	35	17	17	35	5	0	20	31	
37	9	9	8	0	0	0	0	0	21	
36	6	14	23	22	0	8	0	0	0	
