50
10
5
11
6000
695	561
708	581
733	597
759	609
762	765
803	796
804	836
809	873
811	901
812	916
821	934
918.2	441.1	135	3.0	604	4550	70000.0	7.0	147	1.0	342	4350	30000.0	3.0	137	4.0	286	5300	30000.0	3.0	139	1.0	736	3300	70000.0	7.0	116	5.0	378	4100	40000.0	4.0
106.5	656.5	50	47	8.0	314	64.0	15	10.0	322	110.0	0	10.0	462	110.0	0	8.0	576	88.0	31	6.0	624	48.0
276.4	635.9	50	0	6.0	453	60.0	0	7.0	700	56.0	51	6.0	676	66.0	21	10.0	304	90.0	0	10.0	504	100.0
926.6	683.8	50	22	9.0	612	90.0	17	9.0	328	81.0	44	7.0	364	84.0	0	7.0	346	84.0	31	10.0	525	110.0
730.5	375.8	50	50	10.0	322	110.0	17	10.0	528	110.0	20	7.0	378	84.0	13	6.0	459	48.0	23	10.0	316	120.0
781.8	630.5	50	18	7.0	543	77.0	13	8.0	616	88.0	47	6.0	429	54.0	12	6.0	296	60.0	0	7.0	540	63.0
805.9	600.3	50	48	10.0	576	110.0	0	7.0	756	63.0	32	9.0	294	72.0	37	6.0	364	60.0	9	9.0	567	99.0
73.2	826.3	50	0	8.0	372	72.0	13	9.0	712	81.0	8	10.0	504	120.0	22	10.0	302	90.0	6	7.0	688	84.0
469.5	531.3	50	6	6.0	528	72.0	15	9.0	537	108.0	11	7.0	489	77.0	18	9.0	318	108.0	0	6.0	348	48.0
703.8	160.7	50	0	10.0	644	100.0	53	8.0	540	80.0	23	9.0	300	90.0	25	10.0	604	110.0	24	6.0	519	60.0
823.3	540.0	50	0	7.0	752	56.0	14	10.0	568	80.0	0	6.0	489	72.0	0	8.0	282	88.0	6	7.0	480	77.0
558.5	210.1	50	12	7.0	704	70.0	43	9.0	304	90.0	0	9.0	423	90.0	0	7.0	380	84.0	50	8.0	519	72.0
443.3	533.7	50	55	7.0	340	84.0	0	6.0	684	54.0	15	10.0	688	120.0	0	9.0	640	99.0	10	8.0	736	80.0
168.3	716.6	50	7	6.0	688	66.0	14	6.0	732	72.0	52	6.0	624	66.0	0	7.0	336	70.0	19	6.0	724	54.0
275.7	230.4	50	21	8.0	537	96.0	18	9.0	306	72.0	24	8.0	292	64.0	55	6.0	318	54.0	0	7.0	338	63.0
525.1	10.1	50	0	8.0	438	88.0	23	8.0	692	72.0	0	10.0	368	100.0	0	10.0	720	80.0	8	8.0	704	64.0
906.0	418.7	50	33	8.0	740	88.0	0	8.0	584	72.0	41	6.0	696	66.0	10	10.0	549	110.0	41	10.0	330	100.0
684.6	639.8	50	16	8.0	592	64.0	7	6.0	370	66.0	16	9.0	352	99.0	0	8.0	366	64.0	20	9.0	640	108.0
221.9	69.1	50	41	9.0	444	81.0	0	7.0	656	70.0	36	6.0	744	72.0	37	10.0	438	120.0	55	6.0	306	48.0
629.5	482.4	50	30	9.0	568	108.0	17	10.0	676	90.0	20	9.0	534	99.0	0	6.0	302	60.0	5	6.0	728	72.0
88.2	650.8	50	30	6.0	495	48.0	52	7.0	498	84.0	10	7.0	324	70.0	49	9.0	564	72.0	11	7.0	570	63.0
908.2	785.9	50	0	10.0	507	120.0	0	6.0	352	54.0	0	7.0	336	63.0	10	10.0	432	80.0	40	10.0	688	100.0
41.0	8.5	50	0	6.0	752	72.0	35	8.0	374	72.0	0	8.0	576	80.0	9	10.0	298	110.0	55	8.0	744	96.0
837.3	664.5	50	36	9.0	435	72.0	19	10.0	376	120.0	0	7.0	568	77.0	52	9.0	312	108.0	17	9.0	300	108.0
849.1	675.3	50	0	10.0	495	90.0	17	6.0	728	60.0	5	7.0	592	56.0	40	10.0	477	110.0	13	7.0	304	56.0
942.4	296.4	50	0	10.0	716	100.0	10	6.0	358	60.0	5	10.0	344	100.0	24	8.0	516	72.0	13	8.0	314	80.0
374.2	660.1	50	0	6.0	656	66.0	0	8.0	300	96.0	0	6.0	432	72.0	0	9.0	435	81.0	0	7.0	340	56.0
448.6	323.0	50	17	6.0	704	66.0	48	6.0	564	72.0	9	9.0	462	81.0	0	7.0	596	77.0	0	10.0	450	90.0
156.3	684.5	50	14	6.0	298	60.0	0	6.0	676	54.0	6	10.0	564	90.0	17	8.0	596	72.0	13	7.0	644	56.0
808.5	274.7	50	0	9.0	495	108.0	0	7.0	704	63.0	0	8.0	492	96.0	0	6.0	310	66.0	0	10.0	600	80.0
748.2	181.3	50	0	10.0	549	90.0	10	7.0	507	70.0	30	9.0	465	90.0	0	7.0	480	63.0	0	7.0	334	77.0
303.8	177.4	50	15	9.0	338	90.0	15	6.0	564	66.0	0	6.0	288	66.0	0	8.0	429	96.0	33	7.0	298	63.0
625.2	542.6	50	16	9.0	438	81.0	32	9.0	564	90.0	0	6.0	620	66.0	0	8.0	748	96.0	7	8.0	596	72.0
227.0	959.9	50	25	6.0	441	66.0	0	8.0	752	88.0	0	8.0	688	96.0	13	7.0	580	56.0	0	9.0	435	81.0
778.9	317.9	50	0	9.0	620	72.0	21	8.0	286	64.0	0	10.0	435	110.0	22	9.0	340	81.0	9	10.0	736	100.0
179.8	74.7	50	40	7.0	672	70.0	21	9.0	288	90.0	10	7.0	664	84.0	5	9.0	284	99.0	25	8.0	510	80.0
704.8	964.6	50	0	9.0	324	81.0	20	9.0	465	72.0	23	9.0	540	72.0	31	7.0	616	77.0	45	8.0	308	88.0
713.8	945.8	50	0	7.0	320	77.0	12	10.0	380	100.0	12	8.0	300	64.0	39	9.0	672	108.0	0	9.0	616	108.0
459.2	247.6	50	19	7.0	380	84.0	17	6.0	350	54.0	47	9.0	378	90.0	33	9.0	326	99.0	18	10.0	688	110.0
406.7	883.0	50	13	7.0	344	63.0	17	10.0	292	120.0	47	10.0	740	90.0	38	10.0	306	110.0	0	8.0	296	96.0
579.8	494.6	50	20	6.0	322	48.0	0	9.0	326	99.0	5	7.0	486	77.0	24	9.0	486	99.0	31	9.0	362	108.0
632.6	642.1	50	22	7.0	534	63.0	5	9.0	688	108.0	20	6.0	567	72.0	0	6.0	752	60.0	0	10.0	330	100.0
695.0	264.5	50	8	7.0	612	56.0	6	9.0	724	81.0	0	7.0	453	70.0	33	8.0	652	88.0	16	10.0	356	110.0
437.7	79.3	50	22	7.0	300	63.0	53	8.0	372	72.0	13	6.0	760	54.0	0	7.0	732	84.0	17	10.0	374	110.0
478.9	677.0	50	54	10.0	432	80.0	36	10.0	724	110.0	0	7.0	492	77.0	0	9.0	728	81.0	33	10.0	314	120.0
711.9	867.7	50	25	6.0	501	48.0	25	6.0	549	66.0	0	8.0	468	72.0	0	10.0	596	110.0	0	10.0	423	120.0
706.4	202.0	50	0	10.0	280	80.0	0	7.0	348	77.0	35	7.0	326	77.0	5	10.0	492	120.0	23	6.0	346	48.0
356.8	869.2	50	55	7.0	368	77.0	0	6.0	344	60.0	17	6.0	290	60.0	25	10.0	336	80.0	35	8.0	513	72.0
459.3	550.1	50	19	9.0	332	72.0	10	7.0	492	63.0	53	6.0	720	54.0	23	9.0	462	90.0	21	6.0	756	54.0
553.0	663.0	50	0	8.0	290	72.0	12	10.0	620	80.0	53	10.0	656	110.0	46	10.0	572	80.0	25	7.0	340	84.0
130.1	327.7	50	0	9.0	504	72.0	25	9.0	555	81.0	33	7.0	336	63.0	12	10.0	306	100.0	11	9.0	456	108.0
47	0	0	25	0	49	0	19	0	0	
0	12	48	21	37	24	20	20	17	0	
22	5	24	21	55	51	0	20	10	22	
50	45	37	7	0	17	41	0	54	0	
18	19	53	0	43	10	10	36	12	7	
48	0	14	44	17	9	0	23	10	21	
0	0	11	19	24	22	0	11	17	52	
6	0	8	0	5	0	7	0	12	13	
0	54	50	0	17	0	47	7	0	16	
0	0	51	53	50	10	25	0	49	18	
12	0	13	24	22	36	23	9	0	25	
55	20	16	0	53	5	19	0	44	32	
7	0	42	30	40	11	0	0	0	33	
21	0	23	0	0	46	7	40	55	23	
0	24	17	0	43	35	0	50	20	7	
33	21	33	0	24	9	18	25	7	14	
16	0	8	0	15	43	15	0	18	20	
41	0	7	55	13	36	0	38	44	0	
30	46	24	34	51	20	25	12	24	0	
30	33	19	0	0	0	16	0	45	25	
0	17	54	13	0	15	48	20	0	48	
0	51	23	12	43	41	0	35	19	22	
36	5	0	23	13	23	39	0	34	0	
0	0	8	0	0	25	13	17	13	54	
0	15	49	0	14	0	54	0	21	13	
0	35	54	17	47	20	9	23	13	20	
17	23	12	24	0	18	49	5	21	0	
14	5	42	18	21	0	11	0	7	0	
0	32	0	25	0	45	50	49	5	54	
0	24	24	0	16	38	19	24	0	50	
15	15	0	10	0	39	45	0	0	12	
16	22	35	17	11	40	15	17	37	24	
25	45	0	41	20	0	32	11	21	15	
0	0	17	10	18	11	0	47	0	0	
40	37	0	45	0	21	44	0	18	33	
0	15	0	40	10	41	44	48	18	0	
0	41	15	0	18	23	11	48	36	0	
19	0	35	12	37	13	12	14	5	0	
13	15	15	0	31	22	20	6	20	12	
20	37	9	32	43	8	24	0	8	17	
22	14	35	55	21	8	0	30	0	7	
8	16	15	11	8	54	6	0	45	21	
22	12	21	33	41	48	0	32	17	23	
54	7	16	35	7	15	0	8	25	9	
25	11	7	0	31	5	16	11	21	0	
0	49	21	0	11	23	21	15	0	33	
55	53	8	0	0	50	55	17	19	25	
19	21	0	0	14	0	0	11	22	0	
0	25	23	16	36	13	14	0	24	0	
0	0	33	24	0	0	48	0	31	0	
15	0	44	10	53	21	23	6	11	39	
0	14	21	0	16	25	12	0	22	11	
17	9	10	46	32	15	0	18	38	12	
17	21	0	0	14	54	0	51	0	8	
13	0	5	8	54	6	0	11	36	12	
0	22	6	17	9	0	49	14	22	23	
13	7	16	54	0	14	0	31	46	0	
15	32	36	50	36	0	15	0	0	39	
53	39	12	0	17	49	31	22	0	0	
14	45	17	48	21	5	9	12	0	0	
43	0	44	49	0	31	17	46	0	50	
0	5	12	0	8	0	12	18	25	31	
14	23	0	20	23	36	16	18	12	15	
18	14	20	0	7	0	37	22	15	25	
23	7	0	0	19	0	25	40	43	24	
0	0	11	34	35	50	50	38	40	7	
7	34	0	19	0	10	0	0	5	23	
0	0	6	0	10	38	11	54	0	36	
17	8	52	38	0	0	42	5	55	21	
52	44	6	0	24	23	31	16	25	0	
0	22	0	52	30	17	33	22	0	18	
35	12	18	20	48	22	13	34	0	16	
19	25	36	0	43	39	11	5	34	7	
17	13	30	11	55	0	9	54	37	11	
10	20	0	8	8	47	0	11	0	10	
0	44	22	38	38	8	16	14	9	17	
48	55	37	0	14	17	0	0	20	53	
0	0	0	14	31	0	7	18	0	6	
0	21	10	31	24	13	42	22	0	0	
10	12	15	20	22	0	19	47	0	0	
15	14	20	46	0	31	18	16	49	50	
32	0	24	17	16	19	43	5	0	20	
0	0	9	53	22	0	7	0	36	25	
21	10	0	0	11	15	13	36	50	51	
21	19	8	11	0	21	6	11	10	18	
20	0	18	0	38	0	23	18	24	18	
12	9	10	33	0	50	47	8	49	17	
17	34	9	45	0	0	32	15	17	13	
17	0	33	11	15	12	35	41	23	22	
0	0	41	25	19	6	55	43	0	35	
5	0	0	16	34	23	11	44	8	44	
6	0	0	24	31	13	17	0	40	23	
53	50	22	30	38	18	14	5	0	54	
36	16	0	10	37	48	0	0	0	0	
25	18	0	14	0	46	12	34	0	10	
0	25	0	0	51	11	17	0	11	20	
0	19	24	22	55	52	21	14	18	51	
10	45	44	22	39	17	0	25	54	44	
12	9	0	0	46	0	7	17	17	33	
25	0	20	17	6	25	19	0	38	52	
0	0	17	14	0	36	43	0	11	54	
51	25	20	0	23	18	25	40	47	11	
44	11	45	15	23	20	10	0	0	15	
20	45	0	0	18	44	22	0	11	51	
47	22	0	39	15	9	5	43	20	0	
32	13	0	30	12	35	19	16	9	41	
8	22	24	14	5	23	0	30	51	0	
11	34	0	14	18	14	21	49	46	0	
23	0	30	22	0	24	23	19	0	0	
0	22	40	21	15	45	0	40	0	41	
0	0	43	13	21	0	12	44	40	16	
15	0	20	0	11	18	10	0	0	7	
52	23	8	20	18	54	5	24	0	16	
24	32	54	23	0	8	0	34	47	12	
0	0	14	12	0	0	0	11	0	37	
41	21	25	0	25	0	0	0	44	17	
16	43	43	21	0	0	0	23	24	0	
36	13	11	46	0	13	6	43	6	0	
20	37	37	8	23	0	7	5	30	14	
10	21	11	15	45	22	33	0	17	0	
0	34	24	50	15	8	52	0	13	0	
0	12	7	16	44	7	54	20	0	0	
0	9	0	38	19	11	0	0	38	19	
5	8	13	14	0	0	19	47	0	23	
5	0	0	5	20	12	16	48	0	12	
0	0	42	46	55	25	8	7	0	46	
9	22	0	5	0	21	12	46	15	14	
6	24	16	9	16	15	7	0	19	6	
0	20	44	9	23	19	45	5	18	30	
30	0	30	6	10	0	47	0	17	0	
0	0	0	8	8	0	19	20	5	34	
0	0	0	45	47	13	0	21	0	0	
0	22	35	0	10	15	21	11	0	12	
0	0	0	46	0	19	11	6	6	19	
10	41	0	24	0	30	14	0	17	0	
23	35	19	5	0	8	0	11	0	20	
12	0	49	25	12	13	0	17	0	8	
47	0	13	42	0	0	0	10	0	10	
47	0	51	53	13	0	21	25	19	8	
5	19	0	25	15	54	0	0	0	0	
20	18	13	37	17	46	7	19	15	0	
0	22	13	23	50	10	0	0	18	38	
13	19	12	0	35	19	24	23	0	11	
0	0	0	14	9	17	0	43	44	30	
0	16	51	0	0	0	20	0	0	52	
35	51	55	24	5	0	32	13	22	17	
17	7	0	39	44	53	44	49	11	10	
53	14	0	0	53	15	8	37	0	17	
53	0	24	18	24	39	24	34	47	5	
33	0	10	21	0	38	25	0	0	0	
0	46	51	36	0	7	48	0	0	0	
21	5	10	36	45	0	20	18	25	41	
0	10	6	19	0	0	15	21	34	11	
13	31	18	20	0	0	0	15	32	20	
12	16	21	43	0	36	0	47	44	51	
37	54	53	39	55	0	8	0	48	35	
22	5	9	25	50	0	24	20	17	22	
18	0	25	11	17	0	49	42	24	31	
25	0	0	18	12	9	15	0	16	21	
0	21	37	0	35	21	21	0	0	47	
0	22	52	6	8	22	34	23	37	0	
0	20	5	50	9	10	10	39	7	0	
0	32	0	5	0	41	0	0	23	23	
55	46	0	12	36	0	11	39	0	21	
0	10	52	0	19	0	0	55	0	0	
10	0	23	25	55	24	20	31	0	14	
0	18	18	24	0	25	23	15	6	0	
37	10	0	0	21	0	25	24	46	14	
0	8	0	15	0	9	31	40	46	30	
49	50	20	36	55	21	16	36	0	0	
10	0	7	31	46	22	25	9	9	20	
9	41	24	12	5	23	0	0	20	0	
52	39	13	17	36	23	16	18	22	23	
40	14	22	8	20	19	33	0	0	20	
