30
15
3
9
6000
299	564
305	705
322	813
324	831
328	840
342	858
347	864
352	887
360	944
673.9	492.5	125	5.0	306	3210	20000.0	2.0	131	2.0	364	3360	70000.0	7.0	102	5.0	752	3390	60000.0	6.0
565.7	901.1	50	0	7.0	340	84.0	0	6.0	298	60.0	48	7.0	318	77.0
825.0	471.0	50	0	10.0	522	110.0	0	9.0	712	72.0	0	8.0	584	72.0
209.3	665.8	50	32	6.0	328	54.0	44	9.0	423	90.0	15	8.0	318	96.0
740.8	127.7	50	21	8.0	507	96.0	21	10.0	282	110.0	0	10.0	420	100.0
855.9	925.6	50	0	9.0	656	81.0	8	7.0	292	56.0	8	10.0	370	100.0
459.3	382.6	50	15	8.0	320	64.0	23	10.0	480	110.0	0	6.0	435	66.0
891.2	763.6	50	45	7.0	534	63.0	7	7.0	588	84.0	10	7.0	632	63.0
260.9	536.2	50	32	8.0	438	88.0	11	10.0	588	80.0	54	10.0	580	110.0
309.3	170.4	50	21	7.0	728	84.0	14	10.0	572	110.0	0	6.0	704	72.0
585.6	329.4	50	0	8.0	624	88.0	16	6.0	340	60.0	23	6.0	570	66.0
883.8	441.7	50	7	7.0	429	84.0	40	8.0	624	64.0	11	9.0	732	99.0
13.5	469.7	50	0	7.0	453	56.0	16	9.0	600	72.0	21	9.0	504	99.0
210.4	56.8	50	0	9.0	344	72.0	19	7.0	664	56.0	39	10.0	612	80.0
280.7	472.1	50	0	8.0	616	80.0	23	7.0	525	63.0	0	6.0	704	60.0
737.6	570.2	50	5	10.0	636	120.0	33	10.0	468	100.0	13	8.0	564	64.0
466.2	327.0	50	0	8.0	528	72.0	52	10.0	528	90.0	7	10.0	296	80.0
376.4	72.4	50	0	8.0	288	88.0	21	9.0	336	108.0	14	9.0	378	90.0
696.4	445.3	50	0	9.0	380	108.0	21	8.0	632	88.0	14	6.0	534	48.0
732.0	804.1	50	5	6.0	370	48.0	14	7.0	600	84.0	20	10.0	342	90.0
967.2	907.6	50	0	7.0	308	56.0	16	9.0	332	99.0	33	8.0	620	96.0
214.2	92.2	50	0	9.0	314	81.0	50	8.0	596	64.0	46	9.0	519	90.0
805.1	879.2	50	9	10.0	338	80.0	44	10.0	318	120.0	21	7.0	596	63.0
530.5	76.3	50	40	7.0	380	63.0	30	7.0	576	70.0	31	9.0	760	72.0
70.2	69.5	50	6	6.0	380	54.0	8	10.0	284	120.0	53	6.0	480	48.0
397.9	410.3	50	52	9.0	378	72.0	24	10.0	348	120.0	0	8.0	592	88.0
252.9	289.8	50	9	7.0	435	77.0	21	10.0	604	80.0	0	8.0	576	80.0
93.9	755.6	50	16	7.0	456	56.0	0	8.0	576	72.0	22	10.0	696	90.0
866.7	854.9	50	0	6.0	372	48.0	25	7.0	334	77.0	0	6.0	561	60.0
198.2	926.1	50	44	8.0	570	64.0	0	6.0	304	72.0	48	9.0	516	99.0
622.2	910.3	50	9	9.0	483	99.0	44	8.0	435	64.0	14	7.0	636	77.0
0	0	24	0	0	0	52	0	30	17	14	5	33	0	0	
0	0	22	39	0	15	43	40	10	31	22	0	25	41	41	
32	6	40	34	0	12	0	14	9	20	5	0	21	0	48	
21	10	42	0	15	48	7	25	34	41	42	30	23	6	0	
0	18	24	24	25	0	17	46	0	41	0	0	53	51	45	
15	7	14	51	0	53	21	0	6	17	23	16	19	14	6	
45	11	48	12	8	0	44	15	12	5	42	35	0	0	5	
32	5	13	0	25	22	20	17	7	0	5	23	0	12	14	
21	13	0	8	22	41	7	46	9	0	19	33	8	49	0	
0	9	8	6	14	5	55	0	8	0	24	0	41	45	0	
7	25	14	55	19	7	39	15	15	13	5	39	54	16	24	
0	10	25	18	6	24	0	45	54	16	20	17	36	22	40	
0	0	12	14	51	25	0	0	53	33	0	9	10	0	0	
0	0	30	53	0	19	0	24	0	17	5	38	33	9	0	
5	23	0	20	0	8	23	0	40	0	0	9	32	19	11	
0	14	0	34	19	0	12	6	54	16	8	0	5	38	49	
0	0	13	10	7	35	24	11	20	18	48	31	16	22	16	
0	10	0	25	15	0	22	0	16	10	18	19	18	0	41	
5	6	22	14	23	0	18	41	54	17	17	11	22	24	45	
0	15	20	20	6	7	0	31	5	6	43	11	0	13	5	
0	0	0	0	24	6	15	0	8	12	10	0	39	21	50	
9	0	22	0	52	55	0	9	0	0	6	0	5	52	0	
40	0	46	0	36	50	8	37	34	17	32	19	5	0	22	
6	0	7	7	14	41	0	55	0	0	0	0	0	0	18	
52	0	16	45	0	50	21	33	23	0	0	7	52	0	0	
9	45	42	25	39	0	0	0	25	42	0	30	19	9	22	
16	0	13	9	0	31	6	18	9	22	21	35	54	0	34	
0	15	22	37	21	43	20	0	36	0	23	5	7	0	39	
44	23	19	17	19	8	53	45	0	0	19	38	17	35	31	
9	8	0	24	44	33	41	11	0	15	12	16	0	49	35	
0	0	34	22	24	0	14	16	0	0	21	46	13	0	20	
0	10	47	19	25	13	24	16	45	14	13	13	10	47	55	
44	5	51	18	35	21	50	0	7	51	49	10	37	24	14	
21	19	15	34	0	17	23	55	11	23	39	23	0	16	0	
8	24	23	7	0	0	0	14	11	0	0	7	36	12	47	
23	30	40	51	7	0	0	24	11	0	0	17	9	20	19	
7	33	24	0	14	25	0	17	0	39	9	15	19	40	13	
11	19	0	16	0	0	0	7	17	0	41	11	15	7	0	
14	24	0	21	25	12	22	25	23	0	0	0	0	23	15	
16	13	20	44	8	10	0	15	38	0	0	0	34	0	0	
40	41	19	13	46	48	10	53	43	9	24	52	15	17	20	
16	0	5	53	25	13	0	0	10	42	6	17	17	23	22	
19	0	40	14	12	47	20	0	44	25	22	39	37	8	5	
23	0	52	0	13	17	0	13	0	23	23	9	21	10	12	
33	0	13	18	25	0	25	0	14	49	16	11	15	0	16	
52	0	0	38	0	24	10	17	15	17	0	6	0	0	0	
21	22	25	17	22	0	47	12	32	37	25	7	21	55	0	
21	8	0	30	16	6	30	32	0	25	30	41	0	11	20	
14	12	0	20	46	19	23	16	17	10	38	0	14	25	36	
16	44	12	34	0	13	24	51	21	13	0	46	22	15	17	
50	0	20	0	21	6	37	12	20	17	44	12	11	21	0	
44	0	47	31	21	6	0	5	17	0	13	19	25	43	10	
30	7	50	11	0	15	0	18	8	46	24	40	0	18	53	
8	0	18	25	0	9	11	7	16	12	7	13	15	0	9	
24	25	31	22	14	14	35	0	0	43	0	23	0	43	20	
21	55	20	54	0	41	54	40	14	42	36	48	24	40	8	
0	0	17	0	20	17	49	54	21	24	8	20	37	20	8	
25	19	45	19	51	0	0	0	8	50	12	0	41	24	0	
0	22	15	12	20	6	31	23	16	25	45	14	51	0	8	
44	23	10	53	13	6	36	22	52	0	53	0	36	0	47	
48	0	17	54	0	0	39	0	5	0	19	34	22	32	0	
0	20	0	51	0	14	0	0	0	19	36	21	54	31	9	
15	0	0	24	54	6	18	20	13	41	0	33	16	24	44	
0	0	0	18	25	46	0	55	10	49	42	47	21	0	34	
8	24	18	0	21	0	19	11	33	43	30	12	18	0	25	
0	0	0	24	0	55	41	39	51	5	0	54	13	47	43	
10	55	6	0	54	47	11	12	12	0	35	41	9	30	5	
54	30	6	12	0	0	20	0	5	8	55	8	0	21	43	
0	6	48	21	5	30	9	51	43	11	41	16	7	16	13	
23	45	0	21	9	23	0	7	19	0	0	55	24	5	42	
11	9	7	0	20	19	7	20	6	17	16	17	0	46	19	
21	6	23	22	0	12	0	17	35	7	23	20	48	53	21	
39	0	22	37	20	9	55	9	6	30	22	31	24	49	9	
0	25	25	42	25	46	15	25	0	45	12	43	23	43	32	
13	0	0	0	8	40	5	0	15	0	24	0	0	5	0	
7	19	43	23	7	21	7	16	5	15	0	25	6	7	25	
14	18	39	54	15	16	0	23	20	9	0	0	19	23	55	
14	0	50	49	25	54	0	33	0	54	0	25	0	12	0	
20	0	0	15	0	48	15	14	7	12	11	0	0	34	32	
33	14	13	9	0	0	17	25	8	40	19	5	12	19	8	
