30
15
5
7
6000
664	505
665	522
667	624
688	730
708	733
746	773
766	992
683.1	338.7	110	2.0	546	3090	70000.0	7.0	133	3.0	522	3660	20000.0	2.0	146	1.0	558	3180	50000.0	5.0	103	1.0	696	2790	40000.0	4.0	101	3.0	543	2070	30000.0	3.0
484.6	56.3	50	7	8.0	620	88.0	8	6.0	628	66.0	5	6.0	429	66.0	44	6.0	280	54.0	6	6.0	296	66.0
820.1	565.3	50	0	7.0	656	56.0	37	10.0	676	80.0	0	8.0	528	88.0	0	10.0	320	80.0	40	6.0	744	72.0
161.7	447.2	50	0	7.0	612	70.0	36	6.0	336	54.0	0	9.0	648	81.0	10	9.0	432	90.0	30	10.0	483	120.0
189.9	157.9	50	24	7.0	688	84.0	23	9.0	435	81.0	22	9.0	672	108.0	16	7.0	708	56.0	8	10.0	534	120.0
399.2	506.4	50	33	9.0	314	90.0	19	10.0	423	80.0	22	10.0	360	80.0	21	6.0	531	72.0	0	9.0	290	108.0
305.6	94.3	50	30	8.0	423	96.0	46	7.0	736	70.0	14	10.0	352	120.0	39	10.0	366	90.0	55	6.0	296	72.0
291.0	85.0	50	8	8.0	628	88.0	45	7.0	564	63.0	46	6.0	504	66.0	23	9.0	728	81.0	39	7.0	380	70.0
320.4	516.1	50	23	7.0	498	70.0	24	9.0	656	72.0	0	9.0	364	72.0	14	8.0	525	88.0	0	6.0	540	66.0
764.1	408.8	50	30	7.0	304	84.0	52	7.0	540	56.0	49	8.0	288	80.0	0	10.0	676	120.0	24	10.0	322	120.0
66.2	990.2	50	15	8.0	728	88.0	9	9.0	495	72.0	18	8.0	354	64.0	23	6.0	290	48.0	32	9.0	570	99.0
287.6	884.9	50	0	8.0	336	96.0	23	7.0	360	84.0	19	8.0	284	80.0	0	8.0	294	88.0	0	7.0	368	70.0
944.7	680.4	50	36	10.0	748	90.0	0	9.0	748	90.0	8	10.0	752	110.0	5	6.0	334	54.0	9	9.0	537	99.0
907.7	168.1	50	0	7.0	360	63.0	5	9.0	510	72.0	23	9.0	438	90.0	22	8.0	546	80.0	23	7.0	310	56.0
66.5	519.5	50	18	7.0	696	77.0	13	10.0	423	90.0	43	9.0	596	72.0	14	6.0	660	72.0	16	10.0	420	110.0
207.2	968.2	50	10	10.0	338	90.0	22	10.0	284	120.0	49	6.0	572	60.0	50	8.0	294	80.0	14	7.0	684	77.0
57.4	673.0	50	6	10.0	316	80.0	50	6.0	546	48.0	44	7.0	286	70.0	0	6.0	537	48.0	8	9.0	346	108.0
601.4	935.1	50	16	9.0	684	72.0	13	6.0	447	60.0	22	9.0	459	72.0	18	10.0	306	80.0	11	9.0	692	90.0
347.4	525.9	50	0	10.0	748	80.0	42	9.0	350	108.0	0	9.0	567	108.0	19	9.0	350	90.0	0	10.0	656	110.0
480.3	310.7	50	0	9.0	748	108.0	21	6.0	477	66.0	0	8.0	336	72.0	0	9.0	294	81.0	0	8.0	552	88.0
468.3	39.4	50	37	9.0	760	108.0	7	7.0	348	84.0	31	8.0	356	72.0	54	6.0	486	60.0	0	8.0	308	80.0
74.9	776.7	50	42	7.0	380	70.0	24	6.0	584	54.0	19	9.0	334	90.0	10	8.0	740	88.0	0	8.0	432	80.0
738.9	860.3	50	0	6.0	628	60.0	18	7.0	495	84.0	0	8.0	528	88.0	47	8.0	441	80.0	0	10.0	282	100.0
354.4	314.4	50	51	7.0	561	63.0	40	9.0	462	81.0	42	9.0	640	72.0	6	10.0	555	90.0	33	9.0	296	81.0
770.9	873.5	50	16	10.0	549	110.0	7	9.0	284	72.0	13	7.0	516	77.0	25	8.0	435	72.0	0	7.0	558	56.0
728.8	254.8	50	10	6.0	312	60.0	14	10.0	558	90.0	0	8.0	704	96.0	40	10.0	716	90.0	0	9.0	423	81.0
705.2	228.3	50	0	9.0	435	72.0	40	7.0	298	56.0	42	10.0	284	90.0	21	10.0	516	120.0	20	9.0	624	90.0
211.8	510.5	50	25	9.0	483	99.0	0	7.0	480	56.0	8	8.0	501	80.0	17	10.0	528	120.0	0	6.0	588	66.0
314.9	916.7	50	45	6.0	492	48.0	23	10.0	549	110.0	13	9.0	314	72.0	0	8.0	304	96.0	48	7.0	370	70.0
884.1	557.6	50	0	8.0	316	88.0	0	8.0	316	88.0	16	7.0	378	77.0	0	9.0	656	90.0	49	9.0	298	72.0
503.3	946.6	50	0	8.0	340	80.0	12	8.0	374	88.0	40	10.0	280	100.0	0	10.0	328	110.0	43	10.0	549	90.0
7	30	14	0	35	51	43	9	55	0	10	0	15	11	17	
0	0	35	5	36	5	6	0	9	23	37	25	20	13	16	
0	13	0	0	0	0	10	54	21	25	25	25	12	18	0	
24	0	36	6	9	36	11	11	13	16	12	0	8	21	0	
33	17	0	17	0	31	0	10	50	0	24	6	42	44	11	
30	15	12	16	35	34	19	42	16	17	16	0	10	44	15	
8	19	8	16	17	5	0	21	42	0	15	0	22	10	14	
23	17	9	20	51	19	0	0	41	12	34	0	21	30	23	
30	16	16	13	0	0	12	0	0	33	25	25	55	25	7	
15	15	16	51	21	11	14	0	12	0	38	7	11	0	14	
0	20	15	23	43	14	41	0	24	44	19	36	46	13	21	
36	43	13	7	7	5	17	41	13	0	7	0	0	12	18	
0	16	0	14	37	0	12	12	49	0	19	9	41	0	19	
18	22	17	23	24	43	19	7	18	13	0	9	6	0	6	
10	43	22	0	25	0	51	18	0	50	0	0	42	37	52	
6	18	30	7	16	0	0	22	17	6	21	18	30	16	39	
16	0	0	6	19	0	0	25	5	18	0	7	51	0	0	
0	12	0	0	55	12	17	8	43	35	39	21	11	0	0	
0	0	9	34	0	34	6	48	0	0	0	54	0	16	21	
37	0	53	40	21	11	52	6	36	10	9	0	30	0	7	
42	14	0	0	25	53	21	8	19	21	18	50	0	45	34	
0	0	0	20	40	16	38	0	23	30	23	40	0	20	0	
51	0	14	41	41	40	7	11	41	8	14	21	12	0	38	
16	5	0	0	9	0	13	43	14	0	6	14	0	0	43	
10	0	17	0	8	50	10	11	5	25	25	0	0	25	0	
0	0	5	0	50	8	23	12	0	19	7	45	0	11	45	
25	10	16	0	19	22	49	5	5	0	18	8	37	15	22	
45	0	0	22	42	13	12	0	0	23	11	0	13	0	0	
0	5	37	0	32	15	14	39	52	46	20	0	41	14	0	
0	49	32	15	10	0	9	11	13	0	43	50	0	8	23	
8	13	35	0	10	14	18	46	24	47	6	14	39	15	45	
37	0	6	0	20	17	5	55	43	11	22	0	25	0	9	
36	0	43	13	21	17	19	10	0	44	12	19	16	10	47	
23	41	41	44	31	54	0	22	0	0	10	0	0	0	25	
19	0	33	45	49	0	24	43	0	6	19	45	23	46	0	
46	0	13	0	7	23	0	0	16	0	35	48	0	50	14	
45	0	0	20	20	0	16	25	5	38	5	11	52	5	17	
24	9	46	0	36	24	6	43	47	23	0	20	12	0	0	
52	6	8	35	18	32	38	0	19	21	22	0	0	14	0	
9	36	46	16	0	6	0	11	24	19	23	31	16	13	13	
23	25	0	34	9	48	0	12	0	18	6	0	33	0	22	
0	0	32	22	23	34	9	7	25	9	45	0	14	16	23	
5	23	45	20	40	8	5	6	35	14	52	0	18	8	37	
13	0	8	0	35	5	41	9	25	12	50	32	23	0	0	
22	20	7	34	32	0	7	0	42	55	23	18	53	15	19	
50	51	16	12	24	0	52	21	20	15	6	14	23	22	13	
13	34	20	0	25	33	34	9	0	0	52	0	34	45	17	
42	9	52	0	21	22	0	10	11	0	24	34	14	8	9	
21	38	0	24	38	51	11	0	9	0	0	0	7	9	0	
7	0	6	13	20	30	51	0	54	13	43	16	31	18	6	
24	36	15	54	42	25	8	6	17	52	12	5	9	12	0	
18	54	24	0	22	53	23	6	55	20	51	44	22	47	5	
40	55	13	13	47	19	0	0	33	14	20	42	0	15	25	
7	9	23	8	14	11	20	41	44	43	16	24	24	45	0	
14	39	16	13	5	13	10	47	36	0	10	17	9	9	9	
40	14	20	0	13	15	11	21	11	23	17	23	0	0	5	
0	31	34	32	0	50	12	0	16	12	0	42	46	42	10	
23	48	17	18	18	24	5	0	0	0	42	50	0	22	0	
0	18	0	15	14	21	0	0	7	42	15	0	21	0	0	
12	0	0	15	14	20	0	12	15	5	19	18	0	0	7	
5	5	0	43	0	22	23	17	0	0	0	21	8	37	0	
0	24	42	7	18	0	0	0	33	42	33	49	46	38	48	
0	32	15	0	46	7	22	40	6	0	17	0	0	15	24	
22	11	11	8	36	16	35	0	0	23	15	0	0	15	0	
22	0	16	0	20	18	0	23	0	7	0	16	39	8	52	
14	52	0	44	0	36	10	20	14	36	17	0	6	22	22	
46	21	15	14	0	17	10	17	0	0	0	20	43	12	22	
0	0	25	23	17	47	0	0	45	23	0	21	0	44	0	
49	24	48	50	0	16	0	0	19	11	5	16	8	25	17	
18	12	17	14	31	0	9	10	7	13	5	0	35	0	24	
19	15	40	0	16	17	23	18	17	18	19	31	0	34	0	
8	0	23	11	0	0	45	0	16	9	25	5	51	9	23	
23	50	19	0	42	0	18	55	39	0	0	42	10	54	14	
43	0	0	17	44	8	0	37	42	49	0	34	22	38	35	
49	9	0	6	43	0	0	13	10	7	21	51	47	7	31	
44	49	35	47	8	48	47	24	9	14	12	8	30	50	0	
22	21	9	45	17	21	53	17	0	15	40	0	24	0	12	
0	0	51	0	14	0	22	25	17	23	5	11	0	45	11	
0	17	0	12	0	0	11	0	0	22	43	8	0	17	0	
31	0	7	47	31	6	6	50	0	41	33	16	23	18	0	
19	0	0	0	11	7	33	47	24	7	7	24	6	11	13	
0	11	0	0	0	0	50	54	32	0	0	0	10	0	10	
42	0	33	0	0	14	17	15	0	19	32	10	8	0	41	
13	0	11	23	0	5	9	8	5	21	0	10	12	50	17	
0	44	7	52	25	7	5	38	37	0	7	0	16	49	10	
42	0	0	12	37	6	44	24	18	0	54	48	24	0	0	
8	9	17	25	14	0	17	0	16	11	9	0	13	40	0	
13	16	25	8	6	0	20	17	54	18	18	8	35	14	41	
16	0	13	7	20	22	42	11	14	0	13	14	45	14	0	
40	18	19	19	18	0	30	21	20	15	36	0	0	25	17	
44	49	0	24	0	23	0	0	11	15	7	22	17	6	11	
0	53	0	34	52	20	0	45	44	35	18	13	10	8	20	
10	8	23	0	41	0	24	9	7	20	17	0	23	24	6	
16	36	8	23	34	24	0	16	13	20	33	18	8	38	0	
21	13	7	40	5	43	5	0	11	25	15	10	37	25	44	
39	0	51	0	0	0	15	0	0	5	21	40	30	20	0	
23	20	45	25	22	34	43	8	18	46	23	12	19	8	17	
14	0	5	17	10	0	20	55	30	0	34	17	8	0	30	
0	15	21	0	24	45	0	16	41	12	18	48	11	14	23	
23	15	17	8	21	0	0	41	32	0	22	38	8	5	7	
0	42	41	10	11	0	19	7	12	11	0	5	18	22	24	
5	14	51	0	18	14	53	16	49	23	18	17	0	38	0	
22	44	23	7	37	0	22	45	25	35	0	14	0	6	19	
14	10	12	13	24	15	44	43	51	15	6	20	32	23	10	
50	0	0	21	0	38	31	19	44	0	11	20	6	38	50	
0	0	16	0	15	43	36	32	48	20	0	0	7	0	48	
18	5	37	8	15	11	49	40	18	45	22	6	21	11	23	
19	41	5	0	54	25	45	35	0	0	46	19	0	0	31	
0	12	0	15	38	8	46	38	8	25	44	0	0	19	10	
54	17	12	0	7	11	33	25	36	22	44	0	47	6	15	
10	54	10	0	47	53	22	40	16	32	21	20	40	0	9	
47	18	53	0	41	15	0	22	33	42	34	40	21	44	21	
6	20	0	0	12	38	22	42	18	5	39	15	7	38	11	
25	20	9	45	11	6	19	55	49	0	15	25	0	20	0	
40	0	48	0	0	21	0	22	0	0	41	18	31	55	9	
21	0	0	0	0	15	51	0	46	5	35	39	54	0	16	
17	31	24	0	0	14	0	25	24	19	53	0	0	21	39	
0	17	48	0	22	15	13	45	36	9	11	47	30	0	47	
0	0	6	0	6	44	15	0	22	13	8	8	53	19	0	
0	17	54	17	0	7	52	12	20	34	0	30	6	18	8	
6	20	33	8	0	24	23	16	20	6	23	18	6	45	0	
40	34	0	15	23	18	13	49	21	20	43	18	6	44	24	
30	0	18	12	34	38	21	21	0	0	10	53	0	31	22	
8	22	10	38	45	23	0	7	9	15	47	46	8	11	25	
0	17	23	22	0	52	0	40	10	8	23	41	20	44	17	
55	36	15	30	12	53	32	9	0	12	15	19	24	34	0	
39	11	5	0	18	11	53	10	0	32	13	21	0	20	31	
0	0	13	12	22	16	54	0	55	0	10	44	37	8	24	
24	0	0	20	24	49	42	53	11	20	44	24	0	14	23	
32	52	21	0	52	25	7	17	0	23	22	21	0	0	55	
0	39	23	9	0	0	0	21	0	16	11	0	11	7	53	
9	40	42	20	13	6	23	23	16	15	52	30	49	14	0	
23	0	0	0	25	24	14	19	54	17	9	6	16	41	0	
16	7	20	50	24	25	43	38	0	16	11	18	0	24	13	
14	52	40	0	0	0	13	34	5	17	32	17	10	19	14	
8	0	18	24	0	43	5	14	52	9	19	20	20	5	11	
11	19	21	16	23	0	0	20	6	7	32	0	20	25	5	
0	24	22	15	11	40	15	53	44	21	0	25	7	24	0	
0	0	9	6	14	43	21	5	31	0	38	0	0	0	23	
0	50	8	7	0	45	0	13	0	8	0	8	15	7	0	
0	0	0	48	53	9	0	0	0	17	16	0	21	0	0	
0	0	17	0	0	5	0	0	6	11	0	0	0	0	45	
33	38	6	45	0	38	55	25	22	23	55	0	21	0	41	
0	0	0	11	38	0	9	12	0	23	41	15	8	17	51	
0	50	11	16	21	49	10	15	46	0	0	5	41	0	20	
20	48	0	23	14	23	14	39	36	20	25	34	21	0	8	
0	15	6	0	0	37	51	0	19	0	24	38	12	21	11	
48	5	14	25	24	55	0	25	53	33	22	16	11	7	0	
49	14	0	46	19	8	37	0	21	24	13	54	49	0	0	
43	15	53	0	53	19	19	53	16	0	13	6	19	33	30	
