30
15
3
11
6000
249	578
273	624
279	710
280	715
280	733
289	736
289	751
300	848
300	957
305	989
306	991
631.2	749.5	148	1.0	495	1530	60000.0	6.0	124	2.0	516	3540	30000.0	3.0	100	5.0	340	3300	70000.0	7.0
139.1	522.5	50	14	10.0	724	120.0	0	7.0	318	84.0	41	7.0	543	63.0
864.0	506.6	50	51	8.0	588	88.0	14	6.0	290	48.0	0	6.0	543	54.0
344.3	684.2	50	8	10.0	531	110.0	0	6.0	600	66.0	45	10.0	306	120.0
369.1	448.3	50	0	6.0	374	54.0	0	6.0	346	66.0	8	8.0	636	64.0
959.4	656.7	50	5	8.0	438	64.0	15	6.0	568	72.0	0	7.0	438	84.0
466.7	218.6	50	40	10.0	628	100.0	0	9.0	528	72.0	9	9.0	672	90.0
370.9	978.8	50	0	6.0	584	66.0	0	6.0	344	48.0	7	6.0	350	66.0
46.5	835.4	50	0	6.0	462	60.0	0	6.0	286	48.0	18	10.0	543	80.0
194.5	935.2	50	38	6.0	302	54.0	20	6.0	318	54.0	0	10.0	432	100.0
558.2	968.1	50	17	6.0	540	66.0	5	7.0	348	70.0	43	9.0	374	99.0
423.6	972.5	50	19	10.0	447	80.0	0	6.0	362	66.0	13	6.0	453	60.0
733.4	851.7	50	43	8.0	346	72.0	14	7.0	522	56.0	0	10.0	558	110.0
478.0	625.0	50	9	9.0	344	90.0	52	10.0	324	90.0	54	10.0	716	120.0
546.7	543.5	50	31	8.0	429	72.0	14	8.0	516	80.0	54	10.0	344	80.0
802.6	294.5	50	31	7.0	486	70.0	34	9.0	316	72.0	15	9.0	438	72.0
283.1	586.6	50	0	6.0	652	54.0	15	6.0	660	66.0	24	6.0	453	72.0
83.9	193.0	50	30	8.0	330	88.0	0	6.0	534	66.0	40	10.0	486	90.0
855.6	540.5	50	20	7.0	450	56.0	9	10.0	376	80.0	0	10.0	748	120.0
829.3	538.4	50	52	10.0	280	90.0	48	8.0	376	64.0	41	6.0	564	72.0
862.5	948.5	50	41	7.0	528	56.0	39	9.0	608	99.0	35	7.0	483	70.0
436.7	270.5	50	0	7.0	328	56.0	40	9.0	332	72.0	0	6.0	656	66.0
549.8	285.5	50	18	7.0	648	70.0	40	10.0	531	80.0	39	9.0	368	72.0
627.0	437.3	50	48	8.0	692	88.0	0	8.0	330	72.0	25	6.0	513	54.0
604.3	516.7	50	25	6.0	748	54.0	19	10.0	736	110.0	31	7.0	348	70.0
647.7	779.6	50	14	8.0	338	72.0	5	7.0	668	70.0	14	7.0	340	70.0
82.8	915.7	50	16	10.0	624	110.0	50	10.0	728	120.0	31	7.0	724	84.0
656.2	100.5	50	18	9.0	495	108.0	0	10.0	486	120.0	25	9.0	280	81.0
48.8	878.1	50	0	10.0	342	90.0	15	10.0	640	90.0	5	7.0	688	70.0
949.6	662.5	50	15	7.0	330	70.0	0	9.0	322	99.0	8	8.0	346	96.0
955.8	209.1	50	16	7.0	522	63.0	22	7.0	429	63.0	0	7.0	692	77.0
14	0	36	19	8	52	30	32	0	41	9	15	13	0	31	
51	0	7	11	41	0	7	42	5	25	0	45	35	18	33	
8	45	41	0	20	0	9	23	14	17	38	15	15	25	0	
0	19	0	13	24	0	23	7	55	20	45	0	24	0	0	
5	0	8	18	12	22	25	7	5	21	13	25	0	35	8	
40	23	19	6	8	5	19	0	20	18	0	0	10	48	16	
0	0	8	0	0	36	6	0	0	25	40	42	0	21	31	
0	25	0	17	5	43	10	40	0	55	43	11	47	19	19	
38	5	13	41	15	0	0	54	43	14	25	0	25	54	0	
17	22	13	47	35	0	38	0	54	8	0	13	16	13	31	
19	16	21	16	25	38	14	55	32	0	35	9	7	46	0	
43	0	22	23	0	20	10	0	21	42	25	36	11	22	18	
9	48	6	50	0	55	36	5	36	30	0	0	8	0	22	
31	52	0	24	20	13	0	0	13	20	24	16	25	5	0	
31	20	7	17	14	0	24	9	52	10	50	0	6	15	13	
0	34	21	0	13	13	16	31	0	0	5	55	0	8	30	
30	51	0	0	0	0	0	44	16	0	22	9	41	32	23	
20	20	23	13	0	0	0	51	17	54	49	47	50	34	13	
52	10	34	16	43	13	18	10	14	24	21	7	0	0	52	
41	0	11	20	25	0	0	49	0	0	39	25	0	9	51	
0	33	24	20	35	14	8	0	44	22	0	12	15	8	23	
18	8	39	15	0	17	19	5	0	11	54	8	45	38	11	
48	20	0	12	41	35	10	34	0	0	17	44	46	0	19	
25	0	41	6	18	14	41	23	54	0	0	0	20	18	50	
14	34	0	18	35	13	8	22	17	14	15	17	16	19	9	
16	25	54	10	40	16	37	13	35	0	23	25	13	34	55	
18	0	9	25	0	0	0	0	51	0	45	14	0	34	19	
0	17	18	22	0	0	10	32	36	0	0	0	52	15	0	
15	0	0	53	0	8	53	0	55	25	9	46	17	0	0	
16	5	5	15	21	10	50	6	0	54	49	23	46	51	0	
0	6	20	46	0	7	20	18	17	17	42	18	10	0	42	
14	0	17	21	20	15	0	0	12	34	32	0	52	0	45	
0	0	0	16	0	0	10	32	44	46	10	45	11	0	18	
0	14	16	0	10	43	9	8	7	5	48	15	31	0	20	
15	30	0	44	35	6	23	36	21	17	42	50	46	6	0	
0	19	13	0	0	46	44	18	0	0	0	8	17	18	5	
0	25	25	6	0	0	21	0	5	36	5	5	8	10	51	
0	19	12	20	0	8	51	49	12	8	0	0	0	11	33	
20	53	0	32	0	41	37	11	17	14	53	19	0	14	0	
5	14	42	0	53	24	47	5	35	0	12	38	0	24	11	
0	9	52	21	46	44	0	23	0	0	10	23	12	17	30	
14	0	20	53	32	20	12	0	42	24	0	0	22	18	0	
52	9	47	7	0	43	0	31	11	17	25	43	13	31	7	
14	24	42	8	0	0	7	0	0	0	44	0	20	15	20	
34	8	0	0	7	0	0	11	20	33	21	24	0	0	0	
